TimeStartup,QuatX,QuatY,QuatZ,QuatS,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,MagX,MagY,MagZ,Temperature,Pressure
277906257000,+0.9483113,-3.17254E-001,-3.12936E-003,+6.78506E-003,-00.000047,-00.000395,+00.000377,+00.0138,-00.1572,+10.1436,+0.111,-0.075,-0.812,+025.47,+100.40
277907507000,+0.948309,-3.17260E-001,-3.13213E-003,+6.78675E-003,-00.000228,-00.001139,+00.000825,+00.0165,-00.1480,+10.1555,+0.111,-0.075,-0.812,+025.47,+100.40
277908757000,+0.948309,-3.17260E-001,-3.13213E-003,+6.78675E-003,-00.000019,-00.000629,+00.001072,+00.0191,-00.1466,+10.1529,+0.111,-0.074,-0.809,+025.47,+100.40
277910006000,+0.9483089,-3.17261E-001,-3.13232E-003,+6.78758E-003,-00.000495,-00.000862,+00.001046,+00.0265,-00.1531,+10.1504,+0.111,-0.074,-0.809,+025.48,+100.40
277911257000,+0.9483089,-3.17261E-001,-3.13232E-003,+6.78758E-003,-00.001214,-00.000301,+00.000636,+00.0280,-00.1586,+10.1394,+0.111,-0.074,-0.809,+025.48,+100.40
277912507000,+0.9483073,-3.17266E-001,-3.13563E-003,+6.78986E-003,-00.001480,-00.000273,+00.000249,+00.0273,-00.1718,+10.1291,+0.111,-0.074,-0.809,+025.48,+100.40
277913756000,+0.9483073,-3.17266E-001,-3.13563E-003,+6.78986E-003,-00.001610,-00.000904,-00.000022,+00.0244,-00.1808,+10.1303,+0.114,-0.075,-0.807,+025.48,+100.40
277915007000,+0.948308,-3.17263E-001,-3.13643E-003,+6.78970E-003,-00.001188,-00.000626,-00.000807,+00.0158,-00.1804,+10.1373,+0.114,-0.075,-0.807,+025.48,+100.40
277916257000,+0.948308,-3.17263E-001,-3.13643E-003,+6.78970E-003,-00.000155,-00.000805,-00.000905,+00.0161,-00.1764,+10.1368,+0.114,-0.075,-0.807,+025.48,+100.39
277917507000,+0.9483074,-3.17265E-001,-3.13781E-003,+6.79278E-003,+00.000560,-00.000503,-00.000999,+00.0130,-00.1694,+10.1454,+0.115,-0.074,-0.816,+025.48,+100.39
277918756000,+0.9483074,-3.17265E-001,-3.13781E-003,+6.79278E-003,+00.000848,+00.000093,-00.001205,+00.0082,-00.1606,+10.1407,+0.115,-0.074,-0.816,+025.48,+100.39
277920007000,+0.9483078,-3.17264E-001,-3.13582E-003,+6.79182E-003,+00.001218,+00.000454,-00.000636,+00.0085,-00.1518,+10.1370,+0.115,-0.074,-0.816,+025.48,+100.39
277921257000,+0.9483078,-3.17264E-001,-3.13582E-003,+6.79182E-003,+00.001430,+00.000574,-00.000330,+00.0030,-00.1487,+10.1319,+0.112,-0.064,-0.812,+025.48,+100.39
277922506000,+0.9483063,-3.17268E-001,-3.13555E-003,+6.78966E-003,+00.001540,-00.000077,+00.000544,+00.0053,-00.1482,+10.1233,+0.112,-0.064,-0.812,+025.48,+100.39
277923756000,+0.9483063,-3.17268E-001,-3.13555E-003,+6.78966E-003,+00.001441,-00.001187,+00.001675,+00.0166,-00.1497,+10.1228,+0.112,-0.064,-0.812,+025.48,+100.39
277925007000,+0.9483057,-3.17270E-001,-3.13781E-003,+6.78870E-003,+00.001007,-00.001702,+00.001839,+00.0196,-00.1560,+10.1118,+0.112,-0.064,-0.812,+025.48,+100.39
277926256000,+0.9483057,-3.17270E-001,-3.13781E-003,+6.78870E-003,+00.000383,-00.001650,+00.001435,+00.0257,-00.1618,+10.1117,+0.111,-0.073,-0.812,+025.48,+100.39
277927507000,+0.9483095,-3.17259E-001,-3.13920E-003,+6.78800E-003,+00.000554,-00.001445,+00.001114,+00.0333,-00.1665,+10.1138,+0.111,-0.073,-0.812,+025.48,+100.40
277928757000,+0.9483095,-3.17259E-001,-3.13920E-003,+6.78800E-003,+00.001214,-00.001315,+00.000624,+00.0338,-00.1638,+10.1150,+0.111,-0.073,-0.812,+025.48,+100.40
277930007000,+0.9483098,-3.17258E-001,-3.14195E-003,+6.78505E-003,+00.001243,-00.001875,+00.000061,+00.0326,-00.1589,+10.1237,+0.111,-0.075,-0.813,+025.48,+100.40
277931257000,+0.9483098,-3.17258E-001,-3.14195E-003,+6.78505E-003,+00.001536,-00.002219,-00.000345,+00.0246,-00.1520,+10.1203,+0.111,-0.075,-0.813,+025.48,+100.39
277932507000,+0.9483147,-3.17244E-001,-3.14528E-003,+6.78343E-003,+00.001546,-00.001822,-00.001240,+00.0214,-00.1506,+10.1149,+0.111,-0.075,-0.813,+025.48,+100.39
277933756000,+0.9483147,-3.17244E-001,-3.14528E-003,+6.78343E-003,+00.001319,-00.001447,-00.001367,+00.0142,-00.1582,+10.1180,+0.111,-0.075,-0.813,+025.48,+100.39
277935007000,+0.9483146,-3.17244E-001,-3.14629E-003,+6.78132E-003,+00.001450,-00.001060,-00.000867,+00.0113,-00.1630,+10.1246,+0.112,-0.075,-0.816,+025.48,+100.39
277936257000,+0.9483146,-3.17244E-001,-3.14629E-003,+6.78132E-003,+00.001290,-00.000755,-00.000394,+00.0114,-00.1757,+10.1306,+0.112,-0.075,-0.816,+025.48,+100.38
277937506000,+0.9483134,-3.17247E-001,-3.14646E-003,+6.78275E-003,+00.000974,-00.000911,+00.000285,+00.0019,-00.1792,+10.1363,+0.112,-0.075,-0.816,+025.47,+100.38
277938756000,+0.9483134,-3.17247E-001,-3.14646E-003,+6.78275E-003,+00.000601,-00.000419,+00.000555,+00.0032,-00.1779,+10.1288,+0.108,-0.074,-0.809,+025.47,+100.38
277940007000,+0.9483128,-3.17249E-001,-3.14424E-003,+6.78300E-003,+00.000491,+00.000610,+00.001045,-00.0044,-00.1828,+10.1168,+0.108,-0.074,-0.809,+025.46,+100.40
277941257000,+0.9483128,-3.17249E-001,-3.14424E-003,+6.78300E-003,+00.000701,+00.001014,+00.001226,-00.0048,-00.1739,+10.1117,+0.108,-0.074,-0.809,+025.46,+100.40
277942506000,+0.9483113,-3.17253E-001,-3.14164E-003,+6.78724E-003,+00.000860,+00.001122,+00.001305,+00.0038,-00.1682,+10.1013,+0.111,-0.073,-0.810,+025.46,+100.40
277943756000,+0.9483113,-3.17253E-001,-3.14164E-003,+6.78724E-003,+00.000954,+00.000866,+00.001495,+00.0107,-00.1623,+10.0977,+0.111,-0.073,-0.810,+025.47,+100.40
277945007000,+0.9483109,-3.17255E-001,-3.14156E-003,+6.78658E-003,+00.000930,+00.000198,+00.000973,+00.0282,-00.1560,+10.0932,+0.111,-0.073,-0.810,+025.47,+100.40
277946257000,+0.9483109,-3.17255E-001,-3.14156E-003,+6.78658E-003,+00.000219,-00.000665,+00.000596,+00.0302,-00.1589,+10.1031,+0.111,-0.073,-0.810,+025.48,+100.40
277947506000,+0.9483107,-3.17255E-001,-3.14561E-003,+6.78748E-003,-00.000244,-00.000789,+00.000422,+00.0218,-00.1589,+10.1238,+0.112,-0.073,-0.811,+025.48,+100.38
277948757000,+0.9483107,-3.17255E-001,-3.14561E-003,+6.78748E-003,-00.000443,-00.000672,+00.000725,+00.0206,-00.1549,+10.1268,+0.112,-0.073,-0.811,+025.47,+100.38
277950007000,+0.9483097,-3.17258E-001,-3.14536E-003,+6.78838E-003,-00.000814,-00.000530,+00.001159,+00.0198,-00.1600,+10.1221,+0.112,-0.073,-0.811,+025.47,+100.38
277951257000,+0.9483097,-3.17258E-001,-3.14536E-003,+6.78838E-003,-00.000618,+00.000143,+00.001191,+00.0260,-00.1500,+10.1141,+0.115,-0.076,-0.813,+025.47,+100.40
277952507000,+0.9483094,-3.17259E-001,-3.14627E-003,+6.78962E-003,-00.000143,+00.000257,+00.000886,+00.0327,-00.1437,+10.0940,+0.115,-0.076,-0.813,+025.47,+100.40
277953756000,+0.9483094,-3.17259E-001,-3.14627E-003,+6.78962E-003,+00.000121,+00.000278,+00.000077,+00.0272,-00.1522,+10.0972,+0.115,-0.076,-0.813,+025.48,+100.40
277955007000,+0.9483099,-3.17258E-001,-3.14595E-003,+6.78938E-003,+00.000134,+00.000094,-00.000598,+00.0194,-00.1551,+10.0963,+0.115,-0.076,-0.813,+025.48,+100.40
277956257000,+0.9483099,-3.17258E-001,-3.14595E-003,+6.78938E-003,+00.000677,+00.000191,-00.000317,+00.0135,-00.1614,+10.1083,+0.111,-0.075,-0.810,+025.48,+100.38
277957506000,+0.9483088,-3.17261E-001,-3.14510E-003,+6.78880E-003,+00.000597,+00.000456,+00.000105,+00.0051,-00.1608,+10.1157,+0.111,-0.075,-0.810,+025.47,+100.38
277958757000,+0.9483088,-3.17261E-001,-3.14510E-003,+6.78880E-003,+00.000013,+00.000733,+00.000137,+00.0063,-00.1577,+10.1208,+0.111,-0.075,-0.810,+025.47,+100.38
277960006000,+0.948309,-3.17260E-001,-3.14405E-003,+6.79007E-003,+00.000276,+00.000978,-00.000038,+00.0005,-00.1416,+10.1270,+0.113,-0.078,-0.810,+025.47,+100.40
277961257000,+0.948309,-3.17260E-001,-3.14405E-003,+6.79007E-003,-00.000119,+00.000372,-00.000298,-00.0017,-00.1415,+10.1073,+0.113,-0.078,-0.810,+025.47,+100.40
277962506000,+0.9483082,-3.17263E-001,-3.14116E-003,+6.78953E-003,-00.000344,+00.000290,-00.000298,+00.0066,-00.1467,+10.1118,+0.113,-0.078,-0.810,+025.48,+100.40
277963756000,+0.9483082,-3.17263E-001,-3.14116E-003,+6.78953E-003,-00.000237,+00.000021,-00.000120,+00.0064,-00.1414,+10.1196,+0.114,-0.072,-0.810,+025.48,+100.40
277965007000,+0.948308,-3.17263E-001,-3.14322E-003,+6.79033E-003,-00.000565,-00.000682,+00.000220,+00.0146,-00.1432,+10.1247,+0.114,-0.072,-0.810,+025.48,+100.40
277966257000,+0.948308,-3.17263E-001,-3.14322E-003,+6.79033E-003,-00.000392,-00.000680,+00.000154,+00.0219,-00.1417,+10.1274,+0.114,-0.072,-0.810,+025.48,+100.40
277967507000,+0.9483097,-3.17258E-001,-3.14367E-003,+6.78765E-003,-00.000087,-00.001063,-00.000503,+00.0204,-00.1435,+10.1120,+0.114,-0.072,-0.810,+025.48,+100.40
277968756000,+0.9483097,-3.17258E-001,-3.14367E-003,+6.78765E-003,+00.000787,-00.001000,-00.000618,+00.0216,-00.1394,+10.0920,+0.111,-0.076,-0.809,+025.48,+100.40
277970006000,+0.9483095,-3.17259E-001,-3.14143E-003,+6.78587E-003,+00.001445,-00.000030,-00.000429,+00.0246,-00.1343,+10.0865,+0.111,-0.076,-0.809,+025.48,+100.40
277971257000,+0.9483095,-3.17259E-001,-3.14143E-003,+6.78587E-003,+00.000954,+00.000328,-00.000237,+00.0193,-00.1384,+10.0838,+0.111,-0.076,-0.809,+025.48,+100.40
277972507000,+0.9483106,-3.17256E-001,-3.14415E-003,+6.78374E-003,+00.000401,-00.000164,+00.000298,+00.0108,-00.1345,+10.0913,+0.112,-0.068,-0.807,+025.48,+100.40
277973756000,+0.9483106,-3.17256E-001,-3.14415E-003,+6.78374E-003,-00.000155,-00.000381,-00.000035,+00.0106,-00.1428,+10.1103,+0.112,-0.068,-0.807,+025.48,+100.40
277975007000,+0.9483114,-3.17253E-001,-3.14411E-003,+6.78237E-003,-00.000035,-00.000938,-00.000917,+00.0043,-00.1473,+10.1262,+0.112,-0.068,-0.807,+025.48,+100.40
277976257000,+0.9483114,-3.17253E-001,-3.14411E-003,+6.78237E-003,+00.001038,-00.000942,-00.001150,+00.0121,-00.1423,+10.1380,+0.112,-0.068,-0.807,+025.48,+100.40
277977506000,+0.9483138,-3.17246E-001,-3.14109E-003,+6.77992E-003,+00.001631,-00.000159,-00.000972,+00.0233,-00.1473,+10.1446,+0.112,-0.073,-0.810,+025.47,+100.40
277978757000,+0.9483138,-3.17246E-001,-3.14109E-003,+6.77992E-003,+00.001619,-00.000337,-00.000612,+00.0181,-00.1482,+10.1254,+0.112,-0.073,-0.810,+025.47,+100.40
277980007000,+0.948314,-3.17246E-001,-3.14239E-003,+6.78006E-003,+00.000892,-00.000480,-00.000136,+00.0123,-00.1487,+10.1000,+0.112,-0.073,-0.810,+025.47,+100.40
277981257000,+0.948314,-3.17246E-001,-3.14239E-003,+6.78006E-003,-00.000485,-00.000851,-00.000483,+00.0033,-00.1513,+10.0851,+0.112,-0.071,-0.813,+025.47,+100.40
277982506000,+0.9483173,-3.17236E-001,-3.14339E-003,+6.78152E-003,-00.000988,-00.000983,-00.001401,+00.0009,-00.1537,+10.0879,+0.112,-0.071,-0.813,+025.48,+100.40
277983757000,+0.9483173,-3.17236E-001,-3.14339E-003,+6.78152E-003,-00.000922,-00.000820,-00.001595,+00.0129,-00.1588,+10.1052,+0.112,-0.071,-0.813,+025.48,+100.37
277985007000,+0.9483173,-3.17236E-001,-3.14393E-003,+6.78078E-003,-00.000559,-00.000809,-00.001125,+00.0220,-00.1620,+10.1254,+0.113,-0.078,-0.806,+025.48,+100.37
277986257000,+0.9483173,-3.17236E-001,-3.14393E-003,+6.78078E-003,+00.000275,-00.000537,-00.000673,+00.0253,-00.1580,+10.1451,+0.113,-0.078,-0.806,+025.48,+100.37
277987507000,+0.9483157,-3.17241E-001,-3.14520E-003,+6.78169E-003,+00.000486,-00.000293,-00.000648,+00.0237,-00.1475,+10.1458,+0.113,-0.078,-0.806,+025.48,+100.40
277988757000,+0.9483157,-3.17241E-001,-3.14520E-003,+6.78169E-003,+00.000476,-00.000399,-00.000485,+00.0177,-00.1367,+10.1411,+0.113,-0.078,-0.806,+025.48,+100.40
277990006000,+0.9483154,-3.17241E-001,-3.14533E-003,+6.78106E-003,+00.000494,-00.000125,-00.000416,+00.0170,-00.1389,+10.1429,+0.111,-0.072,-0.810,+025.48,+100.40
277991257000,+0.9483154,-3.17241E-001,-3.14533E-003,+6.78106E-003,+00.000360,+00.000433,+00.000333,+00.0213,-00.1385,+10.1324,+0.111,-0.072,-0.810,+025.48,+100.41
277992507000,+0.9483124,-3.17250E-001,-3.14272E-003,+6.77906E-003,+00.000493,+00.000628,+00.001380,+00.0229,-00.1366,+10.1253,+0.111,-0.072,-0.810,+025.48,+100.41
277993756000,+0.9483124,-3.17250E-001,-3.14272E-003,+6.77906E-003,+00.000361,+00.001351,+00.001405,+00.0149,-00.1361,+10.1296,+0.114,-0.080,-0.808,+025.48,+100.41
277995007000,+0.9483122,-3.17251E-001,-3.14170E-003,+6.77905E-003,+00.000404,+00.001142,+00.001350,+00.0138,-00.1351,+10.1288,+0.114,-0.080,-0.808,+025.48,+100.41
277996257000,+0.9483122,-3.17251E-001,-3.14170E-003,+6.77905E-003,+00.000870,+00.000292,+00.000648,+00.0056,-00.1409,+10.1431,+0.114,-0.080,-0.808,+025.48,+100.39
277997506000,+0.9483095,-3.17259E-001,-3.14190E-003,+6.77335E-003,+00.001205,-00.000588,+00.000038,+00.0041,-00.1501,+10.1400,+0.114,-0.080,-0.808,+025.48,+100.39
277998757000,+0.9483095,-3.17259E-001,-3.14190E-003,+6.77335E-003,+00.001417,-00.001148,+00.000131,+00.0168,-00.1587,+10.1185,+0.110,-0.068,-0.806,+025.48,+100.39
278000007000,+0.9483097,-3.17259E-001,-3.14106E-003,+6.77293E-003,+00.001334,-00.000705,-00.000428,+00.0228,-00.1613,+10.1141,+0.110,-0.068,-0.806,+025.48,+100.40
278001257000,+0.9483097,-3.17259E-001,-3.14106E-003,+6.77293E-003,+00.001013,-00.000237,-00.000517,+00.0293,-00.1578,+10.0980,+0.110,-0.068,-0.806,+025.48,+100.40
278002506000,+0.948307,-3.17267E-001,-3.14266E-003,+6.77354E-003,+00.000627,+00.000189,-00.000365,+00.0288,-00.1540,+10.1035,+0.112,-0.067,-0.810,+025.48,+100.40
278003756000,+0.948307,-3.17267E-001,-3.14266E-003,+6.77354E-003,+00.000700,+00.000296,-00.000752,+00.0160,-00.1497,+10.1233,+0.112,-0.067,-0.810,+025.48,+100.40
278005007000,+0.948307,-3.17267E-001,-3.14198E-003,+6.77306E-003,+00.000632,+00.000124,-00.000273,+00.0099,-00.1498,+10.1221,+0.112,-0.067,-0.810,+025.48,+100.40
278006257000,+0.948307,-3.17267E-001,-3.14198E-003,+6.77306E-003,+00.000354,+00.000159,+00.000204,+00.0011,-00.1562,+10.1295,+0.114,-0.071,-0.811,+025.48,+100.40
278007506000,+0.9483093,-3.17260E-001,-3.14019E-003,+6.77350E-003,+00.000301,+00.000409,+00.000785,+00.0029,-00.1590,+10.1224,+0.114,-0.071,-0.811,+025.48,+100.39
278008756000,+0.9483093,-3.17260E-001,-3.14019E-003,+6.77350E-003,+00.000150,+00.000807,+00.001098,+00.0088,-00.1592,+10.1070,+0.114,-0.071,-0.811,+025.48,+100.39
278010006000,+0.9483091,-3.17260E-001,-3.13822E-003,+6.77486E-003,-00.000228,+00.001127,+00.001112,+00.0114,-00.1535,+10.1068,+0.114,-0.071,-0.811,+025.48,+100.39
278011257000,+0.9483091,-3.17260E-001,-3.13822E-003,+6.77486E-003,-00.000402,+00.001248,+00.000804,+00.0153,-00.1499,+10.1018,+0.110,-0.076,-0.809,+025.48,+100.40
278012506000,+0.9483123,-3.17251E-001,-3.13698E-003,+6.77653E-003,-00.000482,+00.001186,-00.000034,+00.0145,-00.1464,+10.0983,+0.110,-0.076,-0.809,+025.47,+100.40
278013756000,+0.9483123,-3.17251E-001,-3.13698E-003,+6.77653E-003,-00.000303,+00.000887,-00.000565,+00.0250,-00.1393,+10.1049,+0.110,-0.076,-0.809,+025.47,+100.40
278015007000,+0.948313,-3.17249E-001,-3.13567E-003,+6.77568E-003,+00.000272,+00.000665,-00.001178,+00.0252,-00.1404,+10.0966,+0.110,-0.061,-0.816,+025.46,+100.40
278016257000,+0.948313,-3.17249E-001,-3.13567E-003,+6.77568E-003,+00.000126,+00.000693,-00.001564,+00.0284,-00.1328,+10.1010,+0.110,-0.061,-0.816,+025.47,+100.40
278017507000,+0.9483175,-3.17235E-001,-3.13572E-003,+6.77482E-003,+00.000112,+00.000867,-00.001408,+00.0322,-00.1319,+10.1186,+0.110,-0.061,-0.816,+025.47,+100.40
278018757000,+0.9483175,-3.17235E-001,-3.13572E-003,+6.77482E-003,+00.000400,+00.001088,-00.001028,+00.0259,-00.1335,+10.1224,+0.110,-0.061,-0.816,+025.48,+100.40
278020007000,+0.9483178,-3.17235E-001,-3.13296E-003,+6.77235E-003,+00.000909,+00.001203,-00.000774,+00.0301,-00.1300,+10.1353,+0.112,-0.071,-0.813,+025.48,+100.40
278021257000,+0.9483178,-3.17235E-001,-3.13296E-003,+6.77235E-003,+00.001453,+00.000899,-00.000739,+00.0336,-00.1389,+10.1393,+0.112,-0.071,-0.813,+025.48,+100.40
278022506000,+0.9483221,-3.17222E-001,-3.13503E-003,+6.76825E-003,+00.001072,+00.000397,-00.000482,+00.0320,-00.1473,+10.1314,+0.112,-0.071,-0.813,+025.48,+100.40
278023756000,+0.9483221,-3.17222E-001,-3.13503E-003,+6.76825E-003,+00.000363,-00.000196,-00.000090,+00.0291,-00.1503,+10.1503,+0.112,-0.071,-0.806,+025.48,+100.41
278025007000,+0.948322,-3.17222E-001,-3.13502E-003,+6.76744E-003,+00.000093,-00.000439,-00.000087,+00.0221,-00.1455,+10.1502,+0.112,-0.071,-0.806,+025.47,+100.41
278026257000,+0.948322,-3.17222E-001,-3.13502E-003,+6.76744E-003,+00.000147,-00.000708,-00.000030,+00.0143,-00.1413,+10.1399,+0.112,-0.071,-0.806,+025.47,+100.41
278027507000,+0.9483235,-3.17218E-001,-3.13751E-003,+6.76639E-003,+00.000015,-00.000789,-00.000242,+00.0072,-00.1329,+10.1407,+0.113,-0.076,-0.810,+025.46,+100.40
278028756000,+0.9483235,-3.17218E-001,-3.13751E-003,+6.76639E-003,-00.000477,-00.000657,-00.000543,+00.0026,-00.1320,+10.1164,+0.113,-0.076,-0.810,+025.46,+100.40
278030006000,+0.9483234,-3.17218E-001,-3.13796E-003,+6.76794E-003,-00.000939,-00.000662,-00.000273,+00.0005,-00.1503,+10.1113,+0.113,-0.076,-0.810,+025.46,+100.40
278031257000,+0.9483234,-3.17218E-001,-3.13796E-003,+6.76794E-003,-00.001392,-00.000104,+00.000155,+00.0034,-00.1527,+10.1136,+0.113,-0.076,-0.810,+025.46,+100.40
278032506000,+0.9483243,-3.17215E-001,-3.13573E-003,+6.77056E-003,-00.001326,-00.000051,+00.000354,+00.0098,-00.1527,+10.1145,+0.111,-0.066,-0.807,+025.46,+100.40
278033756000,+0.9483243,-3.17215E-001,-3.13573E-003,+6.77056E-003,-00.001007,-00.000347,+00.000345,+00.0143,-00.1640,+10.1258,+0.111,-0.066,-0.807,+025.46,+100.40
278035007000,+0.9483242,-3.17215E-001,-3.13689E-003,+6.77146E-003,-00.001172,-00.000403,+00.000366,+00.0134,-00.1627,+10.1209,+0.111,-0.066,-0.807,+025.46,+100.40
278036257000,+0.9483242,-3.17215E-001,-3.13689E-003,+6.77146E-003,-00.001015,+00.000041,+00.000427,+00.0139,-00.1629,+10.1187,+0.114,-0.078,-0.806,+025.46,+100.38
278037506000,+0.9483269,-3.17207E-001,-3.13545E-003,+6.77476E-003,-00.000592,+00.000354,+00.000385,+00.0125,-00.1647,+10.1123,+0.114,-0.078,-0.806,+025.46,+100.38
278038757000,+0.9483269,-3.17207E-001,-3.13545E-003,+6.77476E-003,-00.000293,+00.000461,+00.000184,+00.0167,-00.1593,+10.1071,+0.114,-0.078,-0.806,+025.46,+100.38
278040007000,+0.9483274,-3.17206E-001,-3.13690E-003,+6.77461E-003,-00.000228,+00.000115,-00.000352,+00.0225,-00.1602,+10.1088,+0.114,-0.078,-0.806,+025.47,+100.40
278041257000,+0.9483274,-3.17206E-001,-3.13690E-003,+6.77461E-003,+00.000503,-00.000482,-00.000512,+00.0302,-00.1642,+10.1216,+0.113,-0.079,-0.813,+025.47,+100.40
278042506000,+0.9483303,-3.17197E-001,-3.13722E-003,+6.77336E-003,+00.001112,-00.000423,-00.000576,+00.0321,-00.1605,+10.1330,+0.113,-0.079,-0.813,+025.48,+100.40
278043756000,+0.9483303,-3.17197E-001,-3.13722E-003,+6.77336E-003,+00.000753,+00.000100,-00.000317,+00.0295,-00.1577,+10.1267,+0.113,-0.079,-0.813,+025.48,+100.41
278045006000,+0.9483305,-3.17196E-001,-3.13666E-003,+6.77518E-003,+00.000619,+00.000588,-00.000203,+00.0290,-00.1489,+10.1258,+0.113,-0.078,-0.806,+025.48,+100.41
278046260000,+0.9483305,-3.17196E-001,-3.13666E-003,+6.77518E-003,+00.000284,+00.000586,-00.000530,+00.0220,-00.1449,+10.1107,+0.113,-0.078,-0.806,+025.48,+100.41
278047506000,+0.9483284,-3.17203E-001,-3.13871E-003,+6.77292E-003,-00.000138,+00.000365,-00.000263,+00.0220,-00.1473,+10.1043,+0.113,-0.078,-0.806,+025.48,+100.40
278048757000,+0.9483284,-3.17203E-001,-3.13871E-003,+6.77292E-003,-00.000032,-00.000168,+00.000058,+00.0241,-00.1466,+10.1115,+0.111,-0.073,-0.806,+025.47,+100.40
278050007000,+0.9483283,-3.17203E-001,-3.14043E-003,+6.77395E-003,-00.000129,-00.000605,+00.000247,+00.0269,-00.1508,+10.1166,+0.111,-0.073,-0.806,+025.47,+100.40
278051257000,+0.9483283,-3.17203E-001,-3.14043E-003,+6.77395E-003,-00.000469,-00.000555,+00.000742,+00.0257,-00.1494,+10.1289,+0.111,-0.073,-0.806,+025.46,+100.40
278052507000,+0.9483262,-3.17210E-001,-3.14244E-003,+6.77341E-003,-00.000403,-00.000567,+00.000583,+00.0165,-00.1477,+10.1330,+0.111,-0.073,-0.806,+025.46,+100.40
278053756000,+0.9483262,-3.17210E-001,-3.14244E-003,+6.77341E-003,+00.000402,-00.000745,+00.000136,+00.0084,-00.1430,+10.1361,+0.110,-0.075,-0.812,+025.46,+100.40
278055007000,+0.9483262,-3.17210E-001,-3.14280E-003,+6.76969E-003,+00.001367,-00.000608,+00.000023,+00.0086,-00.1378,+10.1316,+0.110,-0.075,-0.812,+025.46,+100.40
278056257000,+0.9483262,-3.17210E-001,-3.14280E-003,+6.76969E-003,+00.001338,-00.000364,-00.000419,+00.0024,-00.1337,+10.1291,+0.110,-0.075,-0.812,+025.47,+100.40
278057506000,+0.9483249,-3.17214E-001,-3.13870E-003,+6.76844E-003,+00.001150,+00.000189,-00.000946,+00.0017,-00.1322,+10.1364,+0.112,-0.069,-0.819,+025.47,+100.40
278058757000,+0.9483249,-3.17214E-001,-3.13870E-003,+6.76844E-003,+00.001062,+00.001008,-00.001181,-00.0025,-00.1336,+10.1337,+0.112,-0.069,-0.819,+025.48,+100.40
278060007000,+0.9483247,-3.17214E-001,-3.13688E-003,+6.76620E-003,+00.001069,+00.001162,-00.000416,-00.0106,-00.1388,+10.1363,+0.112,-0.069,-0.819,+025.48,+100.40
278061257000,+0.9483247,-3.17214E-001,-3.13688E-003,+6.76620E-003,+00.001348,+00.001265,+00.000594,-00.0048,-00.1482,+10.1296,+0.112,-0.069,-0.819,+025.47,+100.40
278062506000,+0.9483221,-3.17222E-001,-3.12848E-003,+6.76578E-003,+00.001362,+00.001288,+00.001112,+00.0130,-00.1543,+10.1151,+0.111,-0.069,-0.809,+025.47,+100.40
278063756000,+0.9483221,-3.17222E-001,-3.12848E-003,+6.76578E-003,+00.001140,+00.001464,+00.001018,+00.0283,-00.1539,+10.1055,+0.111,-0.069,-0.809,+025.46,+100.40
278065007000,+0.9483229,-3.17219E-001,-3.12718E-003,+6.76627E-003,+00.000261,+00.001443,-00.000204,+00.0353,-00.1443,+10.1044,+0.111,-0.069,-0.809,+025.46,+100.40
278066257000,+0.9483229,-3.17219E-001,-3.12718E-003,+6.76627E-003,+00.000014,+00.000294,-00.001278,+00.0345,-00.1421,+10.1107,+0.112,-0.071,-0.809,+025.46,+100.40
278067506000,+0.9483245,-3.17215E-001,-3.13271E-003,+6.76245E-003,+00.000269,-00.000483,-00.001226,+00.0194,-00.1375,+10.1090,+0.112,-0.071,-0.809,+025.47,+100.40
278068756000,+0.9483245,-3.17215E-001,-3.13271E-003,+6.76245E-003,+00.000009,-00.000825,-00.000324,+00.0090,-00.1398,+10.1111,+0.112,-0.071,-0.809,+025.47,+100.40
278070006000,+0.9483237,-3.17217E-001,-3.13184E-003,+6.76341E-003,+00.000040,-00.000600,+00.000912,+00.0028,-00.1500,+10.1133,+0.115,-0.072,-0.809,+025.48,+100.40
278071257000,+0.9483237,-3.17217E-001,-3.13184E-003,+6.76341E-003,+00.000222,-00.000239,+00.001474,+00.0062,-00.1429,+10.1151,+0.115,-0.072,-0.809,+025.48,+100.39
278072506000,+0.948325,-3.17213E-001,-3.12995E-003,+6.76355E-003,-00.000044,-00.000012,+00.001336,+00.0142,-00.1445,+10.1151,+0.115,-0.072,-0.809,+025.48,+100.39
278073756000,+0.948325,-3.17213E-001,-3.12995E-003,+6.76355E-003,+00.000200,+00.000186,+00.000852,+00.0137,-00.1463,+10.1126,+0.115,-0.072,-0.809,+025.48,+100.39
278075007000,+0.9483252,-3.17212E-001,-3.12811E-003,+6.76251E-003,+00.000835,+00.000113,-00.000136,+00.0150,-00.1486,+10.1032,+0.112,-0.073,-0.813,+025.48,+100.39
278076257000,+0.9483252,-3.17212E-001,-3.12811E-003,+6.76251E-003,+00.000715,+00.000570,-00.000537,+00.0150,-00.1535,+10.0847,+0.112,-0.073,-0.813,+025.48,+100.40
278077507000,+0.9483253,-3.17213E-001,-3.12799E-003,+6.76362E-003,+00.000132,+00.000617,-00.000249,+00.0161,-00.1570,+10.0940,+0.112,-0.073,-0.813,+025.47,+100.40
278078757000,+0.9483253,-3.17213E-001,-3.12799E-003,+6.76362E-003,-00.000090,-00.000150,-00.000306,+00.0145,-00.1596,+10.1032,+0.111,-0.073,-0.812,+025.47,+100.40
