Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+076.133,+000.112,+179.333,-0.038,-0.046,-0.787,+00.0230,-00.1010,+10.0160,+00.000385,-00.000848,+00.000789
+076.133,+000.113,+179.334,-0.037,-0.047,-0.782,+00.0230,-00.1010,+10.0270,+00.000558,-00.000268,-00.000066
+076.132,+000.112,+179.335,-0.039,-0.049,-0.782,+00.0120,-00.1200,+10.0500,-00.000037,+00.000933,-00.000980
+076.131,+000.113,+179.333,-0.037,-0.046,-0.781,+00.0010,-00.1360,+10.0790,-00.000988,+00.001096,+00.001443
+076.130,+000.114,+179.334,-0.038,-0.045,-0.778,+00.0220,-00.1130,+10.0410,-00.000517,-00.000732,+00.000262
+076.129,+000.113,+179.335,-0.037,-0.049,-0.784,+00.0350,-00.1220,+10.0590,+00.000245,+00.000651,+00.000979
+076.129,+000.113,+179.333,-0.036,-0.038,-0.785,+00.0400,-00.1090,+10.0510,+00.000718,+00.001345,+00.000415
+076.129,+000.113,+179.333,-0.039,-0.047,-0.778,+00.0030,-00.1100,+10.0760,-00.000614,+00.000057,+00.000611
+076.129,+000.112,+179.333,-0.037,-0.046,-0.782,+00.0110,-00.1190,+10.0720,-00.000988,+00.000690,-00.000012
+076.129,+000.112,+179.333,-0.036,-0.042,-0.782,+00.0210,-00.1160,+10.0510,-00.000178,+00.000079,+00.000001
+076.128,+000.111,+179.333,-0.039,-0.047,-0.782,+00.0330,-00.1160,+10.0470,+00.000374,-00.001568,-00.000106
+076.127,+000.112,+179.333,-0.038,-0.044,-0.781,+00.0140,-00.1220,+10.0310,+00.000048,-00.001845,+00.001824
+076.126,+000.112,+179.332,-0.036,-0.045,-0.782,+00.0330,-00.1090,+10.0500,+00.000034,-00.000829,+00.001227
+076.126,+000.111,+179.332,-0.035,-0.045,-0.779,+00.0380,-00.0990,+10.0270,+00.000723,+00.000069,+00.000058
+076.125,+000.111,+179.332,-0.038,-0.045,-0.782,+00.0290,-00.1350,+10.0520,-00.000306,+00.002427,+00.000967
+076.125,+000.112,+179.332,-0.037,-0.046,-0.779,+00.0200,-00.1000,+10.0480,-00.000651,+00.001509,+00.000806
+076.125,+000.112,+179.332,-0.041,-0.049,-0.787,-00.0110,-00.1050,+10.0390,-00.001587,-00.000831,+00.001640
+076.125,+000.112,+179.331,-0.035,-0.037,-0.784,-00.0020,-00.1070,+10.0760,+00.000339,+00.000427,+00.000637
+076.124,+000.112,+179.331,-0.037,-0.039,-0.779,+00.0130,-00.1130,+10.0620,+00.001043,-00.000200,-00.000290
+076.124,+000.113,+179.331,-0.035,-0.047,-0.788,+00.0240,-00.1330,+10.0650,+00.000147,-00.000301,+00.000969
+076.124,+000.112,+179.331,-0.039,-0.046,-0.777,+00.0240,-00.1160,+10.0730,-00.000135,+00.000130,-00.000428
+076.124,+000.113,+179.332,-0.037,-0.046,-0.786,+00.0190,-00.1160,+10.0700,-00.000046,-00.000518,+00.000179
+076.123,+000.112,+179.332,-0.036,-0.045,-0.789,+00.0290,-00.1000,+10.0910,-00.000645,+00.000989,+00.000333
+076.122,+000.111,+179.333,-0.037,-0.042,-0.782,+00.0290,-00.1270,+10.0480,-00.000723,-00.000147,+00.000065
+076.122,+000.111,+179.332,-0.039,-0.049,-0.780,-00.0110,-00.1210,+10.0130,-00.000902,-00.001173,+00.000286
+076.121,+000.110,+179.334,-0.039,-0.045,-0.784,+00.0210,-00.1070,+10.0200,+00.000251,-00.001063,-00.000805
+076.121,+000.110,+179.333,-0.038,-0.044,-0.775,+00.0330,-00.1180,+10.1050,+00.000312,-00.000665,+00.000895
+076.120,+000.111,+179.333,-0.036,-0.049,-0.779,+00.0220,-00.1120,+10.0400,+00.000442,-00.000340,+00.000648
+076.119,+000.112,+179.333,-0.036,-0.045,-0.779,+00.0390,-00.1280,+10.0640,+00.000278,-00.000359,-00.000584
+076.119,+000.112,+179.334,-0.037,-0.046,-0.785,+00.0450,-00.1120,+10.0610,+00.000275,-00.000542,-00.000458
+076.119,+000.112,+179.334,-0.036,-0.046,-0.781,+00.0170,-00.1170,+10.0220,+00.000974,+00.000783,+00.000357
+076.119,+000.114,+179.334,-0.035,-0.041,-0.786,+00.0420,-00.1180,+10.0720,-00.000487,-00.000312,+00.000325
+076.118,+000.113,+179.335,-0.039,-0.049,-0.785,+00.0150,-00.1000,+10.0520,+00.000980,+00.000581,-00.000151
+076.118,+000.113,+179.335,-0.037,-0.043,-0.782,+00.0280,-00.1510,+10.0980,-00.000118,-00.001295,-00.000330
+076.118,+000.113,+179.334,-0.038,-0.046,-0.781,-00.0110,-00.1220,+10.0550,-00.000217,+00.000096,-00.000465
+076.116,+000.114,+179.334,-0.035,-0.045,-0.776,+00.0090,-00.1320,+10.0820,+00.000545,-00.001249,+00.000489
+076.115,+000.113,+179.335,-0.038,-0.045,-0.785,+00.0360,-00.1250,+10.0500,-00.000189,-00.000017,+00.000096
+076.115,+000.113,+179.335,-0.036,-0.050,-0.779,+00.0080,-00.1040,+10.0330,-00.000948,+00.001072,+00.001033
+076.115,+000.113,+179.335,-0.036,-0.046,-0.784,+00.0050,-00.1220,+10.0310,+00.000666,-00.000965,+00.002213
+076.114,+000.112,+179.334,-0.036,-0.045,-0.779,+00.0110,-00.1400,+10.0470,-00.000751,+00.001279,+00.000499
+076.113,+000.111,+179.334,-0.034,-0.044,-0.782,+00.0280,-00.1180,+10.0490,-00.000522,+00.000476,+00.000378
+076.114,+000.111,+179.334,-0.038,-0.046,-0.778,+00.0070,-00.1180,+10.0630,+00.000404,+00.000318,-00.001022
+076.114,+000.111,+179.335,-0.038,-0.046,-0.781,+00.0370,-00.1090,+10.0470,+00.000219,+00.000617,+00.000422
+076.114,+000.112,+179.334,-0.035,-0.047,-0.781,+00.0250,-00.1060,+10.0870,-00.000420,-00.000797,-00.000088
+076.113,+000.113,+179.333,-0.038,-0.047,-0.784,+00.0220,-00.1250,+10.0270,-00.000056,-00.000375,-00.000337
+076.112,+000.113,+179.333,-0.041,-0.043,-0.778,+00.0300,-00.1450,+10.0410,-00.000280,-00.000269,-00.000286
+076.112,+000.113,+179.333,-0.037,-0.045,-0.777,-00.0110,-00.1060,+10.0550,+00.000640,+00.000703,+00.000995
+076.110,+000.111,+179.332,-0.035,-0.050,-0.783,-00.0020,-00.1110,+10.0720,-00.001025,-00.000033,-00.000322
+076.110,+000.110,+179.332,-0.037,-0.038,-0.784,+00.0200,-00.1090,+10.0880,-00.000270,-00.000023,-00.000955
+076.109,+000.111,+179.332,-0.037,-0.049,-0.782,+00.0220,-00.1210,+10.0630,-00.000318,-00.000324,+00.001480
+076.109,+000.110,+179.332,-0.037,-0.046,-0.777,+00.0170,-00.1170,+10.0280,-00.000750,-00.000737,-00.000586
+076.108,+000.110,+179.332,-0.038,-0.044,-0.781,+00.0400,-00.1200,+10.0510,+00.000661,+00.000981,+00.000148
+076.109,+000.111,+179.332,-0.039,-0.043,-0.781,+00.0300,-00.1250,+10.0810,-00.000423,+00.000923,-00.000257
+076.108,+000.111,+179.332,-0.038,-0.046,-0.781,+00.0310,-00.1120,+10.0400,-00.000436,+00.001035,+00.000792
+076.109,+000.113,+179.332,-0.039,-0.046,-0.781,+00.0020,-00.1370,+10.0770,-00.000670,+00.000303,-00.000787
+076.108,+000.113,+179.330,-0.036,-0.045,-0.785,+00.0120,-00.1250,+10.0450,-00.000843,+00.000920,-00.000109
+076.108,+000.112,+179.329,-0.038,-0.043,-0.782,+00.0080,-00.1170,+10.0760,-00.000018,+00.000344,+00.000676
+076.107,+000.111,+179.329,-0.041,-0.044,-0.781,+00.0400,-00.0850,+10.0760,-00.000434,-00.000704,+00.000079
+076.106,+000.112,+179.330,-0.038,-0.044,-0.781,+00.0230,-00.1250,+10.0390,+00.000562,+00.000084,+00.000876
+076.106,+000.112,+179.331,-0.041,-0.045,-0.781,-00.0020,-00.1130,+10.0830,-00.000313,+00.001132,-00.000359
+076.106,+000.112,+179.331,-0.035,-0.038,-0.778,+00.0120,-00.1160,+10.0690,+00.000206,+00.000402,+00.000251
+076.106,+000.112,+179.331,-0.036,-0.047,-0.784,+00.0080,-00.1210,+10.0670,+00.001168,-00.001346,-00.000196
+076.105,+000.112,+179.331,-0.038,-0.044,-0.778,+00.0320,-00.1180,+10.0460,+00.000552,-00.000079,+00.000154
+076.105,+000.112,+179.331,-0.037,-0.046,-0.782,+00.0290,-00.1170,+10.0490,+00.000367,+00.000044,-00.000075
+076.104,+000.112,+179.332,-0.038,-0.044,-0.782,+00.0290,-00.1180,+10.0600,+00.000129,-00.000159,-00.000339
+076.104,+000.111,+179.333,-0.036,-0.047,-0.784,+00.0280,-00.1200,+10.0420,+00.000535,+00.001023,+00.000166
+076.103,+000.112,+179.333,-0.038,-0.040,-0.784,+00.0320,-00.1150,+10.0820,-00.000654,+00.000671,+00.001041
+076.102,+000.112,+179.334,-0.037,-0.045,-0.781,+00.0250,-00.1160,+10.0760,+00.001485,-00.000830,+00.001127
+076.101,+000.113,+179.335,-0.040,-0.039,-0.781,+00.0180,-00.1390,+10.0420,-00.000385,-00.000262,+00.000363
+076.101,+000.113,+179.335,-0.036,-0.047,-0.779,+00.0210,-00.1060,+10.0670,+00.000416,-00.000428,+00.001561
+076.100,+000.114,+179.335,-0.038,-0.046,-0.784,+00.0100,-00.1020,+10.0590,+00.001004,-00.000379,+00.000599
+076.101,+000.114,+179.335,-0.036,-0.039,-0.778,+00.0120,-00.1090,+10.0600,-00.000167,-00.000593,+00.000182
+076.100,+000.115,+179.335,-0.038,-0.050,-0.779,+00.0280,-00.1220,+10.0180,-00.000229,-00.000476,+00.001102
+076.100,+000.116,+179.335,-0.037,-0.043,-0.778,+00.0090,-00.1220,+10.0520,-00.000042,-00.000406,+00.000288
+076.099,+000.116,+179.334,-0.036,-0.044,-0.782,+00.0090,-00.1390,+10.0290,-00.000574,+00.000313,+00.000488
+076.098,+000.115,+179.332,-0.037,-0.044,-0.779,+00.0300,-00.1240,+10.0560,+00.000595,-00.000532,-00.000065
+076.097,+000.114,+179.331,-0.035,-0.041,-0.784,+00.0210,-00.1100,+10.0540,+00.000184,+00.000043,+00.001558
+076.097,+000.115,+179.332,-0.036,-0.044,-0.779,+00.0370,-00.1140,+10.0780,-00.000320,-00.000209,+00.000442
+076.097,+000.115,+179.333,-0.035,-0.046,-0.779,+00.0120,-00.0940,+10.0710,-00.000122,-00.000149,-00.000195
+076.095,+000.115,+179.334,-0.038,-0.045,-0.785,+00.0260,-00.1190,+10.0550,-00.000836,-00.000370,-00.000169
+076.095,+000.114,+179.332,-0.035,-0.047,-0.779,+00.0210,-00.1160,+10.0500,-00.000102,-00.001202,+00.000658
+076.095,+000.114,+179.332,-0.037,-0.047,-0.782,+00.0050,-00.1240,+10.0480,-00.000132,-00.000515,+00.000381
+076.094,+000.113,+179.332,-0.036,-0.045,-0.782,+00.0210,-00.1110,+10.0900,+00.000038,-00.000352,+00.000287
+076.094,+000.114,+179.332,-0.037,-0.045,-0.779,+00.0020,-00.1240,+10.0510,+00.001124,-00.000170,+00.000398
+076.093,+000.113,+179.332,-0.036,-0.050,-0.783,+00.0220,-00.1130,+10.0640,-00.000575,+00.000859,+00.001317
+076.092,+000.114,+179.332,-0.036,-0.036,-0.779,+00.0220,-00.1230,+10.0670,-00.001302,-00.000105,-00.000150
+076.091,+000.114,+179.332,-0.037,-0.044,-0.779,+00.0030,-00.1060,+10.0550,-00.000254,+00.000150,+00.001063
+076.090,+000.114,+179.332,-0.037,-0.046,-0.782,-00.0100,-00.1250,+10.0310,+00.000132,-00.000607,+00.000345
+076.090,+000.112,+179.332,-0.039,-0.051,-0.782,+00.0350,-00.1330,+10.0650,+00.000478,-00.000193,+00.000892
+076.089,+000.113,+179.332,-0.037,-0.049,-0.779,-00.0030,-00.1110,+10.0510,+00.000840,+00.000212,+00.000454
+076.089,+000.111,+179.332,-0.037,-0.049,-0.782,+00.0210,-00.1150,+10.0330,+00.000580,+00.001007,+00.000011
+076.090,+000.111,+179.331,-0.037,-0.044,-0.782,+00.0260,-00.1320,+10.0660,-00.000586,+00.000136,-00.000623
+076.089,+000.110,+179.331,-0.036,-0.047,-0.784,+00.0060,-00.0860,+10.0850,-00.000165,+00.000494,-00.000032
+076.088,+000.111,+179.331,-0.039,-0.047,-0.785,+00.0290,-00.1370,+10.0230,-00.000584,-00.000013,+00.000957
+076.087,+000.112,+179.331,-0.037,-0.049,-0.781,+00.0160,-00.1160,+10.0850,-00.000859,-00.000410,+00.000078
+076.086,+000.113,+179.331,-0.035,-0.049,-0.781,+00.0120,-00.1090,+10.0520,+00.000283,-00.001149,+00.000723
+076.086,+000.114,+179.331,-0.037,-0.045,-0.779,+00.0130,-00.1010,+10.0510,+00.000990,-00.001243,-00.000011
+076.085,+000.113,+179.332,-0.038,-0.051,-0.778,+00.0480,-00.1160,+10.0410,+00.000550,+00.000998,-00.000075
+076.085,+000.114,+179.331,-0.037,-0.046,-0.784,+00.0230,-00.1240,+10.0620,-00.000363,+00.000548,-00.000140
+076.084,+000.114,+179.331,-0.038,-0.040,-0.784,+00.0160,-00.1060,+10.0640,+00.000143,-00.000238,-00.000525
+076.084,+000.114,+179.330,-0.035,-0.043,-0.781,+00.0250,-00.1250,+10.0550,-00.000923,+00.000452,-00.001047
+076.084,+000.113,+179.330,-0.037,-0.046,-0.775,+00.0130,-00.1350,+10.0870,-00.000600,+00.000090,-00.000254
+076.083,+000.112,+179.331,-0.039,-0.047,-0.781,+00.0000,-00.1260,+10.0330,+00.000601,-00.000505,+00.000437
+076.083,+000.112,+179.330,-0.042,-0.044,-0.778,+00.0020,-00.1140,+10.0610,-00.000815,-00.000066,+00.000780
+076.082,+000.111,+179.330,-0.037,-0.040,-0.782,+00.0380,-00.1330,+10.0420,+00.000359,-00.000222,+00.000651
+076.081,+000.111,+179.331,-0.039,-0.050,-0.780,+00.0150,-00.1410,+10.0450,+00.000235,-00.001005,-00.000046
+076.080,+000.112,+179.330,-0.038,-0.042,-0.784,+00.0210,-00.1340,+10.0290,-00.000572,-00.000868,+00.001142
+076.080,+000.112,+179.330,-0.037,-0.047,-0.785,+00.0020,-00.1030,+10.0750,+00.000882,+00.000882,-00.000237
+076.080,+000.111,+179.331,-0.036,-0.047,-0.784,+00.0150,-00.0980,+10.0340,+00.000016,-00.000085,-00.000706
+076.079,+000.111,+179.331,-0.038,-0.046,-0.784,+00.0310,-00.1030,+10.0410,-00.000636,+00.000944,+00.000338
+076.079,+000.111,+179.332,-0.036,-0.044,-0.785,+00.0080,-00.1150,+10.0610,+00.001251,-00.000604,+00.000865
+076.078,+000.110,+179.332,-0.037,-0.049,-0.785,+00.0350,-00.1220,+10.0480,-00.000300,-00.000089,-00.000298
+076.078,+000.110,+179.331,-0.037,-0.050,-0.784,+00.0450,-00.1210,+10.0470,-00.000034,-00.000001,+00.001271
+076.078,+000.110,+179.332,-0.037,-0.044,-0.786,-00.0010,-00.1180,+10.0400,-00.000461,+00.000337,-00.000225
+076.077,+000.110,+179.332,-0.037,-0.046,-0.778,+00.0480,-00.1350,+10.0520,+00.001681,+00.001031,+00.001039
+076.076,+000.111,+179.332,-0.039,-0.047,-0.778,+00.0110,-00.1140,+10.0240,+00.000576,+00.000226,-00.000974
+076.075,+000.112,+179.332,-0.035,-0.044,-0.783,+00.0200,-00.1260,+10.0410,+00.000727,+00.000350,+00.001773
+076.075,+000.112,+179.333,-0.036,-0.043,-0.782,+00.0110,-00.1280,+10.0620,+00.002076,+00.000415,+00.000780
+076.074,+000.112,+179.333,-0.041,-0.046,-0.785,+00.0300,-00.0950,+10.0720,+00.000757,-00.001074,-00.000788
+076.073,+000.111,+179.333,-0.037,-0.044,-0.781,+00.0110,-00.1350,+10.0180,+00.000860,-00.000281,+00.001089
+076.072,+000.112,+179.333,-0.038,-0.043,-0.778,+00.0090,-00.1170,+10.0470,+00.000333,+00.000147,+00.001280
+076.070,+000.111,+179.333,-0.037,-0.045,-0.781,+00.0060,-00.1120,+10.0810,-00.000246,+00.000705,+00.001311
+076.070,+000.110,+179.334,-0.039,-0.045,-0.780,+00.0350,-00.1240,+10.0760,-00.000463,-00.000581,+00.000314
+076.069,+000.110,+179.335,-0.038,-0.050,-0.779,+00.0430,-00.1130,+10.0860,+00.001324,-00.000262,+00.000918
+076.068,+000.110,+179.336,-0.037,-0.046,-0.782,+00.0170,-00.1440,+10.0510,-00.000444,-00.001538,+00.000767
+076.068,+000.111,+179.337,-0.037,-0.042,-0.784,+00.0260,-00.1050,+10.0610,+00.000969,-00.000863,-00.000164
+076.068,+000.111,+179.337,-0.038,-0.045,-0.781,+00.0150,-00.1280,+10.0700,-00.000081,-00.000018,+00.000734
+076.067,+000.112,+179.337,-0.037,-0.044,-0.782,+00.0190,-00.1140,+10.0440,-00.000183,+00.000751,+00.000486
+076.067,+000.111,+179.338,-0.038,-0.043,-0.780,+00.0140,-00.1330,+10.0610,+00.001508,+00.000388,+00.000609
+076.066,+000.112,+179.337,-0.037,-0.051,-0.781,+00.0310,-00.1080,+10.0570,+00.000498,-00.001686,+00.000145
+076.066,+000.112,+179.338,-0.036,-0.042,-0.779,+00.0160,-00.1110,+10.0600,+00.000236,-00.000906,-00.000161
+076.066,+000.113,+179.337,-0.038,-0.046,-0.778,+00.0240,-00.0980,+10.0660,+00.000191,-00.001295,+00.001245
+076.065,+000.112,+179.337,-0.038,-0.050,-0.778,+00.0020,-00.1280,+10.0250,+00.000305,-00.000666,-00.000437
+076.064,+000.112,+179.337,-0.037,-0.040,-0.786,+00.0060,-00.1090,+10.0490,+00.000581,+00.000187,+00.001108
+076.064,+000.110,+179.338,-0.034,-0.044,-0.783,+00.0160,-00.1130,+10.0660,+00.000776,+00.000669,-00.000240
+076.063,+000.110,+179.337,-0.037,-0.042,-0.781,+00.0190,-00.1130,+10.0480,+00.000427,+00.001905,+00.001083
+076.063,+000.111,+179.336,-0.038,-0.043,-0.778,+00.0260,-00.1140,+10.0400,-00.000294,+00.000758,-00.000154
+076.062,+000.111,+179.336,-0.038,-0.042,-0.780,+00.0060,-00.1080,+10.0450,+00.001198,+00.000585,+00.001450
+076.062,+000.110,+179.337,-0.037,-0.037,-0.782,-00.0010,-00.1060,+10.0510,-00.000246,-00.001653,+00.000157
+076.062,+000.110,+179.337,-0.037,-0.040,-0.782,+00.0150,-00.1060,+10.0300,-00.000684,-00.001255,+00.000429
+076.062,+000.111,+179.338,-0.037,-0.040,-0.782,+00.0080,-00.0930,+10.0470,+00.000486,+00.000668,+00.001300
+076.062,+000.112,+179.339,-0.036,-0.045,-0.778,+00.0300,-00.1290,+10.0570,+00.000972,-00.001140,+00.001182
+076.062,+000.112,+179.340,-0.037,-0.044,-0.788,+00.0180,-00.1130,+10.0540,+00.000412,-00.000332,+00.001121
+076.061,+000.112,+179.340,-0.036,-0.047,-0.781,+00.0270,-00.1160,+10.0650,-00.000635,-00.000160,+00.001291
+076.060,+000.112,+179.341,-0.036,-0.042,-0.782,+00.0180,-00.1010,+10.0360,+00.000157,+00.000422,+00.000272
+076.060,+000.112,+179.342,-0.038,-0.045,-0.779,+00.0050,-00.1220,+10.0360,+00.000088,+00.000034,-00.000568
+076.060,+000.111,+179.341,-0.040,-0.043,-0.784,+00.0100,-00.1280,+10.0820,-00.000947,+00.001914,-00.000344
+076.060,+000.110,+179.340,-0.039,-0.044,-0.784,+00.0430,-00.1210,+10.0220,-00.000443,+00.001064,+00.001404
+076.059,+000.109,+179.339,-0.037,-0.047,-0.781,-00.0030,-00.1190,+10.0600,+00.000745,+00.000091,+00.001194
+076.060,+000.108,+179.340,-0.038,-0.044,-0.781,+00.0170,-00.1100,+10.0380,-00.000072,-00.000356,-00.000884
+076.058,+000.109,+179.341,-0.037,-0.044,-0.785,+00.0110,-00.1130,+10.0410,+00.000414,-00.000611,+00.001663
+076.058,+000.109,+179.341,-0.038,-0.042,-0.780,+00.0180,-00.0970,+10.0880,-00.000774,+00.000909,+00.000078
+076.057,+000.110,+179.342,-0.037,-0.043,-0.785,+00.0250,-00.1040,+10.0490,-00.000846,-00.000335,+00.001146
+076.057,+000.111,+179.343,-0.038,-0.045,-0.781,+00.0230,-00.1300,+10.0760,-00.000556,-00.000275,+00.000601
+076.057,+000.111,+179.343,-0.036,-0.044,-0.781,+00.0330,-00.1250,+10.0480,+00.000410,-00.000395,-00.000401
+076.056,+000.111,+179.343,-0.038,-0.039,-0.784,+00.0270,-00.1380,+10.0350,-00.000373,+00.000292,+00.000489
+076.055,+000.113,+179.342,-0.039,-0.045,-0.777,+00.0160,-00.1140,+10.0530,-00.000792,-00.000976,+00.000531
+076.055,+000.113,+179.342,-0.036,-0.042,-0.781,+00.0100,-00.1210,+10.0500,+00.000793,-00.000223,-00.000161
+076.054,+000.114,+179.341,-0.037,-0.040,-0.785,+00.0410,-00.1150,+10.0610,-00.001032,-00.000745,-00.000045
+076.054,+000.113,+179.341,-0.036,-0.043,-0.781,+00.0260,-00.1060,+10.0490,-00.000570,-00.000298,-00.000142
+076.053,+000.116,+179.339,-0.037,-0.049,-0.781,+00.0260,-00.1100,+10.0710,+00.000123,-00.001104,+00.000858
+076.053,+000.115,+179.338,-0.039,-0.052,-0.781,+00.0070,-00.1140,+10.0740,-00.001166,-00.000254,+00.000599
+076.052,+000.113,+179.338,-0.036,-0.047,-0.776,+00.0130,-00.1070,+10.0580,+00.000186,+00.000021,+00.001307
+076.051,+000.114,+179.337,-0.036,-0.042,-0.781,+00.0240,-00.1000,+10.0270,-00.001720,-00.000756,+00.000522
+076.050,+000.114,+179.338,-0.036,-0.043,-0.784,-00.0220,-00.1010,+10.0620,-00.000264,-00.000434,+00.000406
+076.049,+000.112,+179.338,-0.036,-0.043,-0.778,+00.0250,-00.1210,+10.0450,-00.000657,-00.000431,+00.001177
+076.049,+000.113,+179.338,-0.036,-0.045,-0.781,+00.0200,-00.1350,+10.0430,-00.000505,-00.000682,+00.000078
+076.049,+000.113,+179.338,-0.041,-0.044,-0.782,+00.0220,-00.1080,+10.0710,+00.000643,+00.000512,+00.000795
+076.048,+000.113,+179.337,-0.037,-0.047,-0.779,+00.0020,-00.1340,+10.0530,+00.001506,-00.001141,-00.000206
+076.048,+000.115,+179.336,-0.039,-0.045,-0.780,+00.0440,-00.1220,+10.0490,-00.000821,+00.000399,+00.001654
+076.048,+000.114,+179.336,-0.037,-0.051,-0.781,+00.0250,-00.1060,+10.0600,+00.000021,+00.000841,+00.000896
+076.046,+000.114,+179.336,-0.038,-0.046,-0.779,+00.0400,-00.1130,+10.0690,-00.000352,+00.001452,+00.000740
+076.046,+000.113,+179.336,-0.037,-0.049,-0.782,+00.0160,-00.1010,+10.0580,+00.000523,+00.000932,+00.000153
+076.045,+000.113,+179.336,-0.035,-0.047,-0.785,+00.0190,-00.1170,+10.0540,+00.000156,+00.000519,+00.001048
+076.045,+000.113,+179.336,-0.038,-0.044,-0.782,+00.0260,-00.1180,+10.0740,+00.000199,-00.000518,-00.000307
+076.043,+000.113,+179.336,-0.037,-0.046,-0.784,+00.0430,-00.0910,+10.0400,+00.001083,+00.000284,+00.001241
+076.044,+000.114,+179.336,-0.036,-0.044,-0.781,+00.0100,-00.1150,+10.0730,+00.000118,-00.000166,-00.000937
+076.043,+000.114,+179.335,-0.038,-0.044,-0.778,+00.0120,-00.1120,+10.0700,+00.000502,+00.000329,-00.000131
+076.043,+000.115,+179.336,-0.037,-0.044,-0.781,+00.0180,-00.0950,+10.0490,+00.000399,-00.000319,+00.000262
+076.042,+000.115,+179.336,-0.037,-0.043,-0.785,+00.0120,-00.1200,+10.0590,+00.000393,+00.000573,-00.000574
+076.042,+000.115,+179.336,-0.037,-0.044,-0.778,+00.0070,-00.1290,+10.0950,-00.000293,+00.000281,+00.000184
+076.040,+000.115,+179.336,-0.039,-0.046,-0.780,+00.0170,-00.1230,+10.0700,-00.000115,-00.000468,+00.001617
+076.040,+000.114,+179.336,-0.036,-0.042,-0.781,+00.0140,-00.1250,+10.0350,+00.000977,+00.000899,-00.000309
+076.039,+000.114,+179.336,-0.038,-0.047,-0.778,+00.0320,-00.1390,+10.0650,-00.000658,-00.001034,+00.001211
+076.040,+000.114,+179.335,-0.038,-0.046,-0.781,+00.0210,-00.1140,+10.0500,+00.000197,+00.000699,+00.000643
+076.038,+000.115,+179.335,-0.036,-0.046,-0.784,+00.0460,-00.0940,+10.0580,-00.000970,-00.000618,+00.000932
+076.038,+000.115,+179.335,-0.040,-0.040,-0.787,+00.0360,-00.1150,+10.0770,-00.000401,-00.000726,+00.000782
+076.038,+000.114,+179.334,-0.039,-0.045,-0.780,+00.0250,-00.1240,+10.0290,-00.001073,+00.000717,+00.000539
+076.038,+000.115,+179.334,-0.036,-0.046,-0.778,+00.0100,-00.1160,+10.0740,-00.000254,-00.000792,+00.000053
+076.038,+000.113,+179.334,-0.038,-0.044,-0.787,+00.0150,-00.1260,+10.0340,-00.000070,+00.000512,+00.000506
+076.037,+000.114,+179.334,-0.037,-0.042,-0.781,+00.0330,-00.1130,+10.0520,+00.000272,-00.000760,+00.000819
+076.036,+000.114,+179.335,-0.038,-0.049,-0.786,+00.0320,-00.1270,+10.0550,+00.000275,+00.000251,+00.000747
+076.035,+000.114,+179.334,-0.036,-0.046,-0.778,+00.0100,-00.1120,+10.0350,-00.000410,+00.001150,+00.001226
+076.035,+000.115,+179.334,-0.036,-0.044,-0.779,+00.0220,-00.1240,+10.0650,+00.000525,-00.000558,+00.000682
+076.036,+000.115,+179.334,-0.038,-0.042,-0.785,+00.0260,-00.1300,+10.0490,-00.000196,-00.000315,-00.000707
+076.035,+000.116,+179.334,-0.036,-0.046,-0.785,+00.0240,-00.1150,+10.0730,-00.001039,-00.000737,+00.000221
+076.035,+000.116,+179.333,-0.038,-0.044,-0.778,+00.0160,-00.1260,+10.0320,-00.001239,-00.001017,+00.000836
+076.034,+000.116,+179.333,-0.036,-0.049,-0.783,+00.0010,-00.1180,+10.0670,+00.000447,+00.000416,+00.000817
+076.034,+000.115,+179.334,-0.038,-0.040,-0.780,+00.0340,-00.0990,+10.0410,+00.000417,-00.000358,-00.001626
+076.034,+000.115,+179.334,-0.037,-0.042,-0.779,+00.0210,-00.1080,+10.0760,+00.000316,-00.000279,+00.000222
+076.033,+000.115,+179.334,-0.039,-0.045,-0.784,+00.0330,-00.1040,+10.0440,+00.000390,+00.000493,+00.000947
+076.033,+000.114,+179.335,-0.037,-0.047,-0.781,+00.0190,-00.1120,+10.0510,-00.000740,-00.001266,+00.000867
+076.032,+000.114,+179.335,-0.036,-0.044,-0.782,+00.0230,-00.1350,+10.0400,+00.001384,+00.001637,-00.000221
+076.032,+000.114,+179.336,-0.036,-0.043,-0.781,+00.0130,-00.1340,+10.0090,+00.001356,-00.000645,-00.000758
+076.033,+000.113,+179.335,-0.033,-0.045,-0.779,+00.0220,-00.1280,+10.0510,+00.000160,+00.000326,+00.000208
+076.032,+000.114,+179.335,-0.038,-0.040,-0.780,+00.0180,-00.1200,+10.0890,+00.000129,+00.000520,+00.000233
+076.032,+000.113,+179.335,-0.036,-0.046,-0.785,+00.0020,-00.1040,+10.0560,+00.000914,-00.001027,-00.000261
+076.031,+000.114,+179.335,-0.037,-0.043,-0.779,+00.0260,-00.1020,+10.0700,-00.001007,-00.000586,+00.000271
+076.031,+000.115,+179.335,-0.036,-0.045,-0.785,+00.0280,-00.1290,+10.0790,-00.000386,-00.000185,-00.000608
+076.030,+000.114,+179.335,-0.039,-0.044,-0.782,+00.0250,-00.0920,+10.0330,+00.000015,+00.001948,+00.000122
+076.030,+000.114,+179.336,-0.036,-0.043,-0.779,+00.0240,-00.1290,+10.0820,+00.000221,+00.000370,-00.000386
