TimeStartup,QuatX,QuatY,QuatZ,QuatS,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,MagX,MagY,MagZ,Temperature,Pressure
10924148757000,+0.9545083,-2.98089E-001,-3.14739E-003,+6.85679E-003,+00.000552,+00.000798,+00.000832,+00.0227,-00.1698,+10.0849,-0.044,+0.567,-0.648,+024.48,+100.48
10924150006000,+0.9545077,-2.98091E-001,-3.14890E-003,+6.85649E-003,+00.000293,-00.000067,+00.001255,+00.0222,-00.1636,+10.0826,-0.047,+0.570,-0.651,+024.48,+100.48
10924151257000,+0.9545077,-2.98091E-001,-3.14890E-003,+6.85649E-003,-00.000035,-00.000624,+00.001607,+00.0208,-00.1591,+10.0764,-0.047,+0.570,-0.651,+024.48,+100.48
10924152506000,+0.9545077,-2.98091E-001,-3.14944E-003,+6.85768E-003,+00.000546,-00.000415,+00.001222,+00.0360,-00.1493,+10.0693,-0.047,+0.570,-0.651,+024.48,+100.48
10924153756000,+0.9545077,-2.98091E-001,-3.14944E-003,+6.85768E-003,+00.001126,-00.000030,+00.000688,+00.0435,-00.1553,+10.0793,-0.047,+0.570,-0.651,+024.48,+100.48
10924155007000,+0.9545079,-2.98090E-001,-3.14872E-003,+6.85527E-003,+00.001614,+00.000193,+00.000210,+00.0381,-00.1567,+10.0888,-0.043,+0.565,-0.655,+024.48,+100.48
10924156257000,+0.9545079,-2.98090E-001,-3.14872E-003,+6.85527E-003,+00.001759,+00.000236,-00.000056,+00.0383,-00.1539,+10.1086,-0.043,+0.565,-0.655,+024.48,+100.49
10924157507000,+0.9545062,-2.98096E-001,-3.15316E-003,+6.85407E-003,+00.001429,+00.000016,+00.000424,+00.0297,-00.1608,+10.1152,-0.043,+0.565,-0.655,+024.48,+100.49
10924158756000,+0.9545062,-2.98096E-001,-3.15316E-003,+6.85407E-003,+00.001008,-00.000366,+00.000893,+00.0295,-00.1475,+10.1039,-0.044,+0.574,-0.649,+024.47,+100.49
10924160007000,+0.9545062,-2.98096E-001,-3.15382E-003,+6.85320E-003,+00.000677,-00.000328,+00.000771,+00.0329,-00.1491,+10.0897,-0.044,+0.574,-0.649,+024.47,+100.48
10924161257000,+0.9545062,-2.98096E-001,-3.15382E-003,+6.85320E-003,+00.000488,+00.000397,+00.000627,+00.0289,-00.1614,+10.0830,-0.044,+0.574,-0.649,+024.48,+100.48
10924162506000,+0.9545046,-2.98101E-001,-3.15393E-003,+6.85251E-003,+00.000314,+00.000891,+00.000752,+00.0327,-00.1526,+10.0769,-0.044,+0.574,-0.649,+024.48,+100.48
10924163756000,+0.9545046,-2.98101E-001,-3.15393E-003,+6.85251E-003,-00.000071,+00.001089,+00.000707,+00.0344,-00.1553,+10.0918,-0.046,+0.573,-0.649,+024.48,+100.49
10924165007000,+0.9545048,-2.98100E-001,-3.15452E-003,+6.85382E-003,-00.000510,+00.001182,+00.000397,+00.0374,-00.1571,+10.1149,-0.046,+0.573,-0.649,+024.48,+100.49
10924166257000,+0.9545048,-2.98100E-001,-3.15452E-003,+6.85382E-003,-00.000691,+00.000202,+00.000090,+00.0416,-00.1470,+10.1252,-0.046,+0.573,-0.649,+024.48,+100.49
10924167507000,+0.9545045,-2.98101E-001,-3.16011E-003,+6.85301E-003,-00.000423,-00.000495,+00.000208,+00.0414,-00.1492,+10.1244,-0.047,+0.571,-0.648,+024.48,+100.49
10924168757000,+0.9545045,-2.98101E-001,-3.16011E-003,+6.85301E-003,-00.000292,-00.000185,+00.000257,+00.0280,-00.1501,+10.1199,-0.047,+0.571,-0.648,+024.48,+100.49
10924170007000,+0.9545047,-2.98101E-001,-3.15957E-003,+6.85486E-003,-00.000491,+00.000001,+00.000333,+00.0182,-00.1441,+10.1098,-0.047,+0.571,-0.648,+024.47,+100.49
10924171257000,+0.9545047,-2.98101E-001,-3.15957E-003,+6.85486E-003,-00.000797,+00.000097,-00.000268,+00.0182,-00.1426,+10.1048,-0.045,+0.571,-0.651,+024.47,+100.49
10924172507000,+0.9545057,-2.98097E-001,-3.16036E-003,+6.85457E-003,-00.001301,-00.000047,-00.001399,+00.0179,-00.1502,+10.1232,-0.045,+0.571,-0.651,+024.47,+100.49
10924173757000,+0.9545057,-2.98097E-001,-3.16036E-003,+6.85457E-003,-00.000888,-00.000687,-00.001561,+00.0265,-00.1531,+10.1337,-0.045,+0.571,-0.651,+024.47,+100.49
10924175007000,+0.9545058,-2.98097E-001,-3.16185E-003,+6.85219E-003,+00.000068,-00.001326,-00.001347,+00.0280,-00.1536,+10.1249,-0.045,+0.571,-0.651,+024.47,+100.49
10924176257000,+0.9545058,-2.98097E-001,-3.16185E-003,+6.85219E-003,+00.000429,-00.001787,-00.000434,+00.0268,-00.1492,+10.1119,-0.045,+0.570,-0.648,+024.47,+100.47
10924177506000,+0.9545053,-2.98099E-001,-3.16612E-003,+6.85171E-003,+00.000589,-00.001682,+00.000084,+00.0224,-00.1469,+10.0893,-0.045,+0.570,-0.648,+024.47,+100.47
10924178757000,+0.9545053,-2.98099E-001,-3.16612E-003,+6.85171E-003,-00.000129,-00.001214,-00.000206,+00.0150,-00.1421,+10.0806,-0.045,+0.570,-0.648,+024.47,+100.47
10924180007000,+0.9545056,-2.98098E-001,-3.16540E-003,+6.85205E-003,-00.000185,-00.000516,-00.000150,+00.0107,-00.1457,+10.0922,-0.045,+0.565,-0.652,+024.47,+100.48
10924181257000,+0.9545056,-2.98098E-001,-3.16540E-003,+6.85205E-003,+00.000301,+00.000333,-00.000039,+00.0106,-00.1603,+10.1095,-0.045,+0.565,-0.652,+024.48,+100.48
10924182507000,+0.9545049,-2.98100E-001,-3.16156E-003,+6.85041E-003,+00.000538,+00.000629,+00.000078,+00.0098,-00.1580,+10.1283,-0.045,+0.565,-0.652,+024.48,+100.48
10924183757000,+0.9545049,-2.98100E-001,-3.16156E-003,+6.85041E-003,+00.001277,+00.001266,+00.000127,+00.0126,-00.1584,+10.1457,-0.045,+0.565,-0.652,+024.48,+100.47
10924185007000,+0.9545053,-2.98099E-001,-3.15956E-003,+6.84969E-003,+00.001092,+00.000997,-00.000122,+00.0237,-00.1549,+10.1372,-0.045,+0.574,-0.651,+024.48,+100.47
10924186257000,+0.9545053,-2.98099E-001,-3.15956E-003,+6.84969E-003,+00.000885,-00.000013,+00.000036,+00.0278,-00.1496,+10.1166,-0.045,+0.574,-0.651,+024.48,+100.47
10924187507000,+0.9545041,-2.98102E-001,-3.16388E-003,+6.84783E-003,+00.001008,-00.000767,+00.000487,+00.0316,-00.1489,+10.1050,-0.045,+0.574,-0.651,+024.48,+100.48
10924188757000,+0.9545041,-2.98102E-001,-3.16388E-003,+6.84783E-003,+00.000895,-00.001886,+00.000941,+00.0344,-00.1572,+10.0847,-0.045,+0.574,-0.648,+024.48,+100.48
10924190007000,+0.9545041,-2.98102E-001,-3.16526E-003,+6.84701E-003,+00.000645,-00.002078,+00.001035,+00.0303,-00.1636,+10.0838,-0.045,+0.574,-0.648,+024.48,+100.48
10924191257000,+0.9545041,-2.98102E-001,-3.16526E-003,+6.84701E-003,+00.000392,-00.001742,+00.000817,+00.0303,-00.1637,+10.0934,-0.045,+0.574,-0.648,+024.48,+100.48
10924192507000,+0.9545033,-2.98105E-001,-3.17046E-003,+6.84812E-003,+00.000336,-00.001350,+00.000411,+00.0369,-00.1688,+10.0909,-0.045,+0.568,-0.659,+024.48,+100.48
10924193757000,+0.9545033,-2.98105E-001,-3.17046E-003,+6.84812E-003,+00.000164,-00.001419,+00.000397,+00.0363,-00.1660,+10.1012,-0.045,+0.568,-0.659,+024.48,+100.48
10924195007000,+0.9545031,-2.98106E-001,-3.17299E-003,+6.84604E-003,+00.000683,-00.001941,+00.000794,+00.0429,-00.1649,+10.1034,-0.045,+0.568,-0.659,+024.48,+100.48
10924196257000,+0.9545031,-2.98106E-001,-3.17299E-003,+6.84604E-003,+00.001144,-00.001678,+00.000381,+00.0398,-00.1668,+10.1166,-0.045,+0.568,-0.659,+024.48,+100.47
10924197506000,+0.9545032,-2.98105E-001,-3.17727E-003,+6.84659E-003,+00.001006,-00.000467,-00.000116,+00.0263,-00.1591,+10.1259,-0.045,+0.572,-0.649,+024.48,+100.47
10924198757000,+0.9545032,-2.98105E-001,-3.17727E-003,+6.84659E-003,+00.000881,+00.000384,-00.000832,+00.0161,-00.1541,+10.1095,-0.045,+0.572,-0.649,+024.48,+100.47
10924200006000,+0.9545035,-2.98104E-001,-3.17670E-003,+6.84639E-003,+00.000654,+00.000947,-00.001028,+00.0040,-00.1443,+10.0987,-0.045,+0.572,-0.649,+024.48,+100.48
10924201257000,+0.9545035,-2.98104E-001,-3.17670E-003,+6.84639E-003,-00.000021,+00.000857,-00.000447,-00.0003,-00.1429,+10.0769,-0.046,+0.566,-0.649,+024.48,+100.48
10924202506000,+0.9545029,-2.98106E-001,-3.17315E-003,+6.84738E-003,-00.000479,-00.000104,-00.000051,+00.0080,-00.1419,+10.0567,-0.046,+0.566,-0.649,+024.48,+100.48
10924203756000,+0.9545029,-2.98106E-001,-3.17315E-003,+6.84738E-003,-00.000278,-00.000323,+00.000710,+00.0095,-00.1403,+10.0679,-0.046,+0.566,-0.649,+024.48,+100.48
10924205007000,+0.9545026,-2.98107E-001,-3.17178E-003,+6.84587E-003,+00.000118,+00.000041,+00.000933,+00.0071,-00.1458,+10.0854,-0.046,+0.566,-0.649,+024.48,+100.48
10924206257000,+0.9545026,-2.98107E-001,-3.17178E-003,+6.84587E-003,+00.000501,+00.000410,+00.000453,+00.0088,-00.1509,+10.0887,-0.047,+0.566,-0.645,+024.48,+100.48
10924207506000,+0.954503,-2.98106E-001,-3.16801E-003,+6.84575E-003,+00.000724,+00.000681,+00.000371,+00.0012,-00.1544,+10.0984,-0.047,+0.566,-0.645,+024.48,+100.47
10924208757000,+0.954503,-2.98106E-001,-3.16801E-003,+6.84575E-003,+00.000447,+00.000477,+00.000440,+00.0086,-00.1617,+10.0899,-0.047,+0.566,-0.645,+024.48,+100.47
10924210006000,+0.9545027,-2.98107E-001,-3.16791E-003,+6.84614E-003,-00.000134,+00.000083,+00.000415,+00.0192,-00.1705,+10.0799,-0.044,+0.571,-0.651,+024.47,+100.47
10924211257000,+0.9545027,-2.98107E-001,-3.16791E-003,+6.84614E-003,-00.000040,-00.000237,+00.000340,+00.0203,-00.1671,+10.0901,-0.044,+0.571,-0.651,+024.47,+100.47
10924212506000,+0.9545031,-2.98106E-001,-3.16916E-003,+6.85092E-003,-00.000119,-00.000399,+00.000355,+00.0161,-00.1679,+10.1005,-0.044,+0.571,-0.651,+024.47,+100.47
10924213756000,+0.9545031,-2.98106E-001,-3.16916E-003,+6.85092E-003,-00.000334,+00.000086,-00.000053,+00.0078,-00.1673,+10.1142,-0.044,+0.568,-0.648,+024.47,+100.47
10924215007000,+0.9545036,-2.98104E-001,-3.16870E-003,+6.85152E-003,-00.000176,+00.000253,-00.000745,+00.0052,-00.1634,+10.1226,-0.044,+0.568,-0.648,+024.47,+100.47
10924216257000,+0.9545036,-2.98104E-001,-3.16870E-003,+6.85152E-003,-00.000656,+00.000880,-00.000703,+00.0072,-00.1593,+10.1237,-0.044,+0.568,-0.648,+024.47,+100.47
10924217507000,+0.9545023,-2.98108E-001,-3.16217E-003,+6.85711E-003,-00.000329,+00.001899,+00.000069,+00.0158,-00.1577,+10.1203,-0.044,+0.568,-0.648,+024.47,+100.47
10924218756000,+0.9545023,-2.98108E-001,-3.16217E-003,+6.85711E-003,+00.000242,+00.001578,+00.000463,+00.0214,-00.1626,+10.1152,-0.045,+0.567,-0.651,+024.47,+100.47
10924220007000,+0.9545023,-2.98108E-001,-3.16320E-003,+6.85581E-003,+00.000219,+00.000959,+00.000538,+00.0254,-00.1603,+10.1197,-0.045,+0.567,-0.651,+024.47,+100.49
10924221257000,+0.9545023,-2.98108E-001,-3.16320E-003,+6.85581E-003,+00.000687,+00.000064,+00.000394,+00.0206,-00.1602,+10.1157,-0.045,+0.567,-0.651,+024.47,+100.49
10924222506000,+0.9545017,-2.98110E-001,-3.16621E-003,+6.85494E-003,+00.001235,-00.001149,-00.000357,+00.0136,-00.1631,+10.1165,-0.044,+0.567,-0.646,+024.47,+100.49
10924223756000,+0.9545017,-2.98110E-001,-3.16621E-003,+6.85494E-003,+00.001195,-00.001441,-00.000818,+00.0199,-00.1633,+10.1159,-0.044,+0.567,-0.646,+024.47,+100.48
10924225007000,+0.954502,-2.98109E-001,-3.16723E-003,+6.85407E-003,+00.001074,-00.001095,-00.000572,+00.0191,-00.1604,+10.1050,-0.044,+0.567,-0.646,+024.48,+100.48
10924226257000,+0.954502,-2.98109E-001,-3.16723E-003,+6.85407E-003,+00.001109,-00.000183,-00.000306,+00.0269,-00.1602,+10.1166,-0.044,+0.567,-0.646,+024.48,+100.48
10924227507000,+0.9545013,-2.98111E-001,-3.16535E-003,+6.85607E-003,+00.000604,+00.000391,-00.000370,+00.0430,-00.1586,+10.1194,-0.045,+0.573,-0.652,+024.48,+100.49
10924228757000,+0.9545013,-2.98111E-001,-3.16535E-003,+6.85607E-003,+00.000022,+00.000278,-00.000305,+00.0442,-00.1554,+10.1287,-0.045,+0.573,-0.652,+024.48,+100.49
10924230007000,+0.9545012,-2.98112E-001,-3.16774E-003,+6.85635E-003,-00.000044,+00.000303,-00.000133,+00.0366,-00.1627,+10.1359,-0.045,+0.573,-0.652,+024.47,+100.49
10924231257000,+0.9545012,-2.98112E-001,-3.16774E-003,+6.85635E-003,-00.000201,-00.000152,-00.000566,+00.0292,-00.1649,+10.1285,-0.045,+0.566,-0.648,+024.47,+100.47
10924232506000,+0.9545013,-2.98111E-001,-3.16932E-003,+6.85750E-003,-00.000426,-00.000298,-00.001151,+00.0115,-00.1603,+10.1308,-0.045,+0.566,-0.648,+024.47,+100.47
10924233756000,+0.9545013,-2.98111E-001,-3.16932E-003,+6.85750E-003,-00.000204,+00.000149,-00.001475,+00.0019,-00.1546,+10.1197,-0.045,+0.566,-0.648,+024.47,+100.47
10924235007000,+0.9545015,-2.98111E-001,-3.16931E-003,+6.85848E-003,-00.000363,+00.000402,-00.001226,+00.0067,-00.1484,+10.1089,-0.042,+0.566,-0.648,+024.47,+100.47
10924236257000,+0.9545015,-2.98111E-001,-3.16931E-003,+6.85848E-003,-00.000718,+00.000044,-00.000345,+00.0067,-00.1470,+10.1029,-0.042,+0.566,-0.648,+024.47,+100.47
10924237507000,+0.9544994,-2.98117E-001,-3.16831E-003,+6.85817E-003,-00.000305,-00.000337,+00.000833,+00.0087,-00.1489,+10.0892,-0.042,+0.566,-0.648,+024.48,+100.47
10924238757000,+0.9544994,-2.98117E-001,-3.16831E-003,+6.85817E-003,+00.000398,-00.000279,+00.000996,+00.0121,-00.1489,+10.0935,-0.042,+0.566,-0.648,+024.48,+100.47
10924240007000,+0.9545,-2.98116E-001,-3.16670E-003,+6.85636E-003,+00.000952,-00.000056,+00.000398,+00.0107,-00.1536,+10.1087,-0.044,+0.569,-0.646,+024.48,+100.47
10924241257000,+0.9545,-2.98116E-001,-3.16670E-003,+6.85636E-003,+00.001069,+00.000187,+00.000302,+00.0129,-00.1554,+10.1275,-0.044,+0.569,-0.646,+024.48,+100.47
10924242507000,+0.9544982,-2.98121E-001,-3.16668E-003,+6.85740E-003,+00.000620,-00.000045,+00.000236,+00.0216,-00.1560,+10.1364,-0.044,+0.569,-0.646,+024.48,+100.47
10924243756000,+0.9544982,-2.98121E-001,-3.16668E-003,+6.85740E-003,+00.000343,-00.000141,+00.000262,+00.0239,-00.1537,+10.1200,-0.046,+0.567,-0.648,+024.48,+100.49
10924245007000,+0.9544986,-2.98120E-001,-3.16616E-003,+6.85743E-003,-00.000213,-00.000239,+00.000247,+00.0234,-00.1478,+10.1096,-0.046,+0.567,-0.648,+024.48,+100.49
10924246257000,+0.9544986,-2.98120E-001,-3.16616E-003,+6.85743E-003,-00.000928,-00.000189,+00.000042,+00.0235,-00.1464,+10.0930,-0.046,+0.567,-0.648,+024.47,+100.49
10924247507000,+0.9544984,-2.98121E-001,-3.16805E-003,+6.85906E-003,-00.001008,-00.000096,+00.000133,+00.0231,-00.1497,+10.0943,-0.046,+0.567,-0.648,+024.47,+100.49
10924248756000,+0.9544984,-2.98121E-001,-3.16805E-003,+6.85906E-003,-00.001286,-00.000058,+00.000131,+00.0238,-00.1586,+10.1088,-0.047,+0.570,-0.647,+024.48,+100.49
10924250007000,+0.9544988,-2.98119E-001,-3.16802E-003,+6.85945E-003,-00.001206,-00.000244,+00.000121,+00.0284,-00.1642,+10.1142,-0.047,+0.570,-0.647,+024.48,+100.49
10924251257000,+0.9544988,-2.98119E-001,-3.16802E-003,+6.85945E-003,-00.000439,-00.000090,-00.000115,+00.0307,-00.1625,+10.1204,-0.047,+0.570,-0.647,+024.48,+100.49
10924252507000,+0.9544988,-2.98119E-001,-3.16848E-003,+6.86046E-003,+00.000154,+00.000559,-00.000121,+00.0232,-00.1512,+10.1256,-0.044,+0.573,-0.649,+024.48,+100.49
10924253756000,+0.9544988,-2.98119E-001,-3.16848E-003,+6.86046E-003,+00.000236,+00.000351,+00.000892,+00.0104,-00.1391,+10.1261,-0.044,+0.573,-0.649,+024.48,+100.49
10924255007000,+0.9544978,-2.98122E-001,-3.16886E-003,+6.86180E-003,-00.000254,+00.000502,+00.001764,+00.0085,-00.1313,+10.1174,-0.044,+0.573,-0.649,+024.48,+100.49
10924256257000,+0.9544978,-2.98122E-001,-3.16886E-003,+6.86180E-003,-00.000878,+00.000577,+00.001892,-00.0014,-00.1360,+10.1020,-0.047,+0.564,-0.649,+024.48,+100.49
10924257506000,+0.9544969,-2.98125E-001,-3.16685E-003,+6.86128E-003,-00.001313,-00.000012,+00.001274,+00.0059,-00.1450,+10.0926,-0.047,+0.564,-0.649,+024.48,+100.49
10924258756000,+0.9544969,-2.98125E-001,-3.16685E-003,+6.86128E-003,-00.001448,+00.000101,+00.000354,+00.0214,-00.1501,+10.0880,-0.047,+0.564,-0.649,+024.48,+100.49
10924260007000,+0.9544967,-2.98126E-001,-3.16726E-003,+6.86192E-003,-00.001050,-00.000096,+00.000134,+00.0167,-00.1516,+10.1015,-0.047,+0.564,-0.649,+024.48,+100.47
10924261257000,+0.9544967,-2.98126E-001,-3.16726E-003,+6.86192E-003,-00.000028,-00.000369,+00.000024,+00.0220,-00.1429,+10.1219,-0.045,+0.568,-0.648,+024.48,+100.47
10924262507000,+0.9544962,-2.98128E-001,-3.16599E-003,+6.86093E-003,+00.000249,+00.000092,-00.000299,+00.0230,-00.1406,+10.1261,-0.045,+0.568,-0.648,+024.47,+100.47
10924263756000,+0.9544962,-2.98128E-001,-3.16599E-003,+6.86093E-003,+00.000235,+00.000359,-00.000090,+00.0140,-00.1438,+10.1398,-0.045,+0.568,-0.648,+024.47,+100.48
10924265007000,+0.9544961,-2.98128E-001,-3.16541E-003,+6.86198E-003,+00.000207,+00.000522,-00.000345,+00.0122,-00.1452,+10.1436,-0.047,+0.567,-0.649,+024.48,+100.48
10924266257000,+0.9544961,-2.98128E-001,-3.16541E-003,+6.86198E-003,-00.000457,+00.000730,-00.000232,+00.0119,-00.1535,+10.1261,-0.047,+0.567,-0.649,+024.48,+100.48
10924267506000,+0.954497,-2.98125E-001,-3.16386E-003,+6.86139E-003,-00.000653,+00.000390,+00.000197,+00.0048,-00.1604,+10.1088,-0.047,+0.567,-0.649,+024.48,+100.48
10924268756000,+0.954497,-2.98125E-001,-3.16386E-003,+6.86139E-003,-00.000530,-00.000589,-00.000002,+00.0114,-00.1575,+10.1020,-0.047,+0.567,-0.649,+024.48,+100.48
10924270007000,+0.9544969,-2.98125E-001,-3.16688E-003,+6.86176E-003,-00.000501,-00.001112,+00.000071,+00.0190,-00.1534,+10.1079,-0.046,+0.566,-0.651,+024.48,+100.48
10924271257000,+0.9544969,-2.98125E-001,-3.16688E-003,+6.86176E-003,-00.000087,-00.001665,+00.000852,+00.0229,-00.1501,+10.1228,-0.046,+0.566,-0.651,+024.48,+100.48
10924272507000,+0.9544969,-2.98125E-001,-3.16868E-003,+6.86113E-003,-00.000031,-00.001989,+00.001242,+00.0256,-00.1459,+10.1336,-0.046,+0.566,-0.651,+024.48,+100.48
10924273756000,+0.9544969,-2.98125E-001,-3.16868E-003,+6.86113E-003,+00.000046,-00.001412,+00.001381,+00.0131,-00.1475,+10.1275,-0.044,+0.566,-0.655,+024.48,+100.48
10924275007000,+0.9544969,-2.98125E-001,-3.16880E-003,+6.85988E-003,+00.000613,-00.001030,+00.001233,+00.0049,-00.1502,+10.1091,-0.044,+0.566,-0.655,+024.48,+100.48
10924276257000,+0.9544969,-2.98125E-001,-3.16880E-003,+6.85988E-003,+00.000490,-00.000223,+00.000916,-00.0085,-00.1481,+10.1001,-0.044,+0.566,-0.655,+024.48,+100.49
10924277506000,+0.9544954,-2.98130E-001,-3.16460E-003,+6.86183E-003,+00.000143,+00.000606,+00.001062,-00.0211,-00.1404,+10.1091,-0.046,+0.573,-0.647,+024.48,+100.49
10924278757000,+0.9544954,-2.98130E-001,-3.16460E-003,+6.86183E-003,-00.000400,+00.000520,+00.001127,-00.0185,-00.1362,+10.1204,-0.046,+0.573,-0.647,+024.48,+100.49
10924280007000,+0.9544955,-2.98130E-001,-3.16534E-003,+6.86372E-003,-00.001130,+00.000744,+00.000972,-00.0163,-00.1414,+10.1286,-0.046,+0.573,-0.647,+024.48,+100.49
10924281257000,+0.9544955,-2.98130E-001,-3.16534E-003,+6.86372E-003,-00.001516,+00.000653,-00.000026,-00.0001,-00.1434,+10.1346,-0.046,+0.573,-0.647,+024.48,+100.49
10924282506000,+0.9544955,-2.98130E-001,-3.15795E-003,+6.86591E-003,-00.001333,+00.000783,-00.001010,+00.0140,-00.1563,+10.1327,-0.046,+0.570,-0.651,+024.47,+100.49
10924283757000,+0.9544955,-2.98130E-001,-3.15795E-003,+6.86591E-003,-00.000950,+00.001138,-00.001332,+00.0199,-00.1565,+10.1256,-0.046,+0.570,-0.651,+024.47,+100.49
10924285007000,+0.9544959,-2.98129E-001,-3.15767E-003,+6.86617E-003,-00.000592,+00.000981,-00.001408,+00.0318,-00.1549,+10.1253,-0.046,+0.570,-0.651,+024.47,+100.49
10924286257000,+0.9544959,-2.98129E-001,-3.15767E-003,+6.86617E-003,-00.000298,+00.000673,-00.001349,+00.0388,-00.1639,+10.1214,-0.042,+0.568,-0.649,+024.47,+100.49
10924287506000,+0.9544961,-2.98128E-001,-3.15962E-003,+6.86600E-003,-00.000213,-00.000069,-00.000714,+00.0459,-00.1642,+10.1052,-0.042,+0.568,-0.649,+024.47,+100.49
10924288757000,+0.9544961,-2.98128E-001,-3.15962E-003,+6.86600E-003,-00.000080,-00.000249,+00.000087,+00.0586,-00.1719,+10.0928,-0.042,+0.568,-0.649,+024.47,+100.49
10924290007000,+0.9544957,-2.98129E-001,-3.16053E-003,+6.86582E-003,-00.000039,-00.000373,+00.000488,+00.0508,-00.1711,+10.0814,-0.042,+0.568,-0.649,+024.47,+100.49
10924291257000,+0.9544957,-2.98129E-001,-3.16053E-003,+6.86582E-003,-00.000128,-00.001102,+00.000937,+00.0395,-00.1671,+10.0731,-0.047,+0.565,-0.652,+024.47,+100.48
10924292506000,+0.954496,-2.98128E-001,-3.16883E-003,+6.86679E-003,-00.000207,-00.001370,+00.000794,+00.0329,-00.1607,+10.0819,-0.047,+0.565,-0.652,+024.48,+100.48
10924293757000,+0.954496,-2.98128E-001,-3.16883E-003,+6.86679E-003,-00.000237,-00.000883,+00.000269,+00.0203,-00.1611,+10.0902,-0.047,+0.565,-0.652,+024.48,+100.48
10924295007000,+0.9544964,-2.98127E-001,-3.16664E-003,+6.86749E-003,-00.000320,-00.000287,-00.000577,+00.0153,-00.1688,+10.0807,-0.045,+0.570,-0.647,+024.48,+100.48
10924296257000,+0.9544964,-2.98127E-001,-3.16664E-003,+6.86749E-003,-00.000324,+00.000372,-00.000786,+00.0108,-00.1639,+10.0755,-0.045,+0.570,-0.647,+024.48,+100.49
10924297507000,+0.9544961,-2.98127E-001,-3.16672E-003,+6.86993E-003,-00.000247,+00.001096,-00.000476,+00.0072,-00.1532,+10.0829,-0.045,+0.570,-0.647,+024.48,+100.49
10924298757000,+0.9544961,-2.98127E-001,-3.16672E-003,+6.86993E-003,-00.000646,+00.001458,-00.000790,+00.0059,-00.1462,+10.0812,-0.045,+0.572,-0.647,+024.48,+100.49
10924300007000,+0.9544966,-2.98126E-001,-3.16412E-003,+6.87257E-003,-00.000699,+00.001309,-00.000655,+00.0063,-00.1422,+10.1000,-0.045,+0.572,-0.647,+024.48,+100.48
10924301257000,+0.9544966,-2.98126E-001,-3.16412E-003,+6.87257E-003,-00.000395,+00.001502,-00.000815,+00.0081,-00.1411,+10.1138,-0.045,+0.572,-0.647,+024.48,+100.48
10924302507000,+0.9544961,-2.98128E-001,-3.16162E-003,+6.87095E-003,-00.000048,+00.001086,-00.000515,+00.0086,-00.1459,+10.1106,-0.045,+0.572,-0.647,+024.48,+100.48
10924303757000,+0.9544961,-2.98128E-001,-3.16162E-003,+6.87095E-003,+00.000130,-00.000125,-00.000084,+00.0102,-00.1435,+10.1193,-0.045,+0.571,-0.651,+024.48,+100.48
10924305007000,+0.9544961,-2.98128E-001,-3.16405E-003,+6.87108E-003,+00.000068,-00.000961,+00.000366,+00.0100,-00.1320,+10.1229,-0.045,+0.571,-0.651,+024.48,+100.48
10924306257000,+0.9544961,-2.98128E-001,-3.16405E-003,+6.87108E-003,+00.000030,-00.001245,+00.000529,+00.0070,-00.1328,+10.1323,-0.045,+0.571,-0.651,+024.48,+100.48
10924307507000,+0.9544957,-2.98129E-001,-3.16208E-003,+6.86751E-003,+00.000175,-00.001160,+00.000023,+00.0062,-00.1336,+10.1484,-0.047,+0.572,-0.649,+024.48,+100.48
10924308757000,+0.9544957,-2.98129E-001,-3.16208E-003,+6.86751E-003,+00.000505,-00.001101,-00.000308,+00.0004,-00.1325,+10.1533,-0.047,+0.572,-0.649,+024.48,+100.48
10924310007000,+0.9544957,-2.98129E-001,-3.16364E-003,+6.86668E-003,+00.000651,-00.000942,+00.000142,+00.0002,-00.1394,+10.1473,-0.047,+0.572,-0.649,+024.48,+100.48
10924311257000,+0.9544957,-2.98129E-001,-3.16364E-003,+6.86668E-003,+00.000519,-00.000930,+00.000195,-00.0020,-00.1397,+10.1252,-0.047,+0.572,-0.649,+024.48,+100.47
10924312507000,+0.9544957,-2.98129E-001,-3.16204E-003,+6.86705E-003,-00.000264,-00.000798,-00.000330,-00.0030,-00.1407,+10.1163,-0.046,+0.565,-0.658,+024.48,+100.47
10924313757000,+0.9544957,-2.98129E-001,-3.16204E-003,+6.86705E-003,-00.000902,-00.000319,-00.000380,+00.0098,-00.1414,+10.1122,-0.046,+0.565,-0.658,+024.47,+100.47
10924315007000,+0.9544958,-2.98129E-001,-3.16246E-003,+6.86807E-003,-00.000837,-00.000141,-00.000635,+00.0179,-00.1342,+10.1017,-0.046,+0.565,-0.658,+024.47,+100.47
10924316257000,+0.9544958,-2.98129E-001,-3.16246E-003,+6.86807E-003,-00.000704,-00.000437,-00.000537,+00.0253,-00.1352,+10.1143,-0.046,+0.575,-0.654,+024.47,+100.48
10924317507000,+0.9544961,-2.98128E-001,-3.16256E-003,+6.86582E-003,-00.000200,-00.000410,+00.000050,+00.0250,-00.1436,+10.0929,-0.046,+0.575,-0.654,+024.48,+100.48
10924318757000,+0.9544961,-2.98128E-001,-3.16256E-003,+6.86582E-003,+00.000183,+00.000047,+00.000245,+00.0171,-00.1494,+10.0836,-0.046,+0.575,-0.654,+024.48,+100.48
