TimeStartup,QuatX,QuatY,QuatZ,QuatS,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,MagX,MagY,MagZ,Temperature,Pressure
1299595007000,+0.949627,-3.13294E-001,-3.19699E-003,+6.74687E-003,-00.000878,-00.000615,-00.000879,+00.0306,-00.1407,+10.0786,-0.099,+0.526,-0.629,+025.75,+100.38
1299596257000,+0.949627,-3.13294E-001,-3.19699E-003,+6.74687E-003,-00.000882,-00.000585,-00.001148,+00.0290,-00.1466,+10.0971,-0.095,+0.530,-0.627,+025.75,+100.39
1299597506000,+0.9496272,-3.13293E-001,-3.19995E-003,+6.74534E-003,-00.000779,-00.000724,-00.000984,+00.0198,-00.1464,+10.0967,-0.095,+0.530,-0.627,+025.74,+100.39
1299598756000,+0.9496272,-3.13293E-001,-3.19995E-003,+6.74534E-003,-00.000243,-00.000430,-00.000673,+00.0108,-00.1506,+10.0938,-0.095,+0.530,-0.627,+025.74,+100.39
1299600006000,+0.9496275,-3.13292E-001,-3.19954E-003,+6.74455E-003,+00.000023,-00.000512,-00.000530,+00.0051,-00.1445,+10.0907,-0.098,+0.535,-0.629,+025.74,+100.39
1299601257000,+0.9496275,-3.13292E-001,-3.19954E-003,+6.74455E-003,+00.000357,-00.000355,+00.000270,+00.0054,-00.1444,+10.0818,-0.098,+0.535,-0.629,+025.74,+100.39
1299602506000,+0.9496265,-3.13295E-001,-3.19638E-003,+6.74408E-003,+00.000611,+00.000331,+00.001017,+00.0095,-00.1469,+10.0871,-0.098,+0.535,-0.629,+025.75,+100.39
1299603756000,+0.9496265,-3.13295E-001,-3.19638E-003,+6.74408E-003,+00.000761,+00.000458,+00.001373,+00.0202,-00.1401,+10.0995,-0.098,+0.535,-0.629,+025.75,+100.39
1299605007000,+0.9496263,-3.13296E-001,-3.19550E-003,+6.74202E-003,+00.001150,+00.000350,+00.001572,+00.0283,-00.1375,+10.1073,-0.099,+0.539,-0.628,+025.74,+100.39
1299606257000,+0.9496263,-3.13296E-001,-3.19550E-003,+6.74202E-003,+00.001215,+00.000527,+00.001304,+00.0318,-00.1420,+10.1181,-0.099,+0.539,-0.628,+025.74,+100.39
1299607507000,+0.9496262,-3.13296E-001,-3.19634E-003,+6.73972E-003,+00.001031,+00.000047,+00.000473,+00.0316,-00.1462,+10.1254,-0.099,+0.539,-0.628,+025.74,+100.39
1299608756000,+0.9496262,-3.13296E-001,-3.19634E-003,+6.73972E-003,+00.000711,-00.000777,-00.000037,+00.0244,-00.1464,+10.1226,-0.099,+0.530,-0.625,+025.74,+100.39
1299610006000,+0.9496264,-3.13296E-001,-3.19903E-003,+6.73840E-003,+00.000162,-00.001183,-00.000241,+00.0230,-00.1527,+10.1154,-0.099,+0.530,-0.625,+025.75,+100.39
1299611257000,+0.9496264,-3.13296E-001,-3.19903E-003,+6.73840E-003,+00.000085,-00.001878,-00.000790,+00.0212,-00.1502,+10.0963,-0.099,+0.530,-0.625,+025.75,+100.39
1299612506000,+0.9496264,-3.13296E-001,-3.20133E-003,+6.73673E-003,+00.000563,-00.001956,-00.000548,+00.0385,-00.1593,+10.0938,-0.099,+0.530,-0.625,+025.75,+100.39
1299613756000,+0.9496264,-3.13296E-001,-3.20133E-003,+6.73673E-003,+00.000856,-00.001364,-00.000174,+00.0512,-00.1675,+10.0968,-0.098,+0.530,-0.625,+025.75,+100.39
1299615007000,+0.949626,-3.13297E-001,-3.20166E-003,+6.73684E-003,+00.000459,-00.000918,+00.000358,+00.0473,-00.1639,+10.1090,-0.098,+0.530,-0.625,+025.75,+100.39
1299616257000,+0.949626,-3.13297E-001,-3.20166E-003,+6.73684E-003,-00.000045,-00.000484,+00.001134,+00.0386,-00.1618,+10.1386,-0.098,+0.530,-0.625,+025.75,+100.39
1299617507000,+0.9496256,-3.13298E-001,-3.20809E-003,+6.73863E-003,-00.000638,-00.000468,+00.000971,+00.0289,-00.1487,+10.1504,-0.099,+0.528,-0.629,+025.75,+100.39
1299618757000,+0.9496256,-3.13298E-001,-3.20809E-003,+6.73863E-003,-00.000846,-00.000862,+00.000338,+00.0279,-00.1450,+10.1495,-0.099,+0.528,-0.629,+025.75,+100.39
1299620006000,+0.9496258,-3.13298E-001,-3.20844E-003,+6.73722E-003,-00.000064,-00.000661,+00.000262,+00.0341,-00.1519,+10.1400,-0.099,+0.528,-0.629,+025.75,+100.39
1299621257000,+0.9496258,-3.13298E-001,-3.20844E-003,+6.73722E-003,+00.000583,-00.000412,-00.000056,+00.0390,-00.1551,+10.1297,-0.098,+0.534,-0.628,+025.75,+100.39
1299622506000,+0.9496258,-3.13297E-001,-3.20992E-003,+6.73607E-003,+00.000856,-00.000011,-00.000393,+00.0301,-00.1561,+10.1249,-0.098,+0.534,-0.628,+025.75,+100.39
1299623756000,+0.9496258,-3.13297E-001,-3.20992E-003,+6.73607E-003,+00.000807,+00.000610,+00.000016,+00.0294,-00.1606,+10.1238,-0.098,+0.534,-0.628,+025.75,+100.39
1299625007000,+0.9496257,-3.13298E-001,-3.20924E-003,+6.73586E-003,+00.000529,+00.000526,+00.000005,+00.0209,-00.1622,+10.1172,-0.098,+0.534,-0.628,+025.75,+100.39
1299626258000,+0.9496257,-3.13298E-001,-3.20924E-003,+6.73586E-003,+00.000575,+00.000526,+00.000326,+00.0146,-00.1612,+10.1049,-0.101,+0.531,-0.632,+025.75,+100.39
1299627506000,+0.9496251,-3.13299E-001,-3.20843E-003,+6.73763E-003,+00.000415,+00.000883,+00.000771,+00.0198,-00.1685,+10.0884,-0.101,+0.531,-0.632,+025.75,+100.40
1299628757000,+0.9496251,-3.13299E-001,-3.20843E-003,+6.73763E-003,+00.000252,+00.001647,+00.000467,+00.0022,-00.1653,+10.0855,-0.101,+0.531,-0.632,+025.75,+100.40
1299630006000,+0.9496257,-3.13298E-001,-3.20489E-003,+6.73848E-003,+00.000368,+00.002110,-00.000152,+00.0095,-00.1663,+10.0937,-0.100,+0.540,-0.631,+025.75,+100.40
1299631257000,+0.9496257,-3.13298E-001,-3.20489E-003,+6.73848E-003,-00.000190,+00.001341,-00.000665,+00.0232,-00.1650,+10.1026,-0.100,+0.540,-0.631,+025.75,+100.38
1299632507000,+0.9496255,-3.13298E-001,-3.20785E-003,+6.74270E-003,-00.000715,+00.000225,-00.000717,+00.0256,-00.1640,+10.1187,-0.100,+0.540,-0.631,+025.75,+100.38
1299633756000,+0.9496255,-3.13298E-001,-3.20785E-003,+6.74270E-003,-00.000789,-00.001471,-00.000573,+00.0369,-00.1725,+10.1320,-0.100,+0.540,-0.631,+025.75,+100.38
1299635007000,+0.949626,-3.13296E-001,-3.21090E-003,+6.74231E-003,-00.001070,-00.002432,-00.000679,+00.0326,-00.1704,+10.1401,-0.098,+0.527,-0.627,+025.75,+100.38
1299636257000,+0.949626,-3.13296E-001,-3.21090E-003,+6.74231E-003,-00.000267,-00.001633,-00.000712,+00.0247,-00.1770,+10.1364,-0.098,+0.527,-0.627,+025.75,+100.39
1299637506000,+0.9496261,-3.13296E-001,-3.21416E-003,+6.74483E-003,+00.000009,-00.001055,-00.000519,+00.0202,-00.1758,+10.1268,-0.098,+0.527,-0.627,+025.75,+100.39
1299638756000,+0.9496261,-3.13296E-001,-3.21416E-003,+6.74483E-003,-00.000235,-00.000266,-00.000283,+00.0170,-00.1711,+10.1177,-0.098,+0.534,-0.629,+025.75,+100.39
1299640006000,+0.949626,-3.13297E-001,-3.21352E-003,+6.74613E-003,-00.000416,+00.000408,+00.000053,+00.0150,-00.1623,+10.1074,-0.098,+0.534,-0.629,+025.75,+100.40
1299641257000,+0.949626,-3.13297E-001,-3.21352E-003,+6.74613E-003,-00.001408,+00.000292,+00.000168,+00.0106,-00.1489,+10.1153,-0.098,+0.534,-0.629,+025.75,+100.40
1299642507000,+0.9496257,-3.13297E-001,-3.21406E-003,+6.75098E-003,-00.001700,+00.000384,+00.000178,+00.0146,-00.1499,+10.1275,-0.097,+0.532,-0.634,+025.75,+100.40
1299643757000,+0.9496257,-3.13297E-001,-3.21406E-003,+6.75098E-003,-00.001689,-00.000188,+00.000258,+00.0154,-00.1470,+10.1350,-0.097,+0.532,-0.634,+025.75,+100.39
1299645007000,+0.9496258,-3.13297E-001,-3.21600E-003,+6.75189E-003,-00.001629,-00.000500,+00.000255,+00.0165,-00.1407,+10.1346,-0.097,+0.532,-0.634,+025.75,+100.39
1299646257000,+0.9496258,-3.13297E-001,-3.21600E-003,+6.75189E-003,-00.001416,-00.000684,+00.000100,+00.0140,-00.1380,+10.1199,-0.097,+0.532,-0.634,+025.75,+100.39
1299647507000,+0.9496256,-3.13298E-001,-3.21506E-003,+6.75042E-003,-00.000914,-00.000560,+00.000115,+00.0077,-00.1257,+10.1192,-0.099,+0.531,-0.626,+025.75,+100.39
1299648757000,+0.9496256,-3.13298E-001,-3.21506E-003,+6.75042E-003,-00.000795,+00.000353,+00.000542,+00.0132,-00.1243,+10.1088,-0.099,+0.531,-0.626,+025.75,+100.39
1299650006000,+0.9496248,-3.13300E-001,-3.21276E-003,+6.75309E-003,-00.000724,+00.001201,+00.001014,+00.0133,-00.1392,+10.1044,-0.099,+0.531,-0.626,+025.75,+100.39
1299651257000,+0.9496248,-3.13300E-001,-3.21276E-003,+6.75309E-003,-00.000394,+00.001631,+00.001382,+00.0183,-00.1560,+10.0992,-0.098,+0.539,-0.628,+025.75,+100.40
1299652506000,+0.9496241,-3.13302E-001,-3.21072E-003,+6.75234E-003,-00.000631,+00.001412,+00.001623,+00.0228,-00.1702,+10.0830,-0.098,+0.539,-0.628,+025.75,+100.40
1299653756000,+0.9496241,-3.13302E-001,-3.21072E-003,+6.75234E-003,-00.000041,+00.000984,+00.001137,+00.0245,-00.1669,+10.0844,-0.098,+0.539,-0.628,+025.75,+100.40
1299655007000,+0.9496243,-3.13302E-001,-3.20905E-003,+6.75117E-003,+00.000423,+00.000764,+00.000492,+00.0219,-00.1598,+10.0966,-0.098,+0.539,-0.628,+025.75,+100.40
1299656257000,+0.9496243,-3.13302E-001,-3.20905E-003,+6.75117E-003,+00.000382,+00.000897,+00.000530,+00.0190,-00.1509,+10.1107,-0.101,+0.528,-0.623,+025.75,+100.39
1299657507000,+0.9496235,-3.13304E-001,-3.20952E-003,+6.75299E-003,+00.000622,+00.000753,+00.000401,+00.0100,-00.1468,+10.1234,-0.101,+0.528,-0.623,+025.75,+100.39
1299658757000,+0.9496235,-3.13304E-001,-3.20952E-003,+6.75299E-003,+00.000555,+00.000660,+00.000230,+00.0069,-00.1489,+10.1287,-0.101,+0.528,-0.623,+025.75,+100.39
1299660007000,+0.949624,-3.13302E-001,-3.21013E-003,+6.75270E-003,+00.000080,+00.000226,+00.000259,+00.0223,-00.1492,+10.1223,-0.099,+0.538,-0.623,+025.75,+100.38
1299661257000,+0.949624,-3.13302E-001,-3.21013E-003,+6.75270E-003,+00.000187,+00.000012,+00.000342,+00.0267,-00.1523,+10.1145,-0.099,+0.538,-0.623,+025.75,+100.38
1299662506000,+0.9496229,-3.13306E-001,-3.20803E-003,+6.75256E-003,+00.000277,+00.000763,+00.000544,+00.0391,-00.1427,+10.1132,-0.099,+0.538,-0.623,+025.75,+100.38
1299663756000,+0.9496229,-3.13306E-001,-3.20803E-003,+6.75256E-003,-00.000069,+00.001279,+00.001093,+00.0412,-00.1392,+10.1171,-0.100,+0.539,-0.626,+025.75,+100.39
1299665007000,+0.9496228,-3.13306E-001,-3.20806E-003,+6.75348E-003,-00.000186,+00.000901,+00.001190,+00.0390,-00.1379,+10.1221,-0.100,+0.539,-0.626,+025.75,+100.39
1299666257000,+0.9496228,-3.13306E-001,-3.20806E-003,+6.75348E-003,-00.000027,+00.000532,+00.000465,+00.0385,-00.1272,+10.1230,-0.100,+0.539,-0.626,+025.75,+100.39
1299667507000,+0.9496235,-3.13304E-001,-3.21023E-003,+6.74885E-003,+00.000225,+00.000193,-00.000671,+00.0272,-00.1359,+10.1182,-0.100,+0.539,-0.626,+025.75,+100.39
1299668756000,+0.9496235,-3.13304E-001,-3.21023E-003,+6.74885E-003,+00.000408,+00.000400,-00.001285,+00.0240,-00.1447,+10.1069,-0.098,+0.541,-0.635,+025.76,+100.39
1299670006000,+0.9496235,-3.13304E-001,-3.20758E-003,+6.75052E-003,+00.000272,+00.001309,-00.000887,+00.0158,-00.1473,+10.1056,-0.098,+0.541,-0.635,+025.76,+100.39
1299671257000,+0.9496235,-3.13304E-001,-3.20758E-003,+6.75052E-003,+00.000181,+00.001303,-00.000142,+00.0105,-00.1553,+10.1041,-0.098,+0.541,-0.635,+025.76,+100.39
1299672507000,+0.9496224,-3.13307E-001,-3.20861E-003,+6.74885E-003,+00.000002,+00.000378,+00.001318,+00.0132,-00.1511,+10.1042,-0.099,+0.532,-0.628,+025.76,+100.39
1299673756000,+0.9496224,-3.13307E-001,-3.20861E-003,+6.74885E-003,-00.000177,-00.000715,+00.001838,+00.0098,-00.1430,+10.1161,-0.099,+0.532,-0.628,+025.75,+100.39
1299675007000,+0.9496227,-3.13307E-001,-3.20893E-003,+6.74907E-003,+00.000180,-00.000935,+00.001059,+00.0063,-00.1398,+10.1008,-0.099,+0.532,-0.628,+025.75,+100.39
1299676257000,+0.9496227,-3.13307E-001,-3.20893E-003,+6.74907E-003,+00.000614,-00.000522,+00.000258,+00.0148,-00.1458,+10.0904,-0.099,+0.532,-0.628,+025.75,+100.40
1299677506000,+0.9496229,-3.13306E-001,-3.20445E-003,+6.74645E-003,+00.000675,+00.000330,-00.000538,+00.0293,-00.1462,+10.0899,-0.100,+0.530,-0.626,+025.75,+100.40
1299678757000,+0.9496229,-3.13306E-001,-3.20445E-003,+6.74645E-003,+00.000859,+00.000826,-00.000052,+00.0357,-00.1496,+10.0745,-0.100,+0.530,-0.626,+025.75,+100.40
1299680006000,+0.949622,-3.13309E-001,-3.20409E-003,+6.74631E-003,+00.000901,+00.000537,+00.000897,+00.0312,-00.1537,+10.0818,-0.100,+0.530,-0.626,+025.75,+100.40
1299681257000,+0.949622,-3.13309E-001,-3.20409E-003,+6.74631E-003,+00.000649,+00.000597,+00.001559,+00.0219,-00.1428,+10.0979,-0.098,+0.530,-0.620,+025.75,+100.40
1299682506000,+0.949622,-3.13309E-001,-3.20464E-003,+6.74512E-003,+00.000808,+00.000707,+00.001265,+00.0098,-00.1406,+10.1077,-0.098,+0.530,-0.620,+025.75,+100.40
1299683757000,+0.949622,-3.13309E-001,-3.20464E-003,+6.74512E-003,+00.000888,+00.000295,+00.000714,+00.0122,-00.1449,+10.1216,-0.098,+0.530,-0.620,+025.75,+100.39
1299685007000,+0.9496218,-3.13310E-001,-3.20645E-003,+6.74418E-003,+00.000837,-00.000213,+00.000308,+00.0233,-00.1438,+10.1244,-0.096,+0.531,-0.622,+025.75,+100.39
1299686257000,+0.9496218,-3.13310E-001,-3.20645E-003,+6.74418E-003,+00.000259,-00.001154,+00.000012,+00.0295,-00.1455,+10.1230,-0.096,+0.531,-0.622,+025.75,+100.39
1299687507000,+0.9496216,-3.13310E-001,-3.21033E-003,+6.74264E-003,-00.000243,-00.002134,+00.000314,+00.0329,-00.1481,+10.1179,-0.096,+0.531,-0.622,+025.75,+100.39
1299688757000,+0.9496216,-3.13310E-001,-3.21033E-003,+6.74264E-003,-00.000284,-00.001941,-00.000380,+00.0225,-00.1471,+10.1164,-0.096,+0.531,-0.622,+025.75,+100.39
1299690007000,+0.949622,-3.13309E-001,-3.21181E-003,+6.74219E-003,-00.000390,-00.001940,-00.000566,+00.0117,-00.1442,+10.1291,-0.098,+0.531,-0.625,+025.75,+100.39
1299691257000,+0.949622,-3.13309E-001,-3.21181E-003,+6.74219E-003,-00.000459,-00.001405,-00.000322,+00.0101,-00.1351,+10.1288,-0.098,+0.531,-0.625,+025.75,+100.39
1299692506000,+0.9496219,-3.13309E-001,-3.21060E-003,+6.74245E-003,-00.000420,-00.000685,-00.000663,+00.0080,-00.1309,+10.1200,-0.098,+0.531,-0.625,+025.75,+100.39
1299693757000,+0.9496219,-3.13309E-001,-3.21060E-003,+6.74245E-003,-00.000777,-00.000637,-00.000281,+00.0184,-00.1302,+10.1111,-0.099,+0.527,-0.622,+025.75,+100.39
1299695007000,+0.9496217,-3.13310E-001,-3.21176E-003,+6.74284E-003,-00.000698,-00.000465,+00.000302,+00.0267,-00.1346,+10.0880,-0.099,+0.527,-0.622,+025.75,+100.39
1299696257000,+0.9496217,-3.13310E-001,-3.21176E-003,+6.74284E-003,-00.000353,-00.000744,+00.000189,+00.0283,-00.1476,+10.0858,-0.099,+0.527,-0.622,+025.75,+100.39
1299697507000,+0.9496217,-3.13310E-001,-3.21229E-003,+6.73962E-003,-00.000340,-00.000637,+00.000200,+00.0263,-00.1547,+10.0988,-0.099,+0.527,-0.622,+025.75,+100.39
1299698756000,+0.9496217,-3.13310E-001,-3.21229E-003,+6.73962E-003,-00.000503,+00.000315,+00.000292,+00.0233,-00.1520,+10.0992,-0.099,+0.537,-0.623,+025.75,+100.39
1299700006000,+0.9496214,-3.13311E-001,-3.21022E-003,+6.74206E-003,-00.000665,+00.001091,+00.000413,+00.0225,-00.1572,+10.1055,-0.099,+0.537,-0.623,+025.75,+100.39
1299701257000,+0.9496214,-3.13311E-001,-3.21022E-003,+6.74206E-003,-00.000667,+00.001547,+00.000527,+00.0239,-00.1654,+10.1071,-0.099,+0.537,-0.623,+025.75,+100.39
1299702507000,+0.9496214,-3.13310E-001,-3.21137E-003,+6.74325E-003,-00.000256,+00.001375,+00.000559,+00.0208,-00.1756,+10.1033,-0.096,+0.536,-0.626,+025.75,+100.39
1299703756000,+0.9496214,-3.13310E-001,-3.21137E-003,+6.74325E-003,-00.000012,+00.000384,+00.000481,+00.0121,-00.1811,+10.1068,-0.096,+0.536,-0.626,+025.75,+100.40
1299705007000,+0.9496217,-3.13310E-001,-3.21226E-003,+6.74399E-003,-00.000394,-00.000245,-00.000296,+00.0036,-00.1726,+10.1147,-0.096,+0.536,-0.626,+025.75,+100.40
1299706257000,+0.9496217,-3.13310E-001,-3.21226E-003,+6.74399E-003,-00.000688,-00.000043,-00.000912,-00.0025,-00.1635,+10.1210,-0.101,+0.532,-0.628,+025.75,+100.40
1299707506000,+0.9496219,-3.13309E-001,-3.21039E-003,+6.75010E-003,-00.001033,-00.000032,-00.000874,+00.0084,-00.1536,+10.1308,-0.101,+0.532,-0.628,+025.75,+100.40
1299708757000,+0.9496219,-3.13309E-001,-3.21039E-003,+6.75010E-003,-00.000859,-00.000298,-00.001043,+00.0121,-00.1507,+10.1326,-0.101,+0.532,-0.628,+025.75,+100.40
1299710006000,+0.9496225,-3.13307E-001,-3.21162E-003,+6.74911E-003,-00.000053,-00.000329,-00.001291,+00.0186,-00.1535,+10.1284,-0.101,+0.532,-0.628,+025.75,+100.40
1299711257000,+0.9496225,-3.13307E-001,-3.21162E-003,+6.74911E-003,+00.000545,-00.000435,-00.000861,+00.0241,-00.1524,+10.1267,-0.101,+0.531,-0.629,+025.75,+100.39
1299712506000,+0.9496219,-3.13309E-001,-3.21143E-003,+6.74853E-003,+00.000732,-00.000612,-00.000311,+00.0187,-00.1445,+10.1279,-0.101,+0.531,-0.629,+025.75,+100.39
1299713756000,+0.9496219,-3.13309E-001,-3.21143E-003,+6.74853E-003,+00.000572,-00.000479,-00.000261,+00.0206,-00.1437,+10.1402,-0.101,+0.531,-0.629,+025.75,+100.39
1299715007000,+0.9496219,-3.13309E-001,-3.21125E-003,+6.74892E-003,+00.000386,+00.000092,+00.000435,+00.0190,-00.1422,+10.1473,-0.099,+0.538,-0.630,+025.75,+100.39
1299716257000,+0.9496219,-3.13309E-001,-3.21125E-003,+6.74892E-003,-00.000025,+00.000368,+00.000668,+00.0196,-00.1460,+10.1406,-0.099,+0.538,-0.630,+025.75,+100.40
1299717507000,+0.9496216,-3.13310E-001,-3.20945E-003,+6.74791E-003,-00.000186,+00.000680,+00.000210,+00.0168,-00.1588,+10.1183,-0.099,+0.538,-0.630,+025.75,+100.40
1299718757000,+0.9496216,-3.13310E-001,-3.20945E-003,+6.74791E-003,-00.000094,+00.000812,+00.000541,+00.0186,-00.1587,+10.1016,-0.099,+0.538,-0.630,+025.75,+100.40
1299720006000,+0.9496212,-3.13311E-001,-3.20877E-003,+6.74843E-003,-00.000174,+00.000877,+00.000726,+00.0182,-00.1581,+10.0922,-0.098,+0.535,-0.629,+025.75,+100.39
1299721257000,+0.9496212,-3.13311E-001,-3.20877E-003,+6.74843E-003,-00.000002,+00.000705,+00.000570,+00.0204,-00.1557,+10.1055,-0.098,+0.535,-0.629,+025.75,+100.39
1299722506000,+0.9496211,-3.13311E-001,-3.20921E-003,+6.75012E-003,+00.000078,+00.000505,+00.000494,+00.0310,-00.1538,+10.1357,-0.098,+0.535,-0.629,+025.75,+100.39
1299723756000,+0.9496211,-3.13311E-001,-3.20921E-003,+6.75012E-003,+00.000422,+00.000549,+00.000323,+00.0320,-00.1510,+10.1490,-0.095,+0.535,-0.626,+025.75,+100.40
1299725007000,+0.9496211,-3.13311E-001,-3.20885E-003,+6.74916E-003,+00.000411,+00.000014,+00.000118,+00.0369,-00.1570,+10.1471,-0.095,+0.535,-0.626,+025.75,+100.40
1299726257000,+0.9496211,-3.13311E-001,-3.20885E-003,+6.74916E-003,+00.000216,-00.000631,-00.000008,+00.0280,-00.1590,+10.1341,-0.095,+0.535,-0.626,+025.75,+100.40
1299727507000,+0.9496204,-3.13314E-001,-3.21540E-003,+6.74855E-003,+00.000167,-00.001254,+00.000652,+00.0160,-00.1435,+10.1220,-0.100,+0.537,-0.629,+025.75,+100.39
1299728757000,+0.9496204,-3.13314E-001,-3.21540E-003,+6.74855E-003,-00.000321,-00.001674,+00.000482,+00.0113,-00.1436,+10.1119,-0.100,+0.537,-0.629,+025.75,+100.39
1299730006000,+0.9496207,-3.13313E-001,-3.21719E-003,+6.74797E-003,-00.000056,-00.001830,+00.000127,+00.0051,-00.1374,+10.1142,-0.100,+0.537,-0.629,+025.75,+100.39
1299731257000,+0.9496207,-3.13313E-001,-3.21719E-003,+6.74797E-003,+00.000103,-00.001524,+00.000628,+00.0038,-00.1295,+10.1199,-0.100,+0.537,-0.629,+025.75,+100.40
1299732507000,+0.9496198,-3.13316E-001,-3.21375E-003,+6.74569E-003,+00.000218,-00.000917,+00.000435,+00.0038,-00.1290,+10.1074,-0.099,+0.538,-0.626,+025.75,+100.40
1299733756000,+0.9496198,-3.13316E-001,-3.21375E-003,+6.74569E-003,+00.000746,-00.000562,+00.000286,+00.0035,-00.1248,+10.1104,-0.099,+0.538,-0.626,+025.75,+100.40
1299735007000,+0.9496204,-3.13313E-001,-3.21317E-003,+6.74482E-003,+00.000624,-00.000050,-00.000094,+00.0116,-00.1253,+10.1179,-0.099,+0.538,-0.626,+025.75,+100.40
1299736257000,+0.9496204,-3.13313E-001,-3.21317E-003,+6.74482E-003,+00.000716,-00.000178,-00.000889,+00.0203,-00.1318,+10.1132,-0.095,+0.532,-0.625,+025.75,+100.39
1299737506000,+0.9496211,-3.13312E-001,-3.21085E-003,+6.73864E-003,+00.000941,-00.000398,-00.001763,+00.0299,-00.1407,+10.1146,-0.095,+0.532,-0.625,+025.75,+100.39
1299738756000,+0.9496211,-3.13312E-001,-3.21085E-003,+6.73864E-003,+00.001192,-00.000142,-00.001645,+00.0329,-00.1493,+10.1145,-0.095,+0.532,-0.625,+025.75,+100.39
1299740006000,+0.9496213,-3.13311E-001,-3.20782E-003,+6.73744E-003,+00.001375,+00.000487,-00.001147,+00.0248,-00.1528,+10.1166,-0.095,+0.532,-0.625,+025.75,+100.39
1299741257000,+0.9496213,-3.13311E-001,-3.20782E-003,+6.73744E-003,+00.001864,+00.000706,-00.001240,+00.0141,-00.1531,+10.1350,-0.102,+0.524,-0.625,+025.75,+100.39
1299742507000,+0.9496217,-3.13310E-001,-3.20924E-003,+6.73387E-003,+00.002276,+00.000532,-00.000889,+00.0111,-00.1419,+10.1475,-0.102,+0.524,-0.625,+025.75,+100.39
1299743756000,+0.9496217,-3.13310E-001,-3.20924E-003,+6.73387E-003,+00.001880,+00.000259,-00.000661,+00.0139,-00.1292,+10.1491,-0.102,+0.524,-0.625,+025.75,+100.39
1299745006000,+0.9496214,-3.13311E-001,-3.21059E-003,+6.73291E-003,+00.001635,-00.001102,-00.000259,+00.0216,-00.1203,+10.1458,-0.099,+0.528,-0.630,+025.74,+100.39
1299746257000,+0.9496214,-3.13311E-001,-3.21059E-003,+6.73291E-003,+00.001307,-00.001778,-00.000092,+00.0237,-00.1190,+10.1371,-0.099,+0.528,-0.630,+025.74,+100.39
1299747506000,+0.9496219,-3.13309E-001,-3.21111E-003,+6.72541E-003,+00.000379,-00.001543,-00.000141,+00.0250,-00.1378,+10.1265,-0.099,+0.528,-0.630,+025.74,+100.40
1299748756000,+0.9496219,-3.13309E-001,-3.21111E-003,+6.72541E-003,+00.000298,-00.001127,-00.000068,+00.0180,-00.1453,+10.1204,-0.100,+0.532,-0.626,+025.74,+100.40
1299750006000,+0.9496216,-3.13310E-001,-3.21057E-003,+6.72582E-003,+00.000097,-00.000659,-00.000049,+00.0096,-00.1554,+10.1197,-0.100,+0.532,-0.626,+025.75,+100.40
1299751257000,+0.9496216,-3.13310E-001,-3.21057E-003,+6.72582E-003,-00.000303,+00.000167,+00.000349,+00.0242,-00.1615,+10.1100,-0.100,+0.532,-0.626,+025.75,+100.39
1299752506000,+0.9496217,-3.13310E-001,-3.20896E-003,+6.72770E-003,-00.000357,+00.000340,+00.000533,+00.0157,-00.1506,+10.0987,-0.100,+0.532,-0.626,+025.75,+100.39
1299753756000,+0.9496217,-3.13310E-001,-3.20896E-003,+6.72770E-003,-00.000992,+00.000002,+00.000201,+00.0137,-00.1521,+10.0865,-0.099,+0.531,-0.625,+025.75,+100.39
1299755007000,+0.9496219,-3.13309E-001,-3.21068E-003,+6.72995E-003,-00.001070,-00.000371,-00.000285,+00.0198,-00.1540,+10.0857,-0.099,+0.531,-0.625,+025.75,+100.39
1299756257000,+0.9496219,-3.13309E-001,-3.21068E-003,+6.72995E-003,-00.000736,-00.001120,-00.000325,+00.0204,-00.1523,+10.0839,-0.099,+0.531,-0.625,+025.75,+100.39
1299757507000,+0.9496216,-3.13310E-001,-3.21226E-003,+6.72880E-003,-00.000126,-00.001131,-00.000016,+00.0284,-00.1546,+10.0801,-0.100,+0.528,-0.625,+025.75,+100.39
1299758757000,+0.9496216,-3.13310E-001,-3.21226E-003,+6.72880E-003,+00.000919,-00.000778,+00.000477,+00.0368,-00.1532,+10.0871,-0.100,+0.528,-0.625,+025.75,+100.39
1299760006000,+0.9496214,-3.13311E-001,-3.20975E-003,+6.72776E-003,+00.001380,+00.000151,+00.000693,+00.0434,-00.1550,+10.0868,-0.100,+0.528,-0.625,+025.75,+100.39
1299761257000,+0.9496214,-3.13311E-001,-3.20975E-003,+6.72776E-003,+00.001362,+00.001158,+00.000691,+00.0407,-00.1647,+10.0922,-0.100,+0.528,-0.625,+025.75,+100.39
1299762506000,+0.9496211,-3.13312E-001,-3.21392E-003,+6.72729E-003,+00.000884,+00.001370,+00.000659,+00.0382,-00.1702,+10.1052,-0.101,+0.532,-0.628,+025.75,+100.39
1299763756000,+0.9496211,-3.13312E-001,-3.21392E-003,+6.72729E-003,+00.000286,+00.001594,+00.000559,+00.0319,-00.1730,+10.1153,-0.101,+0.532,-0.628,+025.75,+100.40
1299765007000,+0.9496208,-3.13312E-001,-3.21267E-003,+6.72790E-003,+00.000103,+00.001096,+00.000658,+00.0172,-00.1709,+10.1165,-0.101,+0.532,-0.628,+025.75,+100.40
