TimeStartup,QuatX,QuatY,QuatZ,QuatS,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,MagX,MagY,MagZ,Temperature,Pressure
117161257000,+0.8556993,+5.17441E-001,+2.03524E-003,+5.40341E-003,+00.000226,+00.000132,-00.000088,+00.0277,-00.1281,+10.0296,+0.280,+0.550,-0.836,+025.51,+101.12
117162507000,+0.8557014,+5.17438E-001,+2.03735E-003,+5.40512E-003,+00.000146,+00.000306,-00.000024,+00.0290,-00.1297,+10.0490,+0.280,+0.550,-0.836,+025.51,+101.12
117163757000,+0.8557014,+5.17438E-001,+2.03735E-003,+5.40512E-003,+00.000450,+00.000440,+00.000323,+00.0246,-00.1383,+10.0748,+0.277,+0.548,-0.837,+025.51,+101.12
117165007000,+0.8557022,+5.17436E-001,+2.03711E-003,+5.40391E-003,+00.000727,+00.000672,+00.000255,+00.0285,-00.1445,+10.0926,+0.277,+0.548,-0.837,+025.51,+101.12
117166257000,+0.8557022,+5.17436E-001,+2.03711E-003,+5.40391E-003,+00.000967,+00.000298,+00.000342,+00.0182,-00.1348,+10.1013,+0.277,+0.548,-0.837,+025.51,+101.12
117167506000,+0.8556984,+5.17443E-001,+2.03755E-003,+5.40944E-003,+00.000943,-00.000106,+00.000374,+00.0204,-00.1159,+10.1057,+0.278,+0.539,-0.837,+025.51,+101.10
117168757000,+0.8556984,+5.17443E-001,+2.03755E-003,+5.40944E-003,+00.000597,-00.000133,-00.000015,+00.0220,-00.1138,+10.0795,+0.278,+0.539,-0.837,+025.51,+101.10
117170007000,+0.8556988,+5.17442E-001,+2.03759E-003,+5.41034E-003,+00.000161,-00.000446,+00.000052,+00.0253,-00.1064,+10.0651,+0.278,+0.539,-0.837,+025.50,+101.10
117171257000,+0.8556988,+5.17442E-001,+2.03759E-003,+5.41034E-003,-00.000896,-00.001006,+00.000173,+00.0326,-00.1056,+10.0708,+0.278,+0.539,-0.837,+025.50,+101.13
117172506000,+0.8556952,+5.17448E-001,+2.03593E-003,+5.41296E-003,-00.001518,-00.000970,+00.000155,+00.0249,-00.1162,+10.0621,+0.277,+0.543,-0.832,+025.51,+101.13
117173756000,+0.8556952,+5.17448E-001,+2.03593E-003,+5.41296E-003,-00.001293,-00.001025,+00.000436,+00.0241,-00.1079,+10.0730,+0.277,+0.543,-0.832,+025.51,+101.13
117175007000,+0.8556959,+5.17447E-001,+2.03412E-003,+5.41154E-003,-00.000339,-00.001125,+00.000417,+00.0219,-00.1131,+10.0933,+0.277,+0.543,-0.832,+025.51,+101.13
117176257000,+0.8556959,+5.17447E-001,+2.03412E-003,+5.41154E-003,+00.000932,-00.000861,+00.000553,+00.0182,-00.1241,+10.0956,+0.280,+0.540,-0.836,+025.51,+101.11
117177506000,+0.8556948,+5.17449E-001,+2.03337E-003,+5.40898E-003,+00.001763,-00.000023,+00.000773,+00.0199,-00.1243,+10.1111,+0.280,+0.540,-0.836,+025.51,+101.11
117178757000,+0.8556948,+5.17449E-001,+2.03337E-003,+5.40898E-003,+00.001536,+00.000326,+00.000487,+00.0263,-00.1274,+10.1086,+0.280,+0.540,-0.836,+025.51,+101.11
117180007000,+0.8556948,+5.17449E-001,+2.03436E-003,+5.40970E-003,+00.000449,+00.000494,+00.000199,+00.0277,-00.1165,+10.0835,+0.280,+0.540,-0.836,+025.51,+101.12
117181257000,+0.8556948,+5.17449E-001,+2.03436E-003,+5.40970E-003,-00.000773,+00.001186,-00.000229,+00.0298,-00.1085,+10.0787,+0.280,+0.540,-0.836,+025.51,+101.12
117182507000,+0.8556929,+5.17452E-001,+2.03603E-003,+5.41129E-003,-00.001157,+00.001010,-00.000402,+00.0274,-00.1029,+10.0684,+0.280,+0.540,-0.836,+025.51,+101.12
117183756000,+0.8556929,+5.17452E-001,+2.03603E-003,+5.41129E-003,-00.001049,+00.000781,-00.000066,+00.0265,-00.0898,+10.0786,+0.280,+0.540,-0.836,+025.51,+101.12
117185006000,+0.8556935,+5.17451E-001,+2.03591E-003,+5.41055E-003,-00.000427,+00.000932,+00.000095,+00.0263,-00.0918,+10.1057,+0.277,+0.542,-0.832,+025.51,+101.12
117186257000,+0.8556935,+5.17451E-001,+2.03591E-003,+5.41055E-003,+00.000531,+00.000280,+00.000348,+00.0183,-00.0998,+10.1122,+0.277,+0.542,-0.832,+025.50,+101.12
117187506000,+0.8556926,+5.17452E-001,+2.03264E-003,+5.40683E-003,+00.000162,-00.000208,+00.000513,+00.0138,-00.1090,+10.1067,+0.277,+0.542,-0.832,+025.50,+101.12
117188757000,+0.8556926,+5.17452E-001,+2.03264E-003,+5.40683E-003,-00.000222,-00.000036,+00.000428,+00.0094,-00.1231,+10.0877,+0.277,+0.542,-0.836,+025.51,+101.12
117190007000,+0.8556931,+5.17452E-001,+2.03357E-003,+5.40855E-003,-00.000779,-00.000040,+00.000332,+00.0023,-00.1263,+10.0653,+0.277,+0.542,-0.836,+025.51,+101.12
117191257000,+0.8556931,+5.17452E-001,+2.03357E-003,+5.40855E-003,-00.001549,+00.000356,+00.000508,+00.0090,-00.1140,+10.0525,+0.277,+0.542,-0.836,+025.51,+101.12
117192507000,+0.8556926,+5.17452E-001,+2.03928E-003,+5.40843E-003,-00.000834,+00.000536,+00.000562,+00.0189,-00.1107,+10.0520,+0.277,+0.542,-0.836,+025.51,+101.12
117193757000,+0.8556926,+5.17452E-001,+2.03928E-003,+5.40843E-003,-00.000039,+00.000235,+00.000491,+00.0160,-00.1179,+10.0651,+0.277,+0.548,-0.837,+025.51,+101.12
117195007000,+0.8556929,+5.17452E-001,+2.03752E-003,+5.40860E-003,+00.000136,-00.000382,+00.000528,+00.0157,-00.1228,+10.0746,+0.277,+0.548,-0.837,+025.51,+101.12
117196257000,+0.8556929,+5.17452E-001,+2.03752E-003,+5.40860E-003,+00.000494,-00.000632,+00.000255,+00.0178,-00.1353,+10.0801,+0.277,+0.548,-0.837,+025.51,+101.12
117197506000,+0.8556896,+5.17457E-001,+2.04019E-003,+5.40854E-003,+00.000479,-00.000217,+00.000396,+00.0265,-00.1384,+10.0904,+0.279,+0.542,-0.840,+025.51,+101.12
117198757000,+0.8556896,+5.17457E-001,+2.04019E-003,+5.40854E-003,+00.000065,+00.000503,+00.000688,+00.0406,-00.1273,+10.0846,+0.279,+0.542,-0.840,+025.51,+101.12
117200007000,+0.8556905,+5.17456E-001,+2.04251E-003,+5.40742E-003,+00.000074,+00.001442,+00.000848,+00.0507,-00.1247,+10.0746,+0.279,+0.542,-0.840,+025.51,+101.12
117201257000,+0.8556905,+5.17456E-001,+2.04251E-003,+5.40742E-003,+00.000166,+00.001856,+00.001148,+00.0435,-00.1273,+10.0722,+0.279,+0.542,-0.840,+025.51,+101.12
117202506000,+0.8556868,+5.17462E-001,+2.03986E-003,+5.41246E-003,-00.000376,+00.001520,+00.000564,+00.0299,-00.1225,+10.0576,+0.280,+0.545,-0.834,+025.51,+101.12
117203756000,+0.8556868,+5.17462E-001,+2.03986E-003,+5.41246E-003,-00.000400,+00.000931,+00.000211,+00.0227,-00.1255,+10.0500,+0.280,+0.545,-0.834,+025.51,+101.14
117205007000,+0.8556872,+5.17461E-001,+2.04013E-003,+5.41144E-003,+00.000011,+00.000801,+00.000176,+00.0170,-00.1242,+10.0399,+0.280,+0.545,-0.834,+025.51,+101.14
117206257000,+0.8556872,+5.17461E-001,+2.04013E-003,+5.41144E-003,+00.000209,+00.000908,+00.000415,+00.0138,-00.1132,+10.0312,+0.280,+0.544,-0.831,+025.51,+101.14
117207506000,+0.855688,+5.17460E-001,+2.04383E-003,+5.41120E-003,+00.000485,+00.001260,+00.000412,+00.0205,-00.1159,+10.0362,+0.280,+0.544,-0.831,+025.51,+101.12
117208757000,+0.855688,+5.17460E-001,+2.04383E-003,+5.41120E-003,+00.000443,+00.001518,-00.000097,+00.0191,-00.1152,+10.0551,+0.280,+0.544,-0.831,+025.51,+101.12
117210007000,+0.8556876,+5.17461E-001,+2.04386E-003,+5.41103E-003,+00.000246,+00.001006,-00.000171,+00.0199,-00.1161,+10.0829,+0.280,+0.541,-0.830,+025.51,+101.12
117211257000,+0.8556876,+5.17461E-001,+2.04386E-003,+5.41103E-003,+00.000819,+00.000381,-00.000345,+00.0296,-00.1202,+10.0898,+0.280,+0.541,-0.830,+025.51,+101.13
117212507000,+0.8556884,+5.17459E-001,+2.04263E-003,+5.40756E-003,+00.001615,+00.000224,-00.000085,+00.0316,-00.1147,+10.0882,+0.280,+0.541,-0.830,+025.51,+101.13
117213756000,+0.8556884,+5.17459E-001,+2.04263E-003,+5.40756E-003,+00.002130,+00.000496,+00.000114,+00.0250,-00.1006,+10.0791,+0.280,+0.541,-0.830,+025.50,+101.13
117215007000,+0.8556885,+5.17459E-001,+2.04374E-003,+5.40462E-003,+00.002340,+00.001167,+00.000305,+00.0188,-00.0999,+10.0745,+0.277,+0.541,-0.836,+025.50,+101.13
117216257000,+0.8556885,+5.17459E-001,+2.04374E-003,+5.40462E-003,+00.001861,+00.001591,+00.000629,+00.0093,-00.1005,+10.0844,+0.277,+0.541,-0.836,+025.50,+101.13
117217506000,+0.8556888,+5.17459E-001,+2.04329E-003,+5.40023E-003,+00.001028,+00.001450,+00.000545,-00.0002,-00.1032,+10.0794,+0.277,+0.541,-0.836,+025.51,+101.13
117218756000,+0.8556888,+5.17459E-001,+2.04329E-003,+5.40023E-003,+00.000393,+00.001621,+00.000446,-00.0032,-00.1126,+10.0671,+0.277,+0.542,-0.837,+025.51,+101.13
117220007000,+0.8556891,+5.17458E-001,+2.04544E-003,+5.39837E-003,+00.000446,+00.001580,+00.000634,-00.0118,-00.1116,+10.0585,+0.277,+0.542,-0.837,+025.51,+101.12
117221257000,+0.8556891,+5.17458E-001,+2.04544E-003,+5.39837E-003,+00.000710,+00.001663,+00.000621,-00.0110,-00.1099,+10.0472,+0.277,+0.542,-0.837,+025.51,+101.12
117222506000,+0.8556896,+5.17457E-001,+2.05032E-003,+5.39252E-003,+00.000883,+00.001394,+00.000799,-00.0070,-00.1131,+10.0541,+0.277,+0.542,-0.837,+025.51,+101.12
117223756000,+0.8556896,+5.17457E-001,+2.05032E-003,+5.39252E-003,+00.000755,+00.000677,+00.001499,+00.0027,-00.1205,+10.0738,+0.278,+0.542,-0.834,+025.51,+101.13
117225007000,+0.8556904,+5.17456E-001,+2.05111E-003,+5.39409E-003,-00.000011,+00.000217,+00.001208,+00.0150,-00.1156,+10.0740,+0.278,+0.542,-0.834,+025.51,+101.13
117226257000,+0.8556904,+5.17456E-001,+2.05111E-003,+5.39409E-003,-00.000804,-00.000122,+00.000769,+00.0227,-00.1119,+10.0678,+0.278,+0.542,-0.834,+025.50,+101.13
117227507000,+0.8556905,+5.17456E-001,+2.05238E-003,+5.39356E-003,-00.000753,+00.000254,+00.000750,+00.0221,-00.0990,+10.0705,+0.279,+0.542,-0.839,+025.50,+101.13
117228757000,+0.8556905,+5.17456E-001,+2.05238E-003,+5.39356E-003,-00.000225,+00.000369,+00.000273,+00.0238,-00.0909,+10.0794,+0.279,+0.542,-0.839,+025.51,+101.13
117230007000,+0.8556907,+5.17456E-001,+2.05246E-003,+5.39219E-003,+00.000451,+00.000308,+00.000185,+00.0260,-00.0992,+10.0885,+0.279,+0.542,-0.839,+025.51,+101.13
117231257000,+0.8556907,+5.17456E-001,+2.05246E-003,+5.39219E-003,+00.000744,+00.000002,+00.000098,+00.0234,-00.1125,+10.0980,+0.278,+0.551,-0.832,+025.51,+101.13
117232506000,+0.8556908,+5.17455E-001,+2.04980E-003,+5.38986E-003,+00.000360,-00.000282,-00.000073,+00.0170,-00.1262,+10.1048,+0.278,+0.551,-0.832,+025.51,+101.11
117233756000,+0.8556908,+5.17455E-001,+2.04980E-003,+5.38986E-003,+00.000069,-00.000284,-00.000087,+00.0156,-00.1305,+10.0970,+0.278,+0.551,-0.832,+025.51,+101.11
117235007000,+0.8556908,+5.17455E-001,+2.04980E-003,+5.38986E-003,-00.000026,+00.000120,-00.000292,+00.0137,-00.1232,+10.0977,+0.278,+0.551,-0.832,+025.51,+101.11
117236256000,+0.8556908,+5.17455E-001,+2.04980E-003,+5.38986E-003,-00.000123,+00.000859,-00.000516,+00.0180,-00.1106,+10.1116,+0.276,+0.552,-0.833,+025.51,+101.10
117237506000,+0.8556863,+5.17463E-001,+2.05387E-003,+5.39007E-003,-00.000030,+00.000967,-00.000490,+00.0276,-00.1118,+10.1078,+0.276,+0.552,-0.833,+025.51,+101.10
117238757000,+0.8556863,+5.17463E-001,+2.05387E-003,+5.39007E-003,+00.000315,+00.000834,-00.000182,+00.0252,-00.1061,+10.1081,+0.276,+0.552,-0.833,+025.50,+101.10
117240007000,+0.8556861,+5.17463E-001,+2.05293E-003,+5.38978E-003,+00.000145,+00.000310,-00.000467,+00.0274,-00.1070,+10.1120,+0.279,+0.541,-0.834,+025.50,+101.12
117241257000,+0.8556861,+5.17463E-001,+2.05293E-003,+5.38978E-003,+00.000029,-00.000378,-00.000233,+00.0213,-00.1056,+10.0931,+0.279,+0.541,-0.834,+025.50,+101.12
117242507000,+0.855682,+5.17470E-001,+2.05034E-003,+5.38945E-003,+00.000520,-00.000723,-00.000438,+00.0084,-00.1030,+10.0758,+0.279,+0.541,-0.834,+025.50,+101.12
117243756000,+0.855682,+5.17470E-001,+2.05034E-003,+5.38945E-003,+00.000878,-00.000916,-00.001152,+00.0102,-00.1128,+10.0613,+0.279,+0.541,-0.834,+025.50,+101.13
117245007000,+0.8556811,+5.17471E-001,+2.04828E-003,+5.38780E-003,+00.001222,-00.000821,-00.000926,+00.0110,-00.1172,+10.0344,+0.279,+0.540,-0.834,+025.50,+101.13
117246257000,+0.8556811,+5.17471E-001,+2.04828E-003,+5.38780E-003,+00.001646,-00.000764,-00.000857,+00.0113,-00.1212,+10.0358,+0.279,+0.540,-0.834,+025.50,+101.13
117247506000,+0.8556828,+5.17469E-001,+2.04846E-003,+5.38735E-003,+00.001275,-00.000779,-00.000939,+00.0144,-00.1137,+10.0522,+0.279,+0.540,-0.834,+025.50,+101.12
117248756000,+0.8556828,+5.17469E-001,+2.04846E-003,+5.38735E-003,+00.000572,-00.000597,-00.000958,+00.0088,-00.1076,+10.0453,+0.280,+0.541,-0.834,+025.51,+101.12
117250007000,+0.855682,+5.17470E-001,+2.04884E-003,+5.38743E-003,+00.000174,-00.000304,-00.000937,+00.0102,-00.1094,+10.0549,+0.280,+0.541,-0.834,+025.51,+101.12
117251257000,+0.855682,+5.17470E-001,+2.04884E-003,+5.38743E-003,+00.000334,-00.000437,-00.000829,+00.0106,-00.1191,+10.0578,+0.280,+0.541,-0.834,+025.51,+101.13
117252506000,+0.8556843,+5.17466E-001,+2.04734E-003,+5.38500E-003,+00.000733,-00.000558,-00.000480,+00.0122,-00.1259,+10.0568,+0.277,+0.548,-0.835,+025.51,+101.13
117253756000,+0.8556843,+5.17466E-001,+2.04734E-003,+5.38500E-003,+00.000600,-00.000428,-00.000030,+00.0124,-00.1318,+10.0653,+0.277,+0.548,-0.835,+025.51,+101.13
117255007000,+0.8556842,+5.17467E-001,+2.04806E-003,+5.38415E-003,+00.000983,-00.000251,+00.000063,+00.0104,-00.1272,+10.0779,+0.277,+0.548,-0.835,+025.51,+101.13
117256257000,+0.8556842,+5.17467E-001,+2.04806E-003,+5.38415E-003,+00.000807,+00.000487,-00.000028,+00.0133,-00.1107,+10.0785,+0.277,+0.548,-0.835,+025.51,+101.10
117257507000,+0.8556806,+5.17472E-001,+2.05035E-003,+5.38490E-003,+00.000078,+00.000590,-00.000166,+00.0181,-00.0977,+10.0794,+0.277,+0.544,-0.833,+025.51,+101.10
117258757000,+0.8556806,+5.17472E-001,+2.05035E-003,+5.38490E-003,-00.000120,+00.000470,-00.000393,+00.0198,-00.0920,+10.0774,+0.277,+0.544,-0.833,+025.51,+101.10
117260007000,+0.8556803,+5.17473E-001,+2.05263E-003,+5.38461E-003,-00.000374,+00.000843,-00.000293,+00.0217,-00.0919,+10.0640,+0.277,+0.544,-0.833,+025.51,+101.14
117261257000,+0.8556803,+5.17473E-001,+2.05263E-003,+5.38461E-003,-00.000759,+00.001025,-00.000032,+00.0159,-00.0980,+10.0674,+0.279,+0.539,-0.833,+025.51,+101.14
117262506000,+0.8556778,+5.17477E-001,+2.05307E-003,+5.38138E-003,-00.000628,+00.001480,+00.000442,+00.0089,-00.1012,+10.0698,+0.279,+0.539,-0.833,+025.51,+101.14
117263756000,+0.8556778,+5.17477E-001,+2.05307E-003,+5.38138E-003,-00.000361,+00.001129,+00.000925,+00.0122,-00.0939,+10.0804,+0.279,+0.539,-0.833,+025.51,+101.13
117265007000,+0.8556779,+5.17477E-001,+2.05201E-003,+5.38167E-003,-00.000198,+00.000379,+00.000724,+00.0048,-00.0917,+10.0904,+0.279,+0.539,-0.833,+025.51,+101.13
117266257000,+0.8556779,+5.17477E-001,+2.05201E-003,+5.38167E-003,+00.000081,-00.000108,-00.000238,+00.0079,-00.0902,+10.0902,+0.276,+0.535,-0.836,+025.51,+101.13
117267506000,+0.8556795,+5.17474E-001,+2.05232E-003,+5.37675E-003,+00.000321,-00.000372,-00.000765,+00.0216,-00.0911,+10.0901,+0.276,+0.535,-0.836,+025.51,+101.13
117268757000,+0.8556795,+5.17474E-001,+2.05232E-003,+5.37675E-003,-00.000012,-00.000104,-00.000929,+00.0238,-00.0916,+10.0806,+0.276,+0.535,-0.836,+025.51,+101.13
117270006000,+0.8556794,+5.17474E-001,+2.05331E-003,+5.37832E-003,-00.000542,+00.000067,-00.000895,+00.0241,-00.0907,+10.0793,+0.278,+0.548,-0.840,+025.51,+101.13
117271257000,+0.8556794,+5.17474E-001,+2.05331E-003,+5.37832E-003,-00.000701,+00.000275,-00.000194,+00.0220,-00.0854,+10.0704,+0.278,+0.548,-0.840,+025.51,+101.12
117272507000,+0.8556825,+5.17469E-001,+2.05178E-003,+5.37392E-003,-00.000370,+00.000570,+00.000309,+00.0176,-00.0929,+10.0562,+0.278,+0.548,-0.840,+025.51,+101.12
117273756000,+0.8556825,+5.17469E-001,+2.05178E-003,+5.37392E-003,+00.000703,+00.000656,+00.000793,+00.0153,-00.1001,+10.0650,+0.278,+0.547,-0.832,+025.51,+101.12
117275007000,+0.855684,+5.17467E-001,+2.05004E-003,+5.37202E-003,+00.001381,+00.000346,+00.001560,+00.0134,-00.1009,+10.0681,+0.278,+0.547,-0.832,+025.51,+101.12
117276257000,+0.855684,+5.17467E-001,+2.05004E-003,+5.37202E-003,+00.001343,-00.000005,+00.001843,+00.0162,-00.1047,+10.0704,+0.278,+0.547,-0.832,+025.51,+101.12
117277506000,+0.8556826,+5.17469E-001,+2.05026E-003,+5.36904E-003,+00.001156,-00.000045,+00.001576,+00.0058,-00.1083,+10.0720,+0.278,+0.547,-0.832,+025.51,+101.12
117278756000,+0.8556826,+5.17469E-001,+2.05026E-003,+5.36904E-003,+00.001011,-00.000096,+00.001137,+00.0116,-00.1127,+10.0676,+0.276,+0.546,-0.832,+025.51,+101.12
117280007000,+0.8556821,+5.17470E-001,+2.04841E-003,+5.36879E-003,+00.000613,-00.000414,+00.000062,+00.0247,-00.1230,+10.0617,+0.276,+0.546,-0.832,+025.51,+101.13
117281257000,+0.8556821,+5.17470E-001,+2.04841E-003,+5.36879E-003,+00.000481,-00.000811,-00.000970,+00.0279,-00.1340,+10.0738,+0.276,+0.546,-0.832,+025.51,+101.13
117282506000,+0.8556787,+5.17476E-001,+2.04736E-003,+5.37130E-003,+00.000430,-00.001158,-00.001470,+00.0398,-00.1276,+10.0864,+0.279,+0.541,-0.833,+025.51,+101.13
117283756000,+0.8556787,+5.17476E-001,+2.04736E-003,+5.37130E-003,+00.000259,-00.001391,-00.001083,+00.0385,-00.1172,+10.0868,+0.279,+0.541,-0.833,+025.51,+101.13
117285007000,+0.8556794,+5.17475E-001,+2.04609E-003,+5.37067E-003,+00.000442,-00.000882,-00.000598,+00.0284,-00.1097,+10.0829,+0.279,+0.541,-0.833,+025.51,+101.13
117286257000,+0.8556794,+5.17475E-001,+2.04609E-003,+5.37067E-003,+00.000441,-00.000523,-00.000177,+00.0274,-00.1145,+10.0781,+0.279,+0.541,-0.833,+025.50,+101.13
117287506000,+0.8556805,+5.17473E-001,+2.04452E-003,+5.37099E-003,+00.000441,-00.000390,+00.000126,+00.0325,-00.1188,+10.0758,+0.278,+0.544,-0.834,+025.50,+101.12
117288757000,+0.8556805,+5.17473E-001,+2.04452E-003,+5.37099E-003,+00.000543,+00.000205,-00.000373,+00.0340,-00.1146,+10.0642,+0.278,+0.544,-0.834,+025.51,+101.12
117290007000,+0.8556804,+5.17473E-001,+2.04456E-003,+5.36919E-003,+00.000569,+00.000300,-00.000439,+00.0334,-00.1091,+10.0547,+0.278,+0.544,-0.834,+025.51,+101.12
117291257000,+0.8556804,+5.17473E-001,+2.04456E-003,+5.36919E-003,+00.000887,+00.000313,-00.000013,+00.0288,-00.0940,+10.0372,+0.279,+0.542,-0.832,+025.51,+101.12
117292506000,+0.8556823,+5.17470E-001,+2.04227E-003,+5.36888E-003,+00.000926,+00.000554,+00.000157,+00.0229,-00.0835,+10.0259,+0.279,+0.542,-0.832,+025.51,+101.12
117293756000,+0.8556823,+5.17470E-001,+2.04227E-003,+5.36888E-003,+00.000542,+00.000578,+00.000129,+00.0241,-00.0904,+10.0309,+0.279,+0.542,-0.832,+025.51,+101.12
117295007000,+0.8556823,+5.17470E-001,+2.04321E-003,+5.36951E-003,-00.000092,+00.000357,+00.000167,+00.0351,-00.1018,+10.0340,+0.278,+0.542,-0.832,+025.51,+101.12
117296257000,+0.8556823,+5.17470E-001,+2.04321E-003,+5.36951E-003,-00.000238,+00.000465,-00.000021,+00.0378,-00.1017,+10.0495,+0.278,+0.542,-0.832,+025.51,+101.12
117297506000,+0.8556824,+5.17470E-001,+2.04019E-003,+5.36923E-003,-00.000224,+00.000277,+00.000087,+00.0301,-00.1133,+10.0592,+0.278,+0.542,-0.832,+025.51,+101.12
117298756000,+0.8556824,+5.17470E-001,+2.04019E-003,+5.36923E-003,-00.000314,-00.000115,+00.000344,+00.0271,-00.1226,+10.0655,+0.278,+0.542,-0.832,+025.51,+101.12
117300006000,+0.8556834,+5.17468E-001,+2.03969E-003,+5.37010E-003,-00.000193,-00.000359,+00.000774,+00.0219,-00.1234,+10.0685,+0.276,+0.540,-0.832,+025.51,+101.13
117301257000,+0.8556834,+5.17468E-001,+2.03969E-003,+5.37010E-003,-00.000391,-00.000349,+00.001079,+00.0185,-00.1339,+10.0640,+0.276,+0.540,-0.832,+025.51,+101.13
117302506000,+0.855684,+5.17467E-001,+2.04140E-003,+5.37237E-003,-00.000855,-00.000219,+00.001074,+00.0198,-00.1355,+10.0641,+0.276,+0.540,-0.832,+025.51,+101.13
117303756000,+0.855684,+5.17467E-001,+2.04140E-003,+5.37237E-003,-00.000924,+00.000223,+00.000949,+00.0130,-00.1250,+10.0623,+0.278,+0.541,-0.834,+025.51,+101.13
117305007000,+0.855684,+5.17467E-001,+2.04218E-003,+5.37267E-003,-00.000740,+00.000430,+00.000428,+00.0144,-00.1160,+10.0718,+0.278,+0.541,-0.834,+025.51,+101.13
117306257000,+0.855684,+5.17467E-001,+2.04218E-003,+5.37267E-003,-00.000725,-00.000037,+00.000023,+00.0232,-00.1146,+10.0822,+0.278,+0.541,-0.834,+025.50,+101.13
117307507000,+0.8556846,+5.17466E-001,+2.04331E-003,+5.37235E-003,-00.000475,+00.000196,-00.000244,+00.0314,-00.1201,+10.0795,+0.278,+0.541,-0.834,+025.50,+101.12
117308757000,+0.8556846,+5.17466E-001,+2.04331E-003,+5.37235E-003,-00.000210,+00.000065,-00.000295,+00.0352,-00.1254,+10.0874,+0.278,+0.539,-0.834,+025.51,+101.12
117310007000,+0.8556846,+5.17466E-001,+2.04331E-003,+5.37235E-003,-00.000077,+00.000066,-00.000334,+00.0329,-00.1335,+10.0898,+0.278,+0.539,-0.834,+025.51,+101.12
117311257000,+0.8556846,+5.17466E-001,+2.04331E-003,+5.37235E-003,-00.000134,+00.000936,-00.000041,+00.0259,-00.1310,+10.0831,+0.278,+0.539,-0.834,+025.51,+101.12
117312506000,+0.8556858,+5.17464E-001,+2.04489E-003,+5.37654E-003,-00.000172,+00.000635,+00.000667,+00.0249,-00.1168,+10.0819,+0.279,+0.545,-0.834,+025.51,+101.12
117313756000,+0.8556858,+5.17464E-001,+2.04489E-003,+5.37654E-003,-00.000023,+00.000094,+00.001181,+00.0184,-00.1172,+10.0750,+0.279,+0.545,-0.834,+025.51,+101.12
117315007000,+0.8556867,+5.17462E-001,+2.04308E-003,+5.37511E-003,+00.000559,+00.000232,+00.001422,+00.0137,-00.1067,+10.0685,+0.279,+0.545,-0.834,+025.51,+101.12
117316257000,+0.8556867,+5.17462E-001,+2.04308E-003,+5.37511E-003,+00.000973,-00.000157,+00.001736,+00.0138,-00.1008,+10.0823,+0.279,+0.545,-0.832,+025.51,+101.12
117317506000,+0.8556873,+5.17462E-001,+2.04271E-003,+5.37286E-003,+00.001187,-00.000543,+00.001504,+00.0158,-00.1086,+10.0966,+0.279,+0.545,-0.832,+025.51,+101.12
117318757000,+0.8556873,+5.17462E-001,+2.04271E-003,+5.37286E-003,+00.000788,-00.000277,+00.001471,+00.0227,-00.1167,+10.0939,+0.279,+0.545,-0.832,+025.50,+101.12
117320007000,+0.8556881,+5.17460E-001,+2.04342E-003,+5.37409E-003,-00.000245,-00.000232,+00.001490,+00.0295,-00.1213,+10.0954,+0.279,+0.545,-0.832,+025.50,+101.12
117321257000,+0.8556881,+5.17460E-001,+2.04342E-003,+5.37409E-003,-00.000603,-00.000500,+00.001120,+00.0392,-00.1189,+10.0799,+0.277,+0.549,-0.835,+025.51,+101.12
117322507000,+0.8556876,+5.17461E-001,+2.04266E-003,+5.37609E-003,-00.000751,-00.000270,+00.000770,+00.0343,-00.1180,+10.0642,+0.277,+0.549,-0.835,+025.51,+101.12
117323756000,+0.8556876,+5.17461E-001,+2.04266E-003,+5.37609E-003,-00.000689,+00.000086,-00.000151,+00.0314,-00.1160,+10.0605,+0.277,+0.549,-0.835,+025.51,+101.10
117325006000,+0.855687,+5.17462E-001,+2.04334E-003,+5.37684E-003,-00.000397,+00.000078,-00.000482,+00.0236,-00.1177,+10.0629,+0.278,+0.543,-0.839,+025.51,+101.10
117326257000,+0.855687,+5.17462E-001,+2.04334E-003,+5.37684E-003,-00.000583,+00.000330,-00.000354,+00.0121,-00.1221,+10.0748,+0.278,+0.543,-0.839,+025.50,+101.10
117327506000,+0.8556865,+5.17463E-001,+2.04323E-003,+5.37771E-003,-00.000331,+00.000197,-00.000244,+00.0115,-00.1167,+10.0808,+0.278,+0.543,-0.839,+025.50,+101.12
117328756000,+0.8556865,+5.17463E-001,+2.04323E-003,+5.37771E-003,+00.000189,-00.000261,+00.000509,+00.0134,-00.1178,+10.0887,+0.278,+0.543,-0.839,+025.50,+101.12
117330007000,+0.8556877,+5.17461E-001,+2.04296E-003,+5.37814E-003,-00.000089,-00.000186,+00.000919,+00.0262,-00.1234,+10.0900,+0.277,+0.541,-0.832,+025.50,+101.12
117331257000,+0.8556877,+5.17461E-001,+2.04296E-003,+5.37814E-003,-00.000235,-00.000093,+00.000890,+00.0337,-00.1252,+10.0774,+0.277,+0.541,-0.832,+025.50,+101.12
117332506000,+0.8556872,+5.17461E-001,+2.04444E-003,+5.38151E-003,-00.000753,+00.000188,+00.000498,+00.0335,-00.1242,+10.0741,+0.277,+0.541,-0.832,+025.50,+101.12
117333756000,+0.8556872,+5.17461E-001,+2.04444E-003,+5.38151E-003,-00.001405,+00.000535,-00.000015,+00.0320,-00.1202,+10.0803,+0.280,+0.545,-0.833,+025.50,+101.12
