TimeStartup,QuatX,QuatY,QuatZ,QuatS,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,MagX,MagY,MagZ,Temperature,Pressure
16173177507000,+0.7809416,+6.24575E-001,+3.16318E-003,+5.14682E-003,+00.000953,+00.000923,+00.000120,+00.0150,-00.1512,+10.1127,-0.054,-0.037,-0.759,+025.18,+101.15
16173178757000,+0.7809416,+6.24575E-001,+3.16318E-003,+5.14682E-003,+00.000824,+00.000852,+00.000724,+00.0176,-00.1374,+10.1054,-0.056,-0.042,-0.762,+025.18,+101.15
16173180007000,+0.7809417,+6.24575E-001,+3.16313E-003,+5.14784E-003,+00.000347,+00.000373,+00.000556,+00.0231,-00.1289,+10.0795,-0.056,-0.042,-0.762,+025.18,+101.14
16173181257000,+0.7809417,+6.24575E-001,+3.16313E-003,+5.14784E-003,-00.000065,+00.000307,-00.000071,+00.0221,-00.1240,+10.0594,-0.056,-0.042,-0.762,+025.18,+101.14
16173182507000,+0.7809409,+6.24576E-001,+3.16326E-003,+5.14909E-003,-00.000250,-00.000055,-00.000359,+00.0162,-00.1251,+10.0498,-0.056,-0.042,-0.762,+025.18,+101.14
16173183757000,+0.7809409,+6.24576E-001,+3.16326E-003,+5.14909E-003,-00.000059,-00.000571,-00.000548,+00.0078,-00.1390,+10.0562,-0.054,-0.040,-0.762,+025.18,+101.14
16173185007000,+0.7809407,+6.24576E-001,+3.16134E-003,+5.15079E-003,+00.000004,-00.000812,-00.000606,-00.0059,-00.1439,+10.0643,-0.054,-0.040,-0.762,+025.18,+101.14
16173186257000,+0.7809407,+6.24576E-001,+3.16134E-003,+5.15079E-003,-00.000045,-00.001273,-00.000081,-00.0026,-00.1404,+10.0811,-0.054,-0.040,-0.762,+025.18,+101.14
16173187507000,+0.7809417,+6.24575E-001,+3.16537E-003,+5.15184E-003,+00.000010,-00.001290,+00.000478,+00.0014,-00.1357,+10.0880,-0.055,-0.043,-0.763,+025.18,+101.14
16173188757000,+0.7809417,+6.24575E-001,+3.16537E-003,+5.15184E-003,+00.000087,-00.000816,+00.000131,-00.0033,-00.1330,+10.0806,-0.055,-0.043,-0.763,+025.18,+101.14
16173190007000,+0.7809403,+6.24576E-001,+3.16464E-003,+5.15133E-003,+00.000399,-00.000360,-00.000239,+00.0017,-00.1302,+10.0863,-0.055,-0.043,-0.763,+025.18,+101.14
16173191257000,+0.7809403,+6.24576E-001,+3.16464E-003,+5.15133E-003,+00.000241,-00.000466,-00.000558,+00.0066,-00.1194,+10.0922,-0.055,-0.043,-0.763,+025.18,+101.14
16173192507000,+0.7809406,+6.24576E-001,+3.16602E-003,+5.15180E-003,+00.000413,-00.000610,-00.000688,+00.0044,-00.1121,+10.0785,-0.055,-0.035,-0.769,+025.18,+101.14
16173193757000,+0.7809406,+6.24576E-001,+3.16602E-003,+5.15180E-003,+00.000772,-00.000939,+00.000202,+00.0110,-00.1081,+10.0707,-0.055,-0.035,-0.769,+025.18,+101.14
16173195007000,+0.7809414,+6.24575E-001,+3.16372E-003,+5.15172E-003,+00.000674,-00.001220,+00.000677,+00.0155,-00.1093,+10.0599,-0.055,-0.035,-0.769,+025.18,+101.14
16173196257000,+0.7809414,+6.24575E-001,+3.16372E-003,+5.15172E-003,+00.000936,-00.000654,+00.000764,+00.0161,-00.1191,+10.0481,-0.053,-0.043,-0.763,+025.18,+101.13
16173197507000,+0.7809422,+6.24574E-001,+3.16383E-003,+5.14979E-003,+00.000471,-00.000163,+00.001007,+00.0256,-00.1245,+10.0432,-0.053,-0.043,-0.763,+025.17,+101.13
16173198756000,+0.7809422,+6.24574E-001,+3.16383E-003,+5.14979E-003,-00.000109,-00.000168,+00.000593,+00.0311,-00.1280,+10.0485,-0.053,-0.043,-0.763,+025.17,+101.13
16173200007000,+0.7809431,+6.24573E-001,+3.16251E-003,+5.14967E-003,+00.000240,+00.000158,+00.001067,+00.0321,-00.1232,+10.0625,-0.052,-0.041,-0.759,+025.17,+101.15
16173201257000,+0.7809431,+6.24573E-001,+3.16251E-003,+5.14967E-003,+00.000138,-00.000399,+00.001845,+00.0287,-00.1238,+10.0684,-0.052,-0.041,-0.759,+025.17,+101.15
16173202507000,+0.7809446,+6.24571E-001,+3.15962E-003,+5.15285E-003,+00.000259,-00.001001,+00.001575,+00.0203,-00.1193,+10.0701,-0.052,-0.041,-0.759,+025.18,+101.15
16173203757000,+0.7809446,+6.24571E-001,+3.15962E-003,+5.15285E-003,+00.000147,-00.001034,+00.000932,+00.0187,-00.1108,+10.0661,-0.052,-0.041,-0.759,+025.18,+101.14
16173205007000,+0.7809434,+6.24573E-001,+3.16004E-003,+5.15517E-003,-00.000941,-00.001059,+00.000191,+00.0167,-00.1144,+10.0579,-0.054,-0.043,-0.762,+025.18,+101.14
16173206257000,+0.7809434,+6.24573E-001,+3.16004E-003,+5.15517E-003,-00.000931,-00.000717,-00.000572,+00.0139,-00.1257,+10.0613,-0.054,-0.043,-0.762,+025.18,+101.14
16173207507000,+0.7809434,+6.24573E-001,+3.15922E-003,+5.15454E-003,-00.000853,-00.000340,-00.000656,+00.0102,-00.1378,+10.0720,-0.054,-0.043,-0.762,+025.18,+101.14
16173208757000,+0.7809434,+6.24573E-001,+3.15922E-003,+5.15454E-003,-00.000521,-00.000033,-00.000024,+00.0081,-00.1471,+10.0742,-0.055,-0.042,-0.758,+025.19,+101.14
16173210007000,+0.7809441,+6.24572E-001,+3.15829E-003,+5.15389E-003,+00.000435,-00.000133,+00.000470,+00.0141,-00.1468,+10.0821,-0.055,-0.042,-0.758,+025.19,+101.14
16173211257000,+0.7809441,+6.24572E-001,+3.15829E-003,+5.15389E-003,+00.000766,-00.000145,+00.000712,+00.0255,-00.1375,+10.0738,-0.055,-0.042,-0.758,+025.19,+101.14
16173212507000,+0.780945,+6.24571E-001,+3.16110E-003,+5.15545E-003,+00.000963,+00.000177,+00.000895,+00.0408,-00.1264,+10.0741,-0.055,-0.042,-0.758,+025.19,+101.14
16173213757000,+0.780945,+6.24571E-001,+3.16110E-003,+5.15545E-003,+00.000716,+00.000186,+00.000893,+00.0477,-00.1257,+10.0773,-0.055,-0.041,-0.766,+025.18,+101.14
16173215007000,+0.780945,+6.24571E-001,+3.16017E-003,+5.15697E-003,+00.000265,-00.000258,+00.000555,+00.0483,-00.1306,+10.0755,-0.055,-0.041,-0.766,+025.18,+101.14
16173216257000,+0.780945,+6.24571E-001,+3.16017E-003,+5.15697E-003,-00.000103,-00.000704,+00.000519,+00.0482,-00.1303,+10.0795,-0.055,-0.041,-0.766,+025.18,+101.15
16173217507000,+0.7809458,+6.24570E-001,+3.15652E-003,+5.16204E-003,-00.000274,-00.000907,+00.000481,+00.0401,-00.1351,+10.0926,-0.055,-0.042,-0.762,+025.19,+101.15
16173218757000,+0.7809458,+6.24570E-001,+3.15652E-003,+5.16204E-003,+00.000219,-00.000858,+00.000170,+00.0242,-00.1372,+10.0786,-0.055,-0.042,-0.762,+025.19,+101.15
16173220007000,+0.7809453,+6.24570E-001,+3.15498E-003,+5.16146E-003,+00.000532,-00.000567,+00.000185,+00.0180,-00.1373,+10.0612,-0.055,-0.042,-0.762,+025.19,+101.14
16173221257000,+0.7809453,+6.24570E-001,+3.15498E-003,+5.16146E-003,+00.000728,-00.000346,-00.000376,+00.0092,-00.1461,+10.0451,-0.055,-0.033,-0.769,+025.19,+101.14
16173222507000,+0.7809443,+6.24571E-001,+3.15537E-003,+5.16363E-003,+00.000901,-00.000569,-00.000917,+00.0068,-00.1457,+10.0242,-0.055,-0.033,-0.769,+025.19,+101.14
16173223757000,+0.7809443,+6.24571E-001,+3.15537E-003,+5.16363E-003,+00.000801,-00.000218,-00.001264,+00.0146,-00.1459,+10.0342,-0.055,-0.033,-0.769,+025.19,+101.15
16173225007000,+0.7809426,+6.24574E-001,+3.15430E-003,+5.16320E-003,+00.000735,-00.000456,-00.001732,+00.0210,-00.1478,+10.0503,-0.055,-0.033,-0.769,+025.19,+101.15
16173226257000,+0.7809426,+6.24574E-001,+3.15430E-003,+5.16320E-003,+00.000167,-00.000674,-00.001984,+00.0207,-00.1330,+10.0827,-0.056,-0.032,-0.761,+025.19,+101.15
16173227507000,+0.7809413,+6.24575E-001,+3.15737E-003,+5.16915E-003,-00.000392,-00.000357,-00.001886,+00.0184,-00.1257,+10.1037,-0.056,-0.032,-0.761,+025.19,+101.14
16173228757000,+0.7809413,+6.24575E-001,+3.15737E-003,+5.16915E-003,-00.000730,-00.000108,-00.001289,+00.0199,-00.1109,+10.1060,-0.056,-0.032,-0.761,+025.19,+101.14
16173230007000,+0.7809414,+6.24575E-001,+3.15853E-003,+5.16866E-003,-00.000931,+00.000346,-00.000721,+00.0136,-00.0986,+10.1034,-0.054,-0.041,-0.763,+025.19,+101.14
16173231257000,+0.7809414,+6.24575E-001,+3.15853E-003,+5.16866E-003,-00.000521,+00.000454,-00.000362,+00.0173,-00.1045,+10.0844,-0.054,-0.041,-0.763,+025.19,+101.14
16173232507000,+0.7809415,+6.24575E-001,+3.15634E-003,+5.16544E-003,-00.000134,+00.000133,+00.000031,+00.0255,-00.1079,+10.0615,-0.054,-0.041,-0.763,+025.19,+101.14
16173233757000,+0.7809415,+6.24575E-001,+3.15634E-003,+5.16544E-003,+00.000061,-00.000681,+00.000055,+00.0304,-00.1078,+10.0607,-0.054,-0.041,-0.763,+025.18,+101.14
16173235007000,+0.7809413,+6.24575E-001,+3.15479E-003,+5.16600E-003,+00.000208,-00.000623,-00.000122,+00.0287,-00.1153,+10.0593,-0.055,-0.035,-0.763,+025.18,+101.14
16173236257000,+0.7809413,+6.24575E-001,+3.15479E-003,+5.16600E-003,-00.000256,-00.000545,-00.000233,+00.0264,-00.1265,+10.0665,-0.055,-0.035,-0.763,+025.18,+101.14
16173237507000,+0.7809412,+6.24575E-001,+3.15290E-003,+5.16791E-003,-00.000296,-00.000426,-00.000075,+00.0212,-00.1364,+10.0718,-0.055,-0.035,-0.763,+025.18,+101.14
16173238757000,+0.7809412,+6.24575E-001,+3.15290E-003,+5.16791E-003,-00.000242,+00.000044,+00.000630,+00.0271,-00.1394,+10.0693,-0.054,-0.033,-0.760,+025.18,+101.14
16173240007000,+0.7809434,+6.24573E-001,+3.15242E-003,+5.16727E-003,-00.000178,-00.000155,+00.001329,+00.0360,-00.1388,+10.0673,-0.054,-0.033,-0.760,+025.18,+101.14
16173241257000,+0.7809434,+6.24573E-001,+3.15242E-003,+5.16727E-003,+00.000695,+00.000040,+00.001371,+00.0323,-00.1260,+10.0657,-0.054,-0.033,-0.760,+025.18,+101.14
16173242506000,+0.7809429,+6.24573E-001,+3.15013E-003,+5.17077E-003,+00.001052,-00.000142,+00.000990,+00.0378,-00.1164,+10.0818,-0.053,-0.040,-0.765,+025.18,+101.14
16173243756000,+0.7809429,+6.24573E-001,+3.15013E-003,+5.17077E-003,+00.000986,-00.000558,+00.000635,+00.0380,-00.1171,+10.0887,-0.053,-0.040,-0.765,+025.18,+101.14
16173245007000,+0.7809443,+6.24571E-001,+3.14963E-003,+5.17151E-003,+00.000627,-00.000488,+00.000614,+00.0344,-00.1104,+10.0948,-0.053,-0.040,-0.765,+025.19,+101.14
16173246257000,+0.7809443,+6.24571E-001,+3.14963E-003,+5.17151E-003,+00.000045,-00.000509,+00.000877,+00.0388,-00.1068,+10.0992,-0.053,-0.040,-0.765,+025.19,+101.14
16173247506000,+0.7809442,+6.24571E-001,+3.14585E-003,+5.17209E-003,-00.000166,-00.000325,+00.001126,+00.0291,-00.1087,+10.0928,-0.054,-0.039,-0.765,+025.19,+101.14
16173248757000,+0.7809442,+6.24571E-001,+3.14585E-003,+5.17209E-003,-00.000346,-00.000573,+00.001238,+00.0234,-00.1170,+10.0861,-0.054,-0.039,-0.765,+025.19,+101.14
16173250007000,+0.780946,+6.24569E-001,+3.14416E-003,+5.17340E-003,+00.000016,-00.000863,+00.001128,+00.0320,-00.1271,+10.0710,-0.054,-0.039,-0.765,+025.18,+101.14
16173251257000,+0.780946,+6.24569E-001,+3.14416E-003,+5.17340E-003,+00.000307,-00.001047,+00.000947,+00.0326,-00.1342,+10.0609,-0.054,-0.042,-0.758,+025.18,+101.15
16173252507000,+0.780946,+6.24569E-001,+3.14253E-003,+5.17613E-003,+00.000134,-00.000885,+00.000704,+00.0319,-00.1352,+10.0456,-0.054,-0.042,-0.758,+025.18,+101.15
16173253757000,+0.780946,+6.24569E-001,+3.14253E-003,+5.17613E-003,+00.000262,-00.000043,+00.000087,+00.0279,-00.1280,+10.0340,-0.054,-0.042,-0.758,+025.18,+101.15
16173255007000,+0.7809458,+6.24570E-001,+3.14357E-003,+5.17521E-003,+00.000026,+00.000557,-00.000137,+00.0140,-00.1197,+10.0378,-0.057,-0.042,-0.762,+025.18,+101.15
16173256257000,+0.7809458,+6.24570E-001,+3.14357E-003,+5.17521E-003,-00.000279,+00.000645,+00.000244,+00.0039,-00.1128,+10.0310,-0.057,-0.042,-0.762,+025.18,+101.14
16173257506000,+0.7809466,+6.24569E-001,+3.14329E-003,+5.17527E-003,-00.000039,+00.000336,+00.000569,+00.0130,-00.1017,+10.0378,-0.057,-0.042,-0.762,+025.18,+101.14
16173258757000,+0.7809466,+6.24569E-001,+3.14329E-003,+5.17527E-003,-00.000101,+00.000393,+00.000845,+00.0059,-00.1000,+10.0456,-0.057,-0.042,-0.762,+025.18,+101.14
16173260006000,+0.7809471,+6.24568E-001,+3.14451E-003,+5.17539E-003,-00.000348,+00.000125,+00.000865,+00.0053,-00.1058,+10.0515,-0.055,-0.037,-0.759,+025.18,+101.14
16173261257000,+0.7809471,+6.24568E-001,+3.14451E-003,+5.17539E-003,-00.000415,+00.000274,+00.000730,+00.0182,-00.1134,+10.0651,-0.055,-0.037,-0.759,+025.19,+101.14
16173262506000,+0.7809479,+6.24567E-001,+3.14573E-003,+5.17255E-003,-00.000858,+00.000678,+00.000814,+00.0139,-00.1173,+10.0661,-0.055,-0.037,-0.759,+025.19,+101.14
16173263757000,+0.7809479,+6.24567E-001,+3.14573E-003,+5.17255E-003,-00.000881,+00.000642,+00.001132,+00.0147,-00.1202,+10.0605,-0.054,-0.041,-0.762,+025.19,+101.15
16173265007000,+0.7809487,+6.24566E-001,+3.14683E-003,+5.17120E-003,-00.000370,+00.001007,+00.000989,+00.0100,-00.1157,+10.0590,-0.054,-0.041,-0.762,+025.19,+101.15
16173266257000,+0.7809487,+6.24566E-001,+3.14683E-003,+5.17120E-003,-00.000197,+00.000915,+00.000885,-00.0035,-00.1090,+10.0613,-0.054,-0.041,-0.762,+025.19,+101.15
16173267507000,+0.7809486,+6.24566E-001,+3.14612E-003,+5.17052E-003,+00.000168,+00.000218,+00.000473,-00.0067,-00.1132,+10.0646,-0.054,-0.041,-0.762,+025.19,+101.15
16173268757000,+0.7809486,+6.24566E-001,+3.14612E-003,+5.17052E-003,+00.000131,-00.000705,-00.000125,-00.0084,-00.1151,+10.0744,-0.054,-0.045,-0.774,+025.19,+101.15
16173270007000,+0.7809489,+6.24566E-001,+3.14560E-003,+5.17226E-003,-00.000396,-00.001060,+00.000169,+00.0004,-00.1238,+10.0845,-0.054,-0.045,-0.774,+025.19,+101.15
16173271257000,+0.7809489,+6.24566E-001,+3.14560E-003,+5.17226E-003,-00.000635,-00.000877,+00.000552,+00.0052,-00.1340,+10.0901,-0.054,-0.045,-0.774,+025.19,+101.14
16173272506000,+0.7809494,+6.24565E-001,+3.14852E-003,+5.17196E-003,-00.000848,-00.000757,+00.000549,+00.0065,-00.1470,+10.0967,-0.054,-0.039,-0.759,+025.19,+101.14
16173273756000,+0.7809494,+6.24565E-001,+3.14852E-003,+5.17196E-003,-00.000732,-00.000179,+00.000608,+00.0065,-00.1520,+10.0969,-0.054,-0.039,-0.759,+025.19,+101.14
16173275007000,+0.7809495,+6.24565E-001,+3.14859E-003,+5.17168E-003,-00.000361,-00.000067,+00.000369,+00.0013,-00.1385,+10.0884,-0.054,-0.039,-0.759,+025.19,+101.14
16173276257000,+0.7809495,+6.24565E-001,+3.14859E-003,+5.17168E-003,-00.000452,-00.000522,+00.000069,-00.0028,-00.1318,+10.0737,-0.054,-0.039,-0.759,+025.19,+101.14
16173277506000,+0.7809501,+6.24564E-001,+3.15275E-003,+5.17395E-003,-00.000373,-00.000255,+00.000385,-00.0064,-00.1234,+10.0537,-0.054,-0.042,-0.767,+025.19,+101.14
16173278757000,+0.7809501,+6.24564E-001,+3.15275E-003,+5.17395E-003,+00.000009,+00.000258,+00.000446,-00.0030,-00.1223,+10.0576,-0.054,-0.042,-0.767,+025.18,+101.14
16173280007000,+0.7809495,+6.24565E-001,+3.15407E-003,+5.17108E-003,+00.000124,+00.000786,+00.000014,+00.0012,-00.1331,+10.0597,-0.054,-0.042,-0.767,+025.18,+101.14
16173281257000,+0.7809495,+6.24565E-001,+3.15407E-003,+5.17108E-003,+00.000229,+00.001124,-00.000256,+00.0073,-00.1340,+10.0612,-0.056,-0.041,-0.761,+025.18,+101.14
16173282506000,+0.7809495,+6.24565E-001,+3.15768E-003,+5.17120E-003,+00.000336,+00.000964,-00.000333,+00.0073,-00.1296,+10.0645,-0.056,-0.041,-0.761,+025.18,+101.14
16173283756000,+0.7809495,+6.24565E-001,+3.15768E-003,+5.17120E-003,+00.000166,+00.000172,-00.000576,+00.0063,-00.1197,+10.0496,-0.056,-0.041,-0.761,+025.18,+101.14
16173285007000,+0.7809489,+6.24566E-001,+3.15637E-003,+5.17174E-003,+00.000157,-00.000542,-00.000366,+00.0099,-00.1161,+10.0480,-0.057,-0.045,-0.762,+025.19,+101.14
16173286257000,+0.7809489,+6.24566E-001,+3.15637E-003,+5.17174E-003,+00.000620,-00.000419,-00.000073,+00.0116,-00.1128,+10.0428,-0.057,-0.045,-0.762,+025.19,+101.14
16173287507000,+0.7809494,+6.24565E-001,+3.15677E-003,+5.16873E-003,+00.000869,+00.000080,-00.000065,+00.0169,-00.1178,+10.0462,-0.057,-0.045,-0.762,+025.19,+101.15
16173288757000,+0.7809494,+6.24565E-001,+3.15677E-003,+5.16873E-003,+00.000815,+00.000509,+00.000062,+00.0254,-00.1219,+10.0589,-0.057,-0.045,-0.762,+025.19,+101.15
16173290006000,+0.7809496,+6.24565E-001,+3.15675E-003,+5.16816E-003,+00.000663,+00.000590,+00.000402,+00.0211,-00.1211,+10.0659,-0.055,-0.035,-0.762,+025.19,+101.15
16173291257000,+0.7809496,+6.24565E-001,+3.15675E-003,+5.16816E-003,+00.000689,+00.000210,+00.000547,+00.0189,-00.1230,+10.0845,-0.055,-0.035,-0.762,+025.19,+101.15
16173292506000,+0.7809501,+6.24564E-001,+3.15345E-003,+5.17010E-003,+00.000417,-00.000933,+00.000455,+00.0207,-00.1120,+10.1008,-0.055,-0.035,-0.762,+025.19,+101.15
16173293756000,+0.7809501,+6.24564E-001,+3.15345E-003,+5.17010E-003,+00.000315,-00.001647,+00.000651,+00.0164,-00.1092,+10.1020,-0.054,-0.034,-0.759,+025.19,+101.15
16173295007000,+0.7809506,+6.24564E-001,+3.15159E-003,+5.17004E-003,+00.000719,-00.001635,+00.000643,+00.0170,-00.1078,+10.1041,-0.054,-0.034,-0.759,+025.19,+101.15
16173296257000,+0.7809506,+6.24564E-001,+3.15159E-003,+5.17004E-003,+00.000864,-00.001387,+00.000315,+00.0190,-00.1089,+10.0967,-0.054,-0.034,-0.759,+025.19,+101.12
16173297507000,+0.7809507,+6.24563E-001,+3.14821E-003,+5.16713E-003,+00.001165,-00.000780,+00.000374,+00.0162,-00.1161,+10.0843,-0.054,-0.034,-0.759,+025.19,+101.12
16173298756000,+0.7809507,+6.24563E-001,+3.14821E-003,+5.16713E-003,+00.001255,-00.000242,+00.000301,+00.0203,-00.1198,+10.0811,-0.056,-0.036,-0.758,+025.18,+101.12
16173300007000,+0.7809507,+6.24564E-001,+3.14833E-003,+5.16724E-003,+00.000618,-00.000204,+00.000031,+00.0242,-00.1186,+10.0694,-0.056,-0.036,-0.758,+025.18,+101.14
16173301257000,+0.7809507,+6.24564E-001,+3.14833E-003,+5.16724E-003,-00.000201,-00.000483,+00.000508,+00.0215,-00.1180,+10.0683,-0.056,-0.036,-0.758,+025.18,+101.14
16173302507000,+0.7809517,+6.24562E-001,+3.14739E-003,+5.16941E-003,-00.000693,-00.000125,+00.000593,+00.0247,-00.1124,+10.0660,-0.054,-0.039,-0.767,+025.18,+101.14
16173303756000,+0.7809517,+6.24562E-001,+3.14739E-003,+5.16941E-003,-00.000721,+00.000318,+00.000572,+00.0253,-00.1077,+10.0601,-0.054,-0.039,-0.767,+025.18,+101.14
16173305007000,+0.7809515,+6.24562E-001,+3.14839E-003,+5.16734E-003,-00.000232,+00.000698,+00.000544,+00.0218,-00.1106,+10.0621,-0.054,-0.039,-0.767,+025.19,+101.14
16173306257000,+0.7809515,+6.24562E-001,+3.14839E-003,+5.16734E-003,+00.000746,+00.001098,+00.000159,+00.0201,-00.1123,+10.0617,-0.054,-0.032,-0.761,+025.19,+101.14
16173307506000,+0.7809517,+6.24562E-001,+3.14601E-003,+5.16447E-003,+00.001062,+00.001316,+00.000025,+00.0192,-00.1235,+10.0603,-0.054,-0.032,-0.761,+025.19,+101.14
16173308757000,+0.7809517,+6.24562E-001,+3.14601E-003,+5.16447E-003,+00.000719,+00.000963,+00.000134,+00.0272,-00.1322,+10.0560,-0.054,-0.032,-0.761,+025.19,+101.14
16173310007000,+0.7809523,+6.24561E-001,+3.14626E-003,+5.16535E-003,+00.000325,+00.000339,+00.000540,+00.0273,-00.1308,+10.0479,-0.054,-0.032,-0.761,+025.18,+101.14
16173311257000,+0.7809523,+6.24561E-001,+3.14626E-003,+5.16535E-003,-00.000483,+00.000360,+00.000481,+00.0306,-00.1277,+10.0449,-0.055,-0.040,-0.762,+025.18,+101.14
16173312507000,+0.780952,+6.24562E-001,+3.14798E-003,+5.16874E-003,-00.000987,+00.000520,+00.000210,+00.0291,-00.1266,+10.0519,-0.055,-0.040,-0.762,+025.18,+101.14
16173313756000,+0.780952,+6.24562E-001,+3.14798E-003,+5.16874E-003,-00.001012,+00.000490,+00.000596,+00.0176,-00.1275,+10.0530,-0.055,-0.040,-0.762,+025.18,+101.14
16173315006000,+0.7809532,+6.24560E-001,+3.14750E-003,+5.16945E-003,-00.000747,+00.000331,+00.000560,+00.0240,-00.1261,+10.0430,-0.054,-0.033,-0.763,+025.18,+101.14
16173316257000,+0.7809532,+6.24560E-001,+3.14750E-003,+5.16945E-003,-00.000255,-00.000053,+00.000369,+00.0279,-00.1241,+10.0447,-0.054,-0.033,-0.763,+025.18,+101.14
16173317506000,+0.7809532,+6.24560E-001,+3.14684E-003,+5.17141E-003,-00.000282,-00.000082,+00.000542,+00.0373,-00.1232,+10.0336,-0.054,-0.033,-0.763,+025.18,+101.14
16173318757000,+0.7809532,+6.24560E-001,+3.14684E-003,+5.17141E-003,-00.000430,+00.000160,+00.000351,+00.0358,-00.1237,+10.0352,-0.054,-0.033,-0.763,+025.18,+101.14
16173320006000,+0.7809538,+6.24560E-001,+3.14993E-003,+5.17113E-003,-00.000685,+00.001031,+00.000378,+00.0269,-00.1287,+10.0581,-0.054,-0.047,-0.763,+025.18,+101.15
16173321257000,+0.7809538,+6.24560E-001,+3.14993E-003,+5.17113E-003,-00.000646,+00.001310,+00.000826,+00.0183,-00.1347,+10.0567,-0.054,-0.047,-0.763,+025.19,+101.15
16173322507000,+0.7809537,+6.24560E-001,+3.14910E-003,+5.17390E-003,-00.000351,+00.000548,+00.000692,+00.0084,-00.1303,+10.0673,-0.054,-0.047,-0.763,+025.19,+101.15
16173323756000,+0.7809537,+6.24560E-001,+3.14910E-003,+5.17390E-003,-00.000005,-00.000033,-00.000228,+00.0057,-00.1233,+10.0809,-0.052,-0.043,-0.764,+025.19,+101.15
16173325007000,+0.7809523,+6.24562E-001,+3.14820E-003,+5.17501E-003,-00.000123,-00.000553,-00.000967,+00.0112,-00.1279,+10.0792,-0.052,-0.043,-0.764,+025.19,+101.15
16173326257000,+0.7809523,+6.24562E-001,+3.14820E-003,+5.17501E-003,-00.000176,-00.000550,-00.001539,+00.0218,-00.1299,+10.0773,-0.052,-0.043,-0.764,+025.18,+101.15
16173327507000,+0.7809522,+6.24562E-001,+3.15012E-003,+5.17420E-003,+00.000073,+00.000120,-00.001094,+00.0238,-00.1289,+10.0801,-0.053,-0.044,-0.767,+025.18,+101.15
16173328756000,+0.7809522,+6.24562E-001,+3.15012E-003,+5.17420E-003,+00.000031,+00.000798,-00.000094,+00.0273,-00.1258,+10.0750,-0.053,-0.044,-0.767,+025.18,+101.15
16173330006000,+0.780953,+6.24560E-001,+3.15170E-003,+5.17466E-003,-00.000193,+00.000819,+00.000517,+00.0302,-00.1116,+10.0690,-0.053,-0.044,-0.767,+025.18,+101.15
16173331257000,+0.780953,+6.24560E-001,+3.15170E-003,+5.17466E-003,-00.000351,+00.000613,+00.000917,+00.0278,-00.1099,+10.0584,-0.053,-0.044,-0.767,+025.18,+101.15
16173332506000,+0.7809536,+6.24560E-001,+3.14740E-003,+5.17524E-003,-00.000454,+00.000143,+00.000963,+00.0249,-00.1097,+10.0556,-0.056,-0.045,-0.763,+025.18,+101.15
16173333756000,+0.7809536,+6.24560E-001,+3.14740E-003,+5.17524E-003,-00.000518,-00.000524,+00.000187,+00.0256,-00.1142,+10.0579,-0.056,-0.045,-0.763,+025.18,+101.15
16173335007000,+0.7809523,+6.24561E-001,+3.14585E-003,+5.17578E-003,+00.000303,-00.000849,-00.000428,+00.0207,-00.1158,+10.0568,-0.056,-0.045,-0.763,+025.18,+101.15
16173336257000,+0.7809523,+6.24561E-001,+3.14585E-003,+5.17578E-003,+00.000117,-00.000661,-00.000539,+00.0160,-00.1049,+10.0631,-0.055,-0.042,-0.762,+025.18,+101.14
16173337507000,+0.780953,+6.24560E-001,+3.14579E-003,+5.17610E-003,-00.000295,-00.000276,-00.000374,+00.0119,-00.0982,+10.0649,-0.055,-0.042,-0.762,+025.18,+101.14
16173338757000,+0.780953,+6.24560E-001,+3.14579E-003,+5.17610E-003,-00.000136,+00.000041,+00.000513,+00.0041,-00.0840,+10.0721,-0.055,-0.042,-0.762,+025.18,+101.14
16173340007000,+0.7809535,+6.24560E-001,+3.14512E-003,+5.17522E-003,-00.000071,+00.000348,+00.000696,+00.0079,-00.0882,+10.0882,-0.055,-0.042,-0.762,+025.18,+101.14
16173341257000,+0.7809535,+6.24560E-001,+3.14512E-003,+5.17522E-003,+00.000244,+00.000692,-00.000091,+00.0094,-00.1042,+10.0979,-0.055,-0.043,-0.759,+025.19,+101.14
16173342507000,+0.7809516,+6.24562E-001,+3.14301E-003,+5.16824E-003,+00.000601,+00.000500,-00.000962,+00.0072,-00.1139,+10.0874,-0.055,-0.043,-0.759,+025.19,+101.14
16173343757000,+0.7809516,+6.24562E-001,+3.14301E-003,+5.16824E-003,+00.000311,+00.000044,-00.001330,+00.0098,-00.1293,+10.0799,-0.055,-0.043,-0.759,+025.19,+101.15
16173345007000,+0.7809519,+6.24562E-001,+3.14179E-003,+5.17029E-003,-00.000176,-00.000405,-00.000954,+00.0019,-00.1292,+10.0764,-0.056,-0.041,-0.773,+025.19,+101.15
16173346257000,+0.7809519,+6.24562E-001,+3.14179E-003,+5.17029E-003,-00.000570,-00.000726,+00.000204,+00.0005,-00.1220,+10.0681,-0.056,-0.041,-0.773,+025.18,+101.15
16173347507000,+0.7809532,+6.24560E-001,+3.14604E-003,+5.17072E-003,-00.000834,-00.000829,+00.001041,+00.0103,-00.1286,+10.0707,-0.056,-0.041,-0.773,+025.18,+101.14
