Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+170.432,+000.116,+179.337,+0.384,+0.343,-0.913,+00.2060,-00.3690,+09.8590,+00.000740,+00.006067,-00.009793
+170.430,+000.119,+179.338,-0.070,+0.552,-0.674,-00.2060,-00.1200,+10.0780,-00.001230,+00.001179,+00.003850
+170.430,+000.118,+179.340,-0.159,+0.048,-0.732,-00.0480,-00.4420,+10.0360,+00.003325,-00.015514,+00.004924
+170.428,+000.116,+179.342,+0.259,+0.023,-0.917,-00.8130,+00.8450,+10.1190,+00.010676,-00.005990,-00.000429
+170.432,+000.116,+179.340,+0.296,+0.512,-0.826,-00.2830,+01.0630,+09.9900,+00.001182,-00.008830,-00.008103
+170.428,+000.120,+179.342,-0.217,+0.362,-0.650,-00.1050,+01.2230,+09.8970,+00.001555,-00.018279,+00.010243
+170.431,+000.114,+179.342,+0.172,-0.032,-0.875,-00.9310,+00.9260,+10.1330,+00.002421,-00.007988,-00.000411
+170.432,+000.113,+179.340,+0.369,+0.358,-0.913,+00.1470,-00.0300,+09.7800,+00.011312,-00.002641,-00.003417
+170.431,+000.115,+179.338,-0.093,+0.535,-0.651,+00.1000,+00.1560,+10.1250,+00.002043,-00.007879,-00.001604
+170.429,+000.116,+179.341,-0.118,+0.005,-0.744,-00.5280,+00.2620,+10.0580,+00.002289,-00.015438,+00.003013
+170.429,+000.114,+179.339,+0.256,+0.023,-0.918,-01.0580,+00.2360,+09.7730,+00.004421,-00.004840,+00.001112
+170.430,+000.114,+179.336,+0.332,+0.471,-0.872,-00.1500,-00.2030,+09.8920,-00.002812,+00.005848,-00.002725
+170.429,+000.118,+179.338,-0.191,+0.423,-0.622,+00.1420,-00.1990,+09.9890,+00.000971,-00.009203,+00.000620
+170.430,+000.116,+179.341,-0.046,-0.038,-0.785,-00.0550,+00.3730,+10.1440,+00.004291,-00.005386,+00.000227
+170.430,+000.114,+179.340,+0.376,+0.298,-0.939,-00.5470,-00.8780,+10.1260,+00.011016,+00.000518,-00.000865
+170.429,+000.116,+179.340,-0.048,+0.570,-0.658,+00.2740,+00.3750,+10.2300,+00.000915,+00.008060,-00.001697
+170.429,+000.116,+179.341,-0.158,+0.050,-0.698,-00.4710,-00.1520,+10.0860,+00.000804,-00.004853,+00.000664
+170.429,+000.114,+179.341,+0.234,-0.006,-0.911,-00.2760,+00.3230,+09.9220,+00.008925,-00.004187,+00.003180
+170.430,+000.113,+179.339,+0.341,+0.429,-0.870,-00.2590,-00.3390,+09.9050,+00.000055,+00.007766,-00.002854
+170.429,+000.115,+179.341,-0.161,+0.462,-0.635,+00.0580,+00.1260,+10.0110,+00.000110,-00.004614,+00.001820
+170.429,+000.113,+179.341,-0.075,-0.033,-0.752,-00.3880,+00.1280,+10.1420,-00.000219,-00.007473,-00.002149
+170.429,+000.111,+179.339,+0.300,+0.064,-0.920,-00.4720,-00.5170,+10.0010,+00.007183,-00.002097,+00.004935
+170.430,+000.114,+179.338,+0.260,+0.549,-0.825,-00.0850,+00.0870,+10.0510,-00.005477,+00.001091,-00.001623
+170.431,+000.115,+179.339,-0.175,+0.061,-0.687,-00.2470,+00.0490,+10.0380,-00.004360,-00.003936,+00.000258
+170.430,+000.113,+179.341,+0.215,-0.019,-0.909,-00.0670,+00.3410,+10.1340,+00.006067,-00.005210,+00.002216
+170.433,+000.110,+179.338,+0.365,+0.398,-0.893,+00.1900,-00.3550,+09.9860,+00.003239,+00.013104,-00.002231
+170.429,+000.116,+179.339,-0.145,+0.491,-0.654,+00.2240,-00.2060,+10.1950,-00.002452,-00.003591,+00.001873
+170.430,+000.113,+179.340,-0.086,-0.023,-0.768,-00.0260,+00.1810,+10.0840,-00.004811,-00.004466,+00.001861
+170.431,+000.112,+179.340,+0.287,+0.055,-0.908,+00.1850,-00.3260,+10.0610,+00.003660,-00.008985,+00.003717
+170.432,+000.110,+179.336,+0.287,+0.534,-0.844,-00.1190,+00.1560,+09.9440,-00.005967,+00.011849,-00.003780
+170.430,+000.112,+179.339,-0.237,+0.350,-0.615,-00.0920,-00.2760,+09.9670,-00.002065,-00.003201,-00.000466
+170.431,+000.110,+179.340,+0.205,-0.028,-0.894,-00.1020,+00.1710,+10.0760,+00.001872,+00.001198,-00.002591
+170.432,+000.108,+179.338,+0.385,+0.379,-0.897,+00.4610,-00.5450,+10.0700,+00.006188,+00.004688,-00.001352
+170.431,+000.113,+179.337,-0.132,+0.508,-0.623,+00.6430,-00.1960,+10.1260,-00.006631,-00.003722,-00.000234
+170.430,+000.111,+179.338,-0.107,-0.015,-0.728,-00.2140,-00.2620,+10.1410,-00.006220,-00.002849,+00.003876
+170.431,+000.109,+179.338,+0.272,+0.045,-0.917,-00.2920,-00.2100,+10.0140,+00.005352,-00.001467,-00.003716
+170.432,+000.109,+179.336,+0.293,+0.515,-0.837,+00.3120,-00.3100,+10.1010,-00.004606,+00.013284,-00.002043
+170.431,+000.113,+179.339,-0.217,+0.359,-0.641,+00.4680,-00.2770,+10.0970,-00.002319,-00.007837,+00.001472
+170.432,+000.109,+179.339,+0.006,-0.054,-0.808,+00.1300,+00.6750,+10.1180,-00.004218,+00.001268,-00.002389
+170.433,+000.108,+179.337,+0.352,+0.129,-0.949,+00.0950,-00.8110,+10.0770,+00.005053,-00.000586,+00.000492
+170.432,+000.109,+179.337,-0.124,+0.534,-0.634,+00.5810,+00.2280,+10.1500,-00.006077,+00.008222,-00.000212
+170.432,+000.109,+179.339,-0.126,+0.008,-0.729,+00.2500,-00.4920,+10.0700,+00.001176,-00.007093,+00.000845
+170.432,+000.108,+179.339,+0.263,+0.031,-0.909,-00.3100,-00.1800,+10.1180,+00.004150,+00.002627,+00.002838
+170.432,+000.108,+179.337,+0.304,+0.498,-0.842,+00.2860,-00.5000,+10.1780,+00.000081,+00.007984,-00.003296
+170.432,+000.110,+179.340,-0.219,+0.401,-0.617,+00.2550,-00.2220,+09.9960,+00.004715,-00.006222,+00.005226
+170.432,+000.108,+179.341,-0.021,-0.048,-0.791,-00.0230,+00.1850,+10.0820,+00.004275,-00.002090,-00.000151
+170.432,+000.105,+179.339,+0.329,+0.100,-0.953,-00.4990,-00.5400,+10.2060,+00.008047,+00.006396,+00.000296
+170.432,+000.109,+179.338,+0.205,+0.583,-0.789,+00.4670,+00.0810,+10.1540,-00.000721,+00.005310,-00.000934
+170.432,+000.107,+179.339,-0.148,+0.031,-0.729,-00.3050,-00.3800,+10.0500,-00.001651,-00.000724,+00.000243
+170.432,+000.104,+179.340,+0.248,+0.010,-0.910,-00.0260,+00.2560,+09.9830,+00.005507,-00.004921,-00.001179
+170.433,+000.103,+179.337,+0.337,+0.469,-0.866,+00.0710,-00.2830,+10.0830,-00.001669,+00.014245,-00.003567
+170.433,+000.107,+179.340,-0.181,+0.425,-0.620,+00.2490,-00.2110,+10.0980,-00.000608,-00.000919,-00.002376
+170.434,+000.104,+179.342,-0.056,-0.043,-0.766,-00.1360,+00.0190,+10.0850,+00.001721,-00.002016,-00.000287
+170.434,+000.101,+179.340,+0.316,+0.083,-0.916,-00.2050,-00.6190,+10.0920,+00.005499,+00.004418,+00.003992
+170.433,+000.104,+179.338,+0.231,+0.568,-0.800,+00.2660,-00.3700,+10.1120,-00.007868,+00.006556,-00.000080
+170.434,+000.104,+179.339,-0.231,+0.294,-0.616,-00.2410,-00.5500,+10.0570,-00.000979,+00.002310,-00.003208
+170.434,+000.102,+179.341,+0.046,-0.065,-0.822,+00.0770,+00.0070,+10.1260,+00.005813,+00.003416,-00.000446
+170.435,+000.100,+179.339,+0.332,+0.423,-0.870,+00.1930,-00.6960,+09.9870,+00.007551,+00.012529,-00.006623
+170.433,+000.105,+179.339,-0.168,+0.482,-0.641,+00.6390,-00.3070,+10.0980,-00.000838,-00.003693,+00.002273
+170.434,+000.101,+179.340,-0.101,-0.014,-0.743,-00.2020,-00.1310,+10.1210,-00.004087,+00.002184,-00.001095
+170.434,+000.101,+179.341,+0.278,+0.056,-0.924,-00.5860,-00.0430,+10.0760,+00.008635,-00.001202,+00.002666
+170.435,+000.100,+179.337,+0.272,+0.540,-0.815,+00.2050,-00.0170,+10.0720,-00.002330,+00.013406,-00.002439
+170.434,+000.105,+179.341,-0.227,+0.338,-0.614,+00.1020,-00.2310,+10.0540,+00.000104,-00.006672,-00.002632
+170.435,+000.103,+179.341,+0.002,-0.057,-0.812,+00.0060,+00.1930,+10.0440,+00.000771,-00.002546,-00.000978
+170.435,+000.104,+179.340,+0.349,+0.140,-0.920,-00.0410,-00.6120,+10.2150,+00.008039,-00.006762,+00.003606
+170.435,+000.107,+179.339,-0.137,+0.509,-0.645,+00.1600,+00.2660,+10.0620,-00.005757,+00.004071,-00.006727
+170.435,+000.107,+179.342,-0.121,-0.002,-0.745,-00.0760,-00.0490,+10.0160,-00.001442,-00.005757,+00.000269
+170.435,+000.104,+179.343,+0.266,+0.027,-0.903,-00.5960,+00.1400,+10.0830,+00.005524,+00.000068,+00.003449
+170.435,+000.104,+179.340,+0.330,+0.496,-0.861,+00.3320,-00.3410,+10.0820,-00.005834,+00.006430,-00.002041
+170.435,+000.108,+179.342,-0.203,+0.389,-0.611,-00.0200,-00.0930,+09.9750,-00.003600,-00.007540,-00.000116
+170.435,+000.105,+179.343,-0.017,-0.052,-0.786,+00.1420,+00.3610,+10.0650,-00.000048,-00.003043,+00.002904
+170.435,+000.104,+179.343,+0.337,+0.109,-0.919,-00.6070,-00.4360,+10.0230,+00.008576,-00.000577,+00.003836
+170.435,+000.105,+179.342,+0.200,+0.584,-0.794,+00.2560,-00.0180,+10.0930,-00.005517,+00.001566,-00.003020
+170.435,+000.106,+179.343,-0.247,+0.251,-0.617,-00.4110,-00.1530,+10.0710,-00.003985,-00.004256,-00.002542
+170.436,+000.104,+179.343,+0.256,+0.011,-0.912,-00.0360,+00.4430,+10.0020,+00.005016,-00.005144,-00.001092
+170.437,+000.103,+179.340,+0.333,+0.477,-0.895,-00.1730,-00.2730,+10.0160,+00.000461,+00.008166,-00.006371
+170.435,+000.105,+179.341,-0.200,+0.418,-0.616,+00.2320,+00.0220,+10.0920,-00.003194,-00.000003,+00.002260
+170.435,+000.104,+179.342,-0.033,-0.048,-0.774,-00.0700,+00.1750,+10.0660,-00.000640,-00.002113,+00.001049
+170.436,+000.100,+179.341,+0.310,+0.086,-0.915,-00.2340,-00.2560,+10.2160,+00.008012,+00.000479,-00.001082
+170.435,+000.103,+179.340,+0.224,+0.573,-0.802,+00.0860,-00.1220,+10.0050,-00.006532,+00.003368,-00.002434
+170.436,+000.104,+179.342,-0.236,+0.275,-0.632,-00.2980,-00.1260,+10.0730,-00.002017,-00.003784,-00.000078
+170.437,+000.103,+179.343,+0.046,-0.064,-0.829,+00.0000,+00.4300,+10.0350,+00.005106,-00.007064,+00.000260
+170.435,+000.101,+179.338,+0.302,+0.510,-0.852,-00.2440,-00.2070,+10.0380,-00.003045,+00.000081,+00.002030
+170.434,+000.102,+179.337,-0.158,+0.481,-0.633,+00.7050,-00.1830,+10.1130,-00.013026,+00.008259,+00.002568
+170.437,+000.101,+179.338,-0.110,-0.007,-0.752,+00.5990,-01.7400,+10.1420,+00.000035,+00.006745,-00.000806
+170.437,+000.098,+179.338,+0.317,+0.088,-0.930,+00.8540,-01.6270,+10.0920,+00.008010,+00.016628,+00.001087
+170.436,+000.099,+179.335,+0.274,+0.541,-0.829,+01.0520,-01.7650,+10.1440,+00.005863,+00.024101,+00.001308
+170.436,+000.102,+179.338,-0.165,+0.480,-0.630,+00.8140,-00.9790,+10.1480,+00.004169,+00.009667,+00.000765
+170.436,+000.100,+179.340,-0.122,+0.008,-0.740,+00.1190,-00.6280,+10.1310,+00.009603,+00.003538,+00.001823
+170.437,+000.098,+179.339,+0.307,+0.081,-0.925,+00.1600,-00.9000,+10.1510,+00.013820,+00.009674,-00.000737
+170.437,+000.101,+179.338,+0.279,+0.536,-0.836,+00.4570,-00.7280,+10.1480,+00.003695,+00.011553,-00.000520
+170.438,+000.102,+179.341,-0.240,+0.241,-0.640,+00.2700,-00.2170,+10.1440,+00.002326,-00.000029,-00.003301
+170.439,+000.101,+179.342,+0.080,-0.060,-0.842,-00.2640,-00.0180,+10.1320,+00.005721,-00.003933,-00.003798
+170.440,+000.099,+179.340,+0.377,+0.302,-0.923,-00.1440,-00.4380,+10.0490,+00.004565,+00.007597,-00.006226
+170.440,+000.103,+179.338,+0.070,+0.607,-0.725,+00.1210,-00.2930,+10.1220,-00.004093,+00.005144,-00.003280
+170.440,+000.104,+179.340,-0.231,+0.267,-0.643,-00.0190,+00.1340,+10.0960,-00.002121,-00.003395,-00.003481
+170.440,+000.100,+179.341,+0.061,-0.056,-0.834,-00.3140,-00.0320,+10.1040,+00.004038,-00.003274,-00.002169
+170.440,+000.099,+179.338,+0.378,+0.280,-0.931,-00.1080,-00.3330,+10.0870,+00.002311,+00.006530,-00.003377
+170.440,+000.103,+179.338,+0.095,+0.606,-0.727,+00.2140,-00.1730,+10.1150,-00.005114,+00.002614,-00.001962
+170.440,+000.103,+179.340,-0.155,+0.041,-0.712,-00.0260,+00.2080,+10.0650,-00.001774,-00.005904,-00.002320
+170.439,+000.099,+179.340,+0.269,+0.036,-0.917,-00.2630,-00.0240,+10.0540,+00.004384,-00.001961,+00.000499
+170.439,+000.099,+179.337,+0.311,+0.503,-0.857,+00.2250,-00.3530,+10.0660,+00.002428,+00.007658,-00.000097
+170.438,+000.102,+179.337,-0.118,+0.522,-0.644,+00.2170,-00.0610,+10.0840,-00.003741,+00.002311,+00.000841
+170.439,+000.101,+179.339,-0.167,+0.052,-0.707,-00.0570,+00.0670,+10.0840,+00.000035,-00.006052,-00.001029
+170.439,+000.097,+179.337,+0.266,+0.018,-0.910,-00.1730,-00.2370,+10.1070,+00.005104,+00.000879,+00.001725
+170.439,+000.098,+179.335,+0.322,+0.488,-0.863,+00.1180,-00.4210,+10.0630,-00.001526,+00.008270,+00.000591
+170.438,+000.101,+179.336,-0.111,+0.527,-0.647,+00.2270,-00.0970,+10.0480,-00.003877,-00.001869,+00.001479
+170.438,+000.100,+179.337,-0.177,+0.070,-0.693,-00.1870,+00.0760,+10.0650,+00.001036,-00.009144,+00.002130
+170.438,+000.097,+179.336,+0.375,+0.232,-0.931,-00.2010,-00.2870,+10.0190,+00.005131,+00.001672,+00.000386
+170.438,+000.099,+179.335,+0.134,+0.607,-0.751,+00.3150,-00.3070,+10.0480,-00.002270,+00.003975,+00.001415
+170.438,+000.101,+179.337,-0.227,+0.320,-0.632,+00.0660,+00.0930,+10.0880,-00.003624,-00.002862,+00.001275
+170.438,+000.100,+179.337,+0.006,-0.051,-0.813,-00.2370,+00.2030,+10.0910,+00.002225,-00.007834,+00.000450
+170.439,+000.097,+179.337,+0.362,+0.223,-0.932,-00.0420,-00.2630,+10.0480,+00.004472,+00.003869,-00.001535
+170.440,+000.100,+179.335,+0.145,+0.601,-0.764,+00.1960,-00.1140,+10.1020,-00.005074,+00.006700,-00.000358
+170.440,+000.101,+179.337,-0.223,+0.342,-0.628,+00.1620,+00.0740,+10.0430,-00.003025,-00.005361,-00.001810
+170.441,+000.098,+179.338,-0.016,-0.052,-0.799,-00.2010,+00.0010,+10.0900,+00.004066,-00.003276,-00.001677
+170.441,+000.098,+179.337,+0.341,+0.451,-0.881,-00.0780,-00.5020,+10.0800,+00.002785,+00.007522,-00.001253
+170.441,+000.101,+179.336,-0.070,+0.557,-0.659,+00.4220,-00.3000,+10.0480,-00.004399,+00.001805,-00.000879
+170.440,+000.101,+179.337,-0.204,+0.112,-0.681,-00.0090,+00.0340,+10.0740,-00.001709,-00.005436,-00.001176
+170.441,+000.099,+179.338,+0.211,-0.018,-0.900,-00.1820,-00.1810,+10.0840,+00.004986,-00.006899,-00.001262
+170.441,+000.099,+179.337,+0.347,+0.431,-0.887,+00.1270,-00.4370,+10.0560,+00.000988,+00.007121,-00.001736
+170.440,+000.103,+179.337,-0.063,+0.566,-0.664,+00.1990,-00.0540,+10.1280,-00.006370,+00.000509,-00.000212
+170.440,+000.103,+179.339,-0.206,+0.120,-0.676,-00.0320,+00.1400,+10.0980,-00.000603,-00.009288,-00.000265
+170.441,+000.100,+179.338,+0.197,-0.027,-0.885,-00.2710,-00.0750,+10.1030,+00.005092,-00.000364,+00.001465
+170.442,+000.101,+179.336,+0.361,+0.417,-0.885,+00.1120,-00.2730,+10.0880,-00.001336,+00.008368,+00.000791
+170.442,+000.103,+179.337,-0.213,+0.385,-0.626,+00.2560,-00.0190,+10.0670,-00.005074,+00.000556,+00.000692
+170.442,+000.102,+179.339,-0.053,-0.041,-0.782,-00.2040,+00.1710,+10.1180,+00.001905,-00.006786,+00.002002
+170.442,+000.101,+179.338,+0.349,+0.153,-0.930,-00.1790,-00.2220,+10.0520,+00.005308,+00.001677,+00.001543
+170.443,+000.103,+179.337,+0.204,+0.584,-0.798,+00.2770,-00.3350,+10.0390,-00.002094,+00.006675,+00.000790
+170.442,+000.106,+179.338,-0.203,+0.403,-0.624,+00.1400,-00.0560,+10.0490,-00.004161,-00.004248,+00.000958
+170.442,+000.103,+179.340,-0.071,-0.032,-0.766,-00.1450,+00.0230,+10.0310,+00.003454,-00.007043,+00.002000
+170.443,+000.101,+179.339,+0.342,+0.132,-0.943,-00.1040,-00.3340,+10.0730,+00.004022,+00.004029,+00.000159
+170.442,+000.103,+179.338,+0.227,+0.573,-0.809,+00.2870,-00.2730,+10.0940,-00.003516,+00.005146,+00.000829
+170.443,+000.104,+179.340,-0.221,+0.165,-0.663,+00.1170,+00.0690,+10.0920,-00.003404,-00.005131,-00.000594
+170.443,+000.101,+179.341,+0.143,-0.046,-0.870,-00.3390,+00.0410,+10.0740,+00.004977,-00.004823,-00.000546
+170.445,+000.101,+179.338,+0.376,+0.377,-0.911,-00.0620,-00.3390,+10.0560,+00.000714,+00.005190,-00.002575
+170.444,+000.103,+179.337,+0.001,+0.591,-0.694,+00.2280,-00.1650,+10.0920,-00.005049,+00.003920,-00.000571
+170.445,+000.103,+179.338,-0.229,+0.187,-0.657,-00.0290,+00.1800,+10.0870,-00.004313,-00.004209,-00.002978
+170.445,+000.101,+179.338,+0.134,-0.055,-0.865,-00.2660,+00.0360,+10.1000,+00.004757,-00.003983,-00.001901
+170.444,+000.100,+179.337,+0.382,+0.348,-0.912,+00.1360,-00.3840,+10.1340,+00.001576,+00.007216,-00.000994
+170.445,+000.102,+179.338,+0.016,+0.597,-0.701,+00.2710,-00.1510,+10.1060,-00.003625,+00.001996,-00.000257
+170.446,+000.102,+179.339,-0.231,+0.204,-0.647,-00.0410,+00.1370,+10.0880,-00.000792,-00.006791,-00.000822
+170.446,+000.100,+179.338,+0.312,+0.089,-0.922,-00.0940,-00.1720,+10.0750,+00.005293,-00.001334,+00.001958
+170.446,+000.101,+179.337,+0.263,+0.549,-0.827,+00.1950,-00.4540,+10.0520,-00.000054,+00.007945,+00.000338
+170.447,+000.103,+179.338,-0.170,+0.462,-0.638,+00.2220,-00.1480,+10.0290,-00.004999,-00.000415,+00.001116
+170.447,+000.101,+179.339,-0.123,+0.008,-0.739,-00.1160,+00.1010,+10.1160,+00.002274,-00.008989,+00.000806
+170.448,+000.098,+179.337,+0.308,+0.080,-0.925,-00.2150,-00.2290,+10.0860,+00.005031,+00.001518,+00.002147
+170.448,+000.100,+179.336,+0.274,+0.541,-0.828,+00.2610,-00.3360,+10.0750,-00.000725,+00.007288,-00.000017
+170.448,+000.102,+179.338,-0.153,+0.479,-0.637,+00.0960,-00.0030,+10.0880,-00.004476,-00.001088,+00.000833
+170.447,+000.101,+179.339,-0.142,+0.017,-0.727,-00.2260,+00.2340,+10.0860,+00.002313,-00.008759,+00.001115
+170.448,+000.098,+179.338,+0.375,+0.304,-0.926,-00.1130,-00.2130,+10.0560,+00.003157,+00.003988,-00.000787
+170.447,+000.100,+179.337,+0.067,+0.604,-0.722,+00.2320,-00.1800,+10.1030,-00.002679,+00.007622,+00.000121
+170.447,+000.102,+179.337,-0.232,+0.253,-0.643,+00.1720,+00.0630,+10.0850,-00.002828,-00.003013,+00.000270
+170.448,+000.099,+179.338,+0.067,-0.060,-0.840,-00.3150,+00.0970,+10.1340,+00.004251,-00.003295,-00.000705
+170.448,+000.098,+179.336,+0.376,+0.282,-0.926,-00.0280,-00.3730,+10.0530,+00.003406,+00.006137,-00.002282
+170.447,+000.102,+179.336,+0.080,+0.604,-0.728,+00.3970,-00.3310,+10.0680,-00.003748,+00.003440,-00.000224
+170.447,+000.103,+179.338,-0.237,+0.271,-0.639,-00.0110,+00.0040,+10.0580,-00.002605,-00.004884,-00.002077
+170.448,+000.101,+179.337,+0.046,-0.060,-0.825,-00.2070,-00.0640,+10.0700,+00.003293,-00.006470,-00.002751
+170.448,+000.100,+179.335,+0.383,+0.267,-0.926,+00.1490,-00.4280,+10.0670,+00.001974,+00.007173,-00.001126
+170.448,+000.104,+179.335,-0.122,+0.517,-0.648,+00.1770,-00.1370,+10.1120,-00.004783,+00.002726,-00.000677
+170.449,+000.104,+179.336,-0.167,+0.049,-0.716,-00.0690,+00.1470,+10.0610,-00.001993,-00.008082,-00.001462
+170.448,+000.100,+179.335,+0.263,+0.026,-0.913,-00.2900,-00.0600,+10.0660,+00.003609,-00.000074,-00.000138
+170.449,+000.101,+179.334,+0.315,+0.496,-0.853,+00.1330,-00.3490,+10.1390,+00.001154,+00.007718,-00.001336
+170.448,+000.104,+179.336,-0.148,+0.484,-0.640,+00.1850,-00.0300,+10.1270,-00.004306,-00.002503,-00.001380
+170.450,+000.103,+179.337,-0.083,-0.023,-0.757,-00.3130,+00.4700,+10.0750,+00.001458,-00.010708,-00.000403
+170.450,+000.100,+179.335,+0.375,+0.239,-0.931,-00.2580,-00.2940,+10.0440,+00.003147,+00.002526,+00.000829
+170.450,+000.104,+179.335,-0.073,+0.553,-0.663,+00.0520,-00.1090,+10.0640,-00.002983,+00.001218,+00.000210
+170.450,+000.102,+179.336,+0.161,-0.033,-0.876,-00.1450,+00.0460,+10.0980,+00.003859,-00.003616,-00.000013
+170.450,+000.101,+179.334,+0.183,+0.595,-0.785,+00.1150,-00.3360,+10.0870,+00.000582,+00.006242,+00.000281
+170.450,+000.104,+179.337,-0.173,+0.069,-0.704,+00.0850,-00.0040,+10.0650,-00.001200,-00.003391,+00.000713
+170.450,+000.101,+179.335,+0.373,+0.368,-0.912,-00.0480,-00.2140,+10.0600,+00.001374,+00.001580,+00.001336
+170.450,+000.104,+179.336,-0.234,+0.276,-0.633,+00.0840,+00.0150,+10.0690,-00.000861,-00.002351,+00.000180
+170.451,+000.101,+179.335,+0.372,+0.216,-0.935,-00.1250,-00.1210,+10.0810,+00.002520,+00.002595,-00.000334
+170.450,+000.104,+179.336,-0.222,+0.338,-0.632,+00.0800,-00.1000,+10.0610,-00.001419,-00.001480,+00.001588
+170.450,+000.102,+179.336,+0.380,+0.237,-0.926,-00.0220,-00.1310,+10.1020,+00.001249,+00.002176,-00.001346
+170.450,+000.104,+179.337,-0.234,+0.250,-0.638,+00.0310,-00.1030,+10.0720,-00.001891,-00.003213,-00.000625
+170.449,+000.102,+179.336,+0.289,+0.523,-0.846,+00.0220,-00.1670,+10.0850,+00.000337,+00.002514,+00.000996
+170.449,+000.102,+179.337,-0.051,-0.044,-0.778,-00.0440,-00.0740,+10.0830,-00.000240,-00.000708,+00.000329
+170.449,+000.102,+179.337,+0.046,+0.608,-0.716,+00.0820,-00.1290,+10.0580,-00.000106,+00.000344,-00.000238
+170.449,+000.101,+179.337,+0.260,+0.016,-0.909,-00.0210,-00.1070,+10.0690,+00.001261,-00.000176,+00.000618
+170.450,+000.102,+179.338,-0.221,+0.335,-0.629,+00.0380,-00.1140,+10.0750,-00.000199,+00.000158,-00.000715
+170.450,+000.101,+179.337,+0.337,+0.454,-0.887,+00.0290,-00.1280,+10.0680,+00.001433,+00.000691,+00.000347
+170.450,+000.102,+179.338,+0.012,-0.052,-0.805,-00.0130,-00.1000,+10.0760,+00.000081,-00.001578,+00.000185
+170.451,+000.103,+179.337,-0.138,+0.523,-0.649,+00.0540,-00.0690,+10.0530,-00.000866,-00.000073,-00.000060
+170.451,+000.103,+179.337,+0.337,+0.451,-0.884,+00.0270,-00.1090,+10.0710,+00.000434,-00.000869,+00.000409
+170.451,+000.104,+179.337,+0.082,-0.064,-0.836,+00.0390,-00.0670,+10.0970,-00.000419,-00.001094,-00.000497
+170.450,+000.106,+179.337,-0.213,+0.390,-0.630,+00.0320,-00.0890,+10.0540,-00.000382,-00.000299,+00.000545
+170.450,+000.105,+179.337,+0.275,+0.539,-0.840,+00.0490,-00.1450,+10.0420,-00.000781,+00.000669,+00.000121
+170.450,+000.105,+179.337,+0.242,+0.002,-0.910,+00.0170,-00.1300,+10.0800,+00.000152,-00.001032,+00.000739
+170.450,+000.105,+179.337,-0.213,+0.124,-0.666,+00.0170,-00.1390,+10.0590,-00.001028,-00.000507,-00.000453
+170.450,+000.105,+179.336,-0.018,+0.593,-0.690,+00.0490,-00.1300,+10.0670,-00.000126,-00.000732,-00.000037
+170.450,+000.106,+179.336,+0.373,+0.369,-0.906,+00.0050,-00.1420,+10.1030,+00.000946,-00.000776,-00.000309
+170.450,+000.107,+179.336,+0.148,-0.045,-0.867,-00.0160,-00.0810,+10.0590,-00.000781,+00.000216,-00.000067
+170.450,+000.109,+179.336,-0.184,+0.077,-0.690,+00.0070,-00.1210,+10.0620,+00.000975,-00.001434,-00.000207
+170.450,+000.110,+179.336,-0.134,+0.516,-0.652,+00.0450,-00.1190,+10.0710,-00.000330,+00.000374,+00.000743
+170.451,+000.110,+179.335,+0.251,+0.567,-0.827,-00.0050,-00.1720,+10.0800,-00.000586,+00.000896,-00.001099
+170.452,+000.109,+179.334,+0.362,+0.171,-0.935,+00.0160,-00.0830,+10.0660,+00.000752,+00.000825,-00.000944
+170.451,+000.109,+179.335,+0.072,-0.067,-0.830,+00.0210,-00.1190,+10.0740,+00.000006,-00.000375,+00.000968
+170.451,+000.110,+179.335,-0.211,+0.127,-0.670,+00.0250,-00.1150,+10.0560,+00.000508,-00.000420,+00.000162
+170.451,+000.109,+179.335,-0.163,+0.473,-0.642,+00.0600,-00.1130,+10.0950,-00.000741,+00.000547,+00.000672
+170.451,+000.109,+179.334,+0.122,+0.611,-0.752,+00.0190,-00.1350,+10.1070,+00.000386,+00.000339,+00.000815
+170.451,+000.109,+179.333,+0.333,+0.473,-0.879,+00.0530,-00.1270,+10.0930,-00.000225,+00.000322,-00.001089
+170.452,+000.109,+179.334,+0.362,+0.174,-0.942,-00.0100,-00.2780,+10.0590,+00.000015,-00.000583,-00.000755
+170.452,+000.108,+179.333,+0.186,-0.034,-0.883,+00.0430,-00.0900,+10.0680,-00.001212,-00.000360,+00.000232
+170.451,+000.108,+179.334,-0.056,-0.043,-0.769,+00.1240,-00.1730,+10.0840,+00.000101,+00.000587,+00.000190
+170.451,+000.109,+179.333,-0.208,+0.127,-0.669,-00.0130,-00.0310,+10.0870,+00.000694,-00.000728,-00.000033
+170.452,+000.108,+179.334,-0.223,+0.349,-0.633,+00.0410,-00.1110,+10.1150,+00.000368,+00.001351,+00.000203
+170.452,+000.109,+179.333,-0.117,+0.531,-0.655,+00.0220,-00.1120,+10.0960,-00.000699,+00.000127,+00.001197
+170.451,+000.108,+179.334,+0.047,+0.610,-0.721,+00.0290,-00.1250,+10.0410,+00.000530,+00.000637,+00.000665
+170.452,+000.109,+179.334,+0.208,+0.591,-0.808,-00.0090,-00.1280,+10.0740,+00.001162,+00.001242,-00.000576
+170.453,+000.110,+179.332,+0.304,+0.513,-0.862,+00.0030,-00.0500,+10.1030,-00.000927,+00.000186,-00.000069
