Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+170.186,+000.104,+179.332,+0.248,+0.565,-0.791,+00.1910,-01.6070,+10.3010,+00.002209,+00.013871,+00.006577
+170.186,+000.106,+179.333,+0.210,+0.577,-0.787,+00.1090,-00.3810,+10.2150,-00.002672,+00.006742,+00.005930
+170.186,+000.106,+179.333,+0.197,+0.597,-0.767,+00.2740,-00.9070,+09.9120,-00.007468,-00.000018,+00.001026
+170.185,+000.104,+179.333,+0.158,+0.597,-0.762,+00.3470,-00.5190,+10.1770,-00.008364,+00.010436,+00.001511
+170.186,+000.103,+179.335,-0.144,+0.476,-0.646,+00.1490,-01.3290,+10.0560,-00.001570,+00.006828,-00.001015
+170.186,+000.107,+179.337,-0.183,+0.462,-0.616,+00.2010,+00.3790,+10.2190,-00.004708,-00.002425,+00.006485
+170.188,+000.105,+179.335,-0.181,+0.452,-0.618,+00.0690,-00.6240,+10.1480,-00.012945,+00.004189,+00.000335
+170.189,+000.105,+179.337,-0.175,+0.453,-0.638,+00.4240,-00.1380,+10.1700,-00.003794,-00.008348,+00.005751
+170.186,+000.106,+179.336,-0.202,+0.425,-0.617,+00.7000,+00.7290,+10.1560,-00.015535,-00.006398,+00.007169
+170.186,+000.101,+179.336,-0.188,+0.399,-0.639,+00.3210,+00.7530,+10.0240,-00.014877,+00.005113,+00.004152
+170.187,+000.103,+179.339,-0.214,+0.386,-0.610,+00.4900,+00.3940,+10.1230,-00.000007,-00.012382,+00.001032
+170.189,+000.103,+179.339,-0.217,+0.371,-0.627,+00.1600,+01.1160,+10.2580,-00.006441,-00.012424,+00.003427
+170.187,+000.098,+179.340,-0.189,+0.094,-0.686,+00.1230,+01.0330,+10.1240,-00.005171,-00.005707,+00.006160
+170.191,+000.099,+179.341,-0.175,+0.077,-0.717,-00.2210,+00.3410,+10.0390,+00.000951,-00.016435,+00.007736
+170.189,+000.098,+179.342,-0.185,+0.067,-0.685,-00.9260,+00.8430,+10.0360,-00.000778,-00.011562,+00.013776
+170.191,+000.098,+179.341,-0.148,+0.048,-0.722,-00.8140,+01.3000,+09.8460,-00.004434,-00.012925,+00.009267
+170.191,+000.097,+179.340,-0.149,+0.028,-0.709,-00.9000,-00.3700,+09.7270,+00.005439,-00.016052,+00.006210
+170.191,+000.100,+179.342,-0.149,+0.032,-0.736,-00.5680,+00.3410,+10.0350,+00.002349,-00.019944,+00.003519
+170.190,+000.096,+179.340,-0.126,+0.013,-0.752,-01.2940,-00.1100,+10.0520,-00.001037,-00.000160,+00.003910
+170.193,+000.097,+179.340,-0.107,-0.002,-0.723,-01.0230,-00.2960,+10.0270,+00.011020,-00.012628,+00.004542
+170.194,+000.099,+179.340,-0.096,-0.012,-0.733,-01.0200,+00.0910,+10.0550,+00.014387,-00.012485,-00.002157
+170.195,+000.097,+179.338,+0.236,+0.007,-0.927,-00.8520,+00.1500,+10.0280,+00.003003,+00.005701,-00.003603
+170.193,+000.098,+179.339,+0.260,+0.022,-0.912,-00.3320,-01.3660,+10.0170,+00.016199,-00.003660,-00.005633
+170.194,+000.100,+179.339,+0.261,+0.046,-0.935,-00.1510,-00.5130,+10.1540,+00.012556,-00.005657,-00.008821
+170.193,+000.097,+179.337,+0.274,+0.055,-0.900,+00.0340,+00.4440,+10.1450,+00.007293,+00.012662,-00.008367
+170.192,+000.097,+179.337,+0.312,+0.074,-0.929,+00.2680,-01.0830,+09.9110,+00.011557,+00.008542,-00.013812
+170.192,+000.098,+179.336,+0.310,+0.103,-0.926,+00.0830,-00.5770,+10.0720,+00.006221,+00.016358,-00.004637
+170.193,+000.099,+179.336,+0.334,+0.124,-0.934,+00.4590,+00.2240,+10.1760,+00.001933,+00.014824,-00.009761
+170.192,+000.101,+179.333,+0.354,+0.152,-0.938,+00.5090,-00.8830,+10.2570,+00.002070,+00.012563,-00.002349
+170.193,+000.102,+179.334,+0.266,+0.539,-0.820,+00.8970,-00.8750,+10.1120,+00.011469,+00.012459,-00.005575
+170.190,+000.102,+179.332,+0.286,+0.551,-0.822,+00.3690,-00.7160,+10.2210,-00.001936,+00.013792,-00.002246
+170.190,+000.103,+179.331,+0.239,+0.562,-0.780,+00.6820,-00.8000,+10.1500,-00.003303,+00.014159,-00.002379
+170.191,+000.103,+179.332,+0.223,+0.581,-0.783,+00.5160,-01.3290,+10.1740,-00.004183,+00.009575,-00.003116
+170.189,+000.105,+179.333,+0.174,+0.590,-0.768,+00.5680,-01.0030,+10.1330,+00.000541,+00.007277,+00.004415
+170.189,+000.106,+179.331,+0.157,+0.604,-0.746,+00.2250,-00.6840,+10.0690,-00.001150,+00.006927,+00.007572
+170.190,+000.108,+179.330,+0.128,+0.608,-0.725,+00.3880,-00.9250,+10.1050,-00.004774,+00.002199,+00.010906
+170.190,+000.108,+179.331,+0.117,+0.598,-0.716,+00.5270,-00.9230,+10.0030,-00.006855,-00.000543,+00.001673
+170.192,+000.109,+179.333,+0.065,+0.606,-0.728,+00.4040,-00.1580,+10.1370,-00.007966,+00.006741,+00.000237
+170.194,+000.110,+179.332,-0.190,+0.417,-0.649,+00.2470,-00.6240,+10.1260,-00.010876,+00.005633,-00.002105
+170.193,+000.111,+179.333,-0.202,+0.400,-0.619,+00.3350,+00.5110,+10.1400,-00.005119,-00.005539,+00.005558
+170.192,+000.112,+179.333,-0.203,+0.385,-0.637,+00.7340,+00.9060,+10.1480,-00.014961,-00.003487,+00.002465
+170.192,+000.110,+179.333,-0.217,+0.379,-0.628,+00.6060,+00.1300,+10.1910,-00.011210,-00.002626,+00.006702
+170.192,+000.112,+179.337,-0.235,+0.346,-0.622,+00.4910,+00.6610,+09.9940,+00.000419,-00.009797,+00.002447
+170.192,+000.111,+179.337,-0.214,+0.322,-0.644,-00.1890,+01.2120,+10.1640,-00.004723,-00.003795,+00.002817
+170.193,+000.110,+179.336,-0.225,+0.318,-0.620,+00.3240,+00.7770,+10.0720,-00.004686,-00.012438,+00.009087
+170.193,+000.111,+179.337,-0.233,+0.300,-0.633,-00.2030,+00.4060,+10.0990,+00.001367,-00.015469,+00.000181
+170.195,+000.109,+179.339,-0.156,+0.028,-0.714,-00.8410,+01.0080,+09.9350,-00.001656,-00.010046,+00.004687
+170.196,+000.108,+179.337,-0.124,+0.015,-0.734,-00.3380,+01.3330,+10.0110,-00.008968,-00.008111,+00.000940
+170.194,+000.108,+179.340,-0.106,+0.003,-0.744,-00.6540,-00.2270,+09.9150,+00.007295,-00.013116,+00.007794
+170.192,+000.109,+179.341,-0.098,-0.009,-0.741,-00.8920,+00.8360,+09.8530,-00.000344,-00.022676,+00.010467
+170.193,+000.107,+179.338,-0.092,-0.013,-0.744,-00.8720,+00.2440,+09.8810,-00.006432,-00.013155,+00.002485
+170.195,+000.105,+179.340,-0.052,-0.029,-0.801,-01.2020,-00.4990,+10.0870,+00.013527,-00.005814,+00.002962
+170.195,+000.105,+179.341,-0.047,-0.049,-0.785,-00.7300,+00.0270,+09.8970,+00.008946,-00.013103,+00.001446
+170.197,+000.103,+179.340,-0.024,-0.037,-0.814,-01.2470,+00.1690,+10.1900,+00.003130,+00.003600,-00.005404
+170.196,+000.103,+179.340,-0.036,-0.049,-0.770,-00.2250,-00.9280,+10.0840,+00.008888,+00.003376,+00.000847
+170.196,+000.101,+179.341,+0.314,+0.076,-0.933,-00.3230,-01.2440,+09.8970,+00.019977,-00.000219,-00.010633
+170.191,+000.103,+179.341,+0.329,+0.085,-0.940,+00.3480,+00.4530,+10.2630,+00.010005,-00.002918,-00.003342
+170.194,+000.099,+179.339,+0.310,+0.101,-0.931,-00.0740,-00.3150,+10.1380,+00.000946,+00.017015,-00.009529
+170.192,+000.095,+179.341,+0.317,+0.117,-0.935,-00.0250,-01.3180,+09.9730,+00.018886,+00.013603,-00.012375
+170.194,+000.103,+179.343,+0.314,+0.107,-0.932,-00.0990,+00.4490,+10.1760,+00.006575,-00.000616,+00.000088
+170.192,+000.095,+179.337,+0.331,+0.114,-0.952,-01.7040,-02.7080,+10.3790,-00.005926,+00.040160,-00.002330
+170.197,+000.102,+179.342,+0.325,+0.145,-0.932,+00.6070,-02.1530,+10.2640,+00.030817,-00.004580,-00.010057
+170.196,+000.102,+179.338,+0.355,+0.175,-0.922,+01.3370,+02.0220,+10.2350,-00.007814,+00.024948,-00.005850
+170.197,+000.095,+179.333,+0.294,+0.521,-0.822,+00.7770,-00.7590,+10.1530,-00.006405,+00.041711,-00.005758
+170.195,+000.100,+179.337,+0.269,+0.539,-0.827,+00.8050,-02.3700,+10.3380,+00.016331,+00.013782,-00.002475
+170.194,+000.107,+179.338,+0.246,+0.554,-0.810,+01.4660,+01.0350,+10.1740,+00.000226,-00.007460,-00.004935
+170.193,+000.106,+179.334,+0.239,+0.564,-0.801,+00.6240,-00.3000,+10.4380,-00.012996,+00.021214,+00.000078
+170.197,+000.108,+179.336,+0.213,+0.582,-0.799,+01.2020,-02.0590,+10.3080,-00.001323,-00.001067,-00.004588
+170.198,+000.108,+179.335,+0.192,+0.589,-0.775,+00.2150,+00.1430,+09.9280,-00.011091,+00.005784,-00.011507
+170.195,+000.108,+179.333,+0.155,+0.593,-0.768,+00.7060,+00.1390,+10.0070,-00.018181,+00.019307,-00.000273
+170.194,+000.112,+179.336,+0.129,+0.607,-0.746,+00.1930,-01.1020,+10.2470,-00.004844,-00.005955,+00.002456
+170.193,+000.115,+179.336,+0.116,+0.598,-0.730,+00.4030,+00.1550,+10.2660,-00.007957,-00.010449,+00.005543
+170.195,+000.115,+179.336,-0.199,+0.382,-0.643,+00.1180,-00.1400,+10.0280,-00.009378,-00.005457,+00.000840
+170.195,+000.114,+179.337,-0.201,+0.367,-0.606,+00.1230,+00.0590,+10.1740,-00.008290,+00.000899,+00.003560
+170.194,+000.116,+179.337,-0.200,+0.337,-0.656,+00.3670,+00.3660,+09.8210,-00.006797,-00.011486,+00.008218
+170.193,+000.114,+179.338,-0.250,+0.320,-0.613,-00.2690,+00.8190,+10.1360,-00.013649,-00.003594,+00.003534
+170.195,+000.112,+179.338,-0.242,+0.287,-0.649,-00.0310,-00.8440,+10.0530,-00.001936,-00.005810,-00.001102
+170.194,+000.114,+179.341,-0.236,+0.267,-0.623,-00.4580,+01.1870,+10.1440,+00.000770,-00.019767,+00.003685
+170.193,+000.111,+179.338,-0.245,+0.245,-0.633,-00.1160,+01.3590,+10.1750,-00.015810,-00.001153,+00.000486
+170.196,+000.110,+179.340,-0.240,+0.229,-0.671,-00.7820,-00.2960,+10.1090,-00.000334,-00.003881,-00.004791
+170.195,+000.111,+179.343,-0.041,-0.039,-0.795,-00.4740,+01.1400,+10.0040,-00.001658,-00.014736,+00.001865
+170.196,+000.109,+179.342,-0.019,-0.047,-0.790,-00.3430,+01.3470,+10.0420,-00.001775,-00.011070,-00.000059
+170.195,+000.108,+179.344,+0.013,-0.050,-0.823,+00.3780,+00.5040,+10.0920,+00.003898,-00.013738,+00.001817
+170.194,+000.106,+179.345,+0.023,-0.056,-0.810,-00.5970,+00.8130,+09.9540,+00.011122,-00.006212,-00.003890
+170.193,+000.105,+179.345,+0.048,-0.061,-0.825,-00.6660,+00.8200,+10.0130,+00.004489,-00.003944,-00.001315
+170.195,+000.104,+179.345,+0.063,-0.055,-0.845,-00.5890,-00.0530,+10.0830,+00.005402,-00.007203,-00.007009
+170.193,+000.101,+179.347,+0.093,-0.056,-0.853,-01.1130,-00.5670,+10.0030,+00.013721,+00.000396,+00.001676
+170.194,+000.101,+179.346,+0.119,-0.051,-0.858,-00.8660,+00.0640,+09.9720,+00.005974,-00.000454,+00.003544
+170.194,+000.101,+179.344,+0.147,-0.049,-0.876,-01.1260,-00.7710,+09.9750,-00.002468,+00.010956,+00.015933
+170.194,+000.102,+179.346,+0.370,+0.147,-0.962,-00.3830,-02.0680,+09.8130,+00.014284,-00.005957,+00.001839
+170.193,+000.102,+179.346,+0.347,+0.172,-0.926,+00.1210,-00.2700,+10.0300,+00.013543,-00.004061,+00.010158
+170.194,+000.101,+179.345,+0.361,+0.196,-0.909,-00.6220,-01.4090,+10.2110,+00.006582,+00.010838,-00.001646
+170.197,+000.100,+179.344,+0.392,+0.213,-0.949,+00.2110,-01.4600,+10.3360,+00.006819,+00.015372,-00.000646
+170.199,+000.099,+179.344,+0.381,+0.241,-0.953,+00.5730,-00.5490,+10.1160,+00.004622,+00.011610,-00.010481
+170.199,+000.099,+179.344,+0.375,+0.267,-0.896,+00.8540,-00.8300,+10.0460,+00.006479,+00.004292,-00.012665
+170.196,+000.098,+179.344,+0.401,+0.295,-0.944,+00.7500,-00.4790,+10.1780,+00.004429,+00.017536,-00.007038
+170.196,+000.099,+179.342,+0.373,+0.311,-0.890,+00.7670,-00.9560,+10.1330,-00.003240,+00.022645,-00.006154
+170.196,+000.101,+179.342,+0.138,+0.597,-0.747,+01.3340,-00.1460,+10.1490,-00.004477,+00.007543,-00.005346
+170.194,+000.100,+179.342,+0.111,+0.597,-0.736,+00.6850,-00.3900,+09.9500,-00.006714,+00.003681,-00.005801
+170.196,+000.099,+179.343,+0.085,+0.596,-0.718,+00.5630,-00.0250,+10.1870,-00.007007,+00.007773,-00.003627
+170.196,+000.101,+179.342,+0.062,+0.600,-0.706,+00.7410,-00.1530,+10.1180,-00.014515,+00.006911,-00.004005
+170.195,+000.105,+179.344,+0.035,+0.594,-0.702,+00.4570,-00.9980,+10.1660,-00.001007,-00.014535,-00.002931
+170.195,+000.105,+179.344,-0.002,+0.585,-0.695,+00.4370,+00.9530,+10.3550,-00.015061,-00.002283,-00.001925
+170.194,+000.101,+179.344,-0.011,+0.578,-0.680,+00.2550,-00.7360,+10.0210,-00.008433,+00.001654,+00.005330
+170.194,+000.102,+179.344,-0.032,+0.570,-0.660,+00.4740,+00.0340,+09.9550,-00.005152,-00.008391,+00.008534
+170.195,+000.103,+179.344,-0.050,+0.561,-0.663,+00.2810,+00.5360,+10.1460,-00.014033,+00.000464,+00.003810
+170.196,+000.104,+179.345,-0.220,+0.234,-0.658,-00.5210,-00.3850,+10.1360,-00.006287,-00.006965,+00.007060
+170.194,+000.104,+179.345,-0.235,+0.207,-0.650,-00.5080,+00.8870,+10.0810,-00.007516,-00.000941,+00.008508
+170.195,+000.103,+179.344,-0.219,+0.177,-0.688,-00.5760,+00.4930,+09.9460,-00.009281,-00.005129,+00.007317
+170.194,+000.102,+179.343,-0.224,+0.151,-0.654,+00.0210,+00.7610,+10.0630,-00.005023,-00.001182,+00.003782
+170.196,+000.101,+179.343,-0.227,+0.133,-0.658,-00.1950,+00.1590,+10.0770,-00.001009,-00.010553,+00.001719
+170.199,+000.102,+179.344,-0.219,+0.115,-0.656,-00.3250,+01.2390,+10.0820,-00.002536,-00.010769,-00.001797
+170.199,+000.101,+179.343,-0.182,+0.101,-0.714,-00.4230,+01.1840,+10.0560,-00.005887,-00.000996,+00.001063
+170.201,+000.104,+179.344,-0.189,+0.085,-0.689,-00.2180,-00.1210,+10.0940,+00.009043,-00.021179,+00.003791
+170.197,+000.101,+179.344,+0.069,-0.052,-0.842,+00.0010,+01.5450,+10.1540,+00.006216,-00.006967,+00.003057
+170.198,+000.098,+179.341,+0.091,-0.052,-0.856,-00.3800,+00.8400,+09.9880,-00.003404,+00.005013,-00.000787
+170.199,+000.101,+179.344,+0.092,-0.043,-0.850,-00.2060,-00.0240,+09.9600,+00.010129,-00.012426,+00.000191
+170.195,+000.101,+179.344,+0.105,-0.053,-0.862,-00.5440,+00.6110,+09.9910,+00.008005,-00.005134,+00.001083
+170.198,+000.101,+179.345,+0.120,-0.047,-0.869,-00.5270,-00.2180,+10.1920,+00.009543,-00.006800,-00.002749
+170.198,+000.100,+179.345,+0.138,-0.038,-0.878,-00.7330,-00.2140,+09.9310,+00.009685,-00.004511,+00.006376
+170.198,+000.099,+179.344,+0.158,-0.042,-0.879,-00.9610,-00.5430,+10.0270,+00.006751,+00.002460,+00.007876
+170.198,+000.099,+179.346,+0.168,-0.031,-0.887,-01.0940,-00.8450,+10.1140,+00.012665,+00.001744,-00.000778
+170.196,+000.102,+179.347,+0.195,-0.024,-0.878,-00.4700,-00.4070,+09.9560,+00.010375,-00.001922,+00.008453
+170.197,+000.100,+179.348,+0.383,+0.217,-0.955,-00.5520,-01.3900,+09.9900,+00.015752,+00.008321,+00.001607
+170.198,+000.100,+179.349,+0.389,+0.241,-0.920,+00.4220,-00.7380,+10.1200,+00.014936,+00.005398,-00.003186
+170.199,+000.099,+179.347,+0.369,+0.276,-0.919,+00.7610,-00.6390,+10.0610,+00.002875,+00.004639,-00.003007
+170.200,+000.098,+179.347,+0.357,+0.299,-0.913,+00.5720,-02.0290,+10.1020,+00.008797,+00.008801,-00.010068
+170.200,+000.096,+179.348,+0.369,+0.323,-0.903,+01.1490,-00.3510,+10.1440,+00.002543,+00.018350,-00.006799
+170.199,+000.095,+179.347,+0.396,+0.354,-0.920,+00.7320,-00.7280,+10.2840,-00.002967,+00.030377,-00.010306
+170.198,+000.097,+179.348,+0.386,+0.392,-0.922,+00.5610,-00.6670,+10.3490,-00.001769,+00.017422,-00.012547
+170.196,+000.099,+179.350,+0.356,+0.408,-0.873,+00.8470,-00.0760,+10.3100,-00.003074,+00.007027,-00.002849
+170.197,+000.098,+179.349,+0.053,+0.595,-0.711,+00.7470,-00.1990,+10.1410,-00.007791,+00.012244,-00.006402
+170.195,+000.098,+179.348,+0.006,+0.593,-0.689,+01.4860,-00.1920,+10.1440,-00.010873,+00.006390,+00.000845
+170.196,+000.102,+179.351,+0.006,+0.580,-0.686,+00.2870,-00.4900,+10.0720,-00.005962,-00.004390,-00.003771
+170.193,+000.101,+179.349,-0.017,+0.574,-0.673,+00.2670,+00.2330,+10.2160,-00.014862,+00.002358,+00.007121
+170.195,+000.100,+179.350,-0.050,+0.566,-0.681,+00.3260,-00.7520,+10.1380,-00.007173,-00.005801,+00.001924
+170.195,+000.100,+179.351,-0.084,+0.554,-0.658,+00.3790,-00.0330,+10.0960,-00.004935,-00.008726,+00.004199
+170.195,+000.099,+179.350,-0.094,+0.535,-0.649,+00.5160,+00.5130,+10.0720,-00.012623,-00.009155,+00.005923
+170.197,+000.099,+179.351,-0.127,+0.519,-0.646,+00.0580,-00.0990,+10.2180,-00.008561,-00.005720,+00.005128
+170.199,+000.098,+179.349,-0.083,+0.545,-0.658,+00.2800,+00.5090,+10.0910,-00.010408,+00.000425,+00.002384
+170.196,+000.103,+179.351,-0.236,+0.259,-0.652,-00.2040,+00.7880,+09.9200,+00.000503,-00.019470,+00.001482
+170.195,+000.100,+179.348,-0.229,+0.273,-0.646,-00.0230,+01.3010,+09.9950,-00.018934,-00.003744,+00.000916
+170.197,+000.102,+179.349,-0.226,+0.265,-0.643,-00.4250,-00.0190,+09.9960,-00.003797,-00.015197,+00.000252
+170.197,+000.103,+179.349,-0.232,+0.266,-0.646,-00.1360,+01.1070,+10.0110,-00.006496,-00.013440,-00.002434
+170.197,+000.102,+179.349,-0.226,+0.267,-0.649,-00.5660,+00.8070,+10.0260,-00.010703,-00.011593,-00.002273
+170.197,+000.103,+179.350,-0.234,+0.273,-0.638,-00.5630,+00.6570,+10.0680,-00.006281,-00.017492,-00.001295
+170.198,+000.103,+179.351,-0.232,+0.269,-0.643,-00.4810,+00.7070,+10.0990,-00.004807,-00.017378,-00.000268
+170.199,+000.101,+179.351,-0.226,+0.275,-0.642,-00.7030,+00.7340,+10.0330,-00.003065,-00.012954,+00.001075
+170.198,+000.102,+179.352,-0.088,-0.017,-0.765,-00.6130,+00.6350,+10.0300,+00.001162,-00.015353,+00.003529
+170.198,+000.100,+179.352,-0.092,-0.010,-0.763,-00.8820,+00.8040,+10.0740,+00.000823,-00.013758,+00.003197
+170.199,+000.100,+179.352,-0.096,-0.006,-0.762,-00.6800,+00.7260,+10.0790,+00.001104,-00.013490,+00.003476
+170.199,+000.098,+179.352,-0.089,-0.017,-0.772,-00.8610,+00.7070,+10.0150,+00.003183,-00.011715,+00.002067
+170.199,+000.098,+179.352,-0.092,-0.012,-0.769,-00.6250,+00.6170,+09.9400,+00.002164,-00.010326,+00.002268
+170.199,+000.095,+179.351,-0.094,-0.012,-0.757,-00.8550,+00.3840,+09.9100,+00.003553,-00.011957,+00.000597
+170.199,+000.095,+179.351,-0.097,-0.011,-0.764,-00.9050,+00.3880,+09.9800,+00.005674,-00.008558,+00.000368
+170.199,+000.092,+179.351,-0.091,-0.013,-0.761,-00.8810,+00.3210,+09.9670,+00.008170,-00.002495,-00.000639
+170.200,+000.093,+179.350,-0.096,-0.008,-0.760,-00.9910,+00.3300,+10.1020,+00.010112,-00.005042,-00.001605
+170.201,+000.093,+179.350,+0.212,-0.007,-0.901,-00.7690,+00.1280,+09.9850,+00.008998,-00.003838,-00.002022
+170.202,+000.093,+179.350,+0.208,-0.013,-0.897,-00.7730,+00.0230,+10.0590,+00.011512,-00.004116,-00.004979
+170.201,+000.092,+179.350,+0.216,-0.010,-0.901,-00.3120,-00.0460,+09.9800,+00.011890,+00.001247,+00.000168
+170.201,+000.093,+179.349,+0.211,-0.003,-0.904,-00.3460,-00.1560,+09.9870,+00.012575,-00.004100,-00.000469
+170.201,+000.094,+179.349,+0.209,-0.012,-0.904,-00.1570,-00.1370,+10.0210,+00.011920,+00.003267,-00.000099
+170.200,+000.093,+179.349,+0.206,-0.012,-0.897,-00.3680,-00.4390,+10.0420,+00.011656,+00.004742,-00.002049
+170.200,+000.094,+179.349,+0.205,-0.005,-0.899,-00.3470,-00.4410,+10.0530,+00.011324,+00.008713,+00.000180
+170.200,+000.094,+179.349,+0.208,-0.015,-0.900,-00.2880,-00.6550,+09.9420,+00.011624,+00.008818,-00.002851
+170.200,+000.094,+179.349,+0.378,+0.269,-0.928,-00.2190,-00.6650,+10.0630,+00.009830,+00.007123,-00.004539
+170.200,+000.096,+179.349,+0.377,+0.274,-0.924,+00.2460,-00.9120,+10.0640,+00.010578,+00.005543,-00.004393
+170.200,+000.094,+179.349,+0.378,+0.275,-0.921,+00.2600,-00.9270,+10.0850,+00.009655,+00.007511,-00.004626
+170.200,+000.095,+179.349,+0.372,+0.268,-0.917,+00.5990,-01.0070,+10.0230,+00.010981,+00.010388,-00.005336
+170.200,+000.093,+179.349,+0.375,+0.268,-0.932,+00.3820,-01.0750,+10.1100,+00.010005,+00.014598,-00.006272
+170.200,+000.092,+179.348,+0.375,+0.269,-0.923,+00.4100,-00.9510,+10.1310,+00.007525,+00.012562,-00.007035
+170.200,+000.092,+179.348,+0.379,+0.266,-0.931,+00.3140,-01.1230,+10.1960,+00.006493,+00.015787,-00.006209
+170.199,+000.091,+179.348,+0.376,+0.268,-0.924,+00.4210,-00.9880,+10.2180,+00.001983,+00.011645,-00.005076
+170.200,+000.093,+179.347,+0.379,+0.270,-0.925,+00.5370,-01.1700,+10.2490,+00.000782,+00.013147,-00.006113
+170.200,+000.092,+179.347,+0.257,+0.551,-0.817,+00.4800,-01.0980,+10.2330,-00.000522,+00.012627,-00.002527
+170.200,+000.092,+179.346,+0.256,+0.564,-0.822,+00.7330,-01.1660,+10.2160,-00.000155,+00.014533,+00.000121
+170.199,+000.092,+179.346,+0.257,+0.554,-0.810,+00.5170,-00.9950,+10.1980,+00.000668,+00.011996,-00.000086
+170.199,+000.093,+179.345,+0.258,+0.554,-0.814,+00.7680,-00.7910,+10.2380,-00.002381,+00.017683,+00.001095
+170.198,+000.095,+179.345,+0.259,+0.553,-0.817,+00.5830,-00.7670,+10.2030,-00.003488,+00.011464,+00.000797
+170.198,+000.095,+179.345,+0.256,+0.554,-0.810,+00.6840,-00.7140,+10.2320,-00.007113,+00.014849,+00.002319
+170.197,+000.096,+179.346,+0.261,+0.552,-0.822,+00.6690,-00.6370,+10.1480,-00.008762,+00.006052,+00.002276
+170.197,+000.099,+179.346,+0.257,+0.553,-0.818,+00.7490,-00.5540,+10.1560,-00.009343,+00.008502,+00.002716
+170.196,+000.098,+179.348,-0.050,+0.568,-0.673,+00.8780,-00.5920,+10.2040,-00.007537,+00.007282,+00.002637
+170.197,+000.101,+179.349,-0.048,+0.570,-0.679,+00.7920,-00.2560,+10.1880,-00.007758,+00.000805,+00.002647
+170.197,+000.099,+179.349,-0.041,+0.573,-0.675,+00.9950,-00.2700,+10.1500,-00.009535,+00.005365,+00.004508
+170.197,+000.101,+179.349,-0.046,+0.573,-0.672,+00.7540,-00.1010,+10.1610,-00.010307,-00.000607,+00.001841
+170.197,+000.100,+179.349,-0.049,+0.569,-0.675,+00.8350,+00.0040,+10.1260,-00.011382,+00.002845,+00.004498
+170.197,+000.101,+179.348,-0.043,+0.567,-0.675,+00.5750,+00.0990,+10.1840,-00.012318,-00.001321,+00.003660
+170.196,+000.101,+179.349,-0.040,+0.571,-0.671,+00.4870,+00.2320,+10.0890,-00.011882,-00.000912,+00.004471
+170.196,+000.101,+179.349,-0.045,+0.571,-0.669,+00.3480,+00.2700,+10.0630,-00.013035,-00.003895,+00.004103
+170.196,+000.100,+179.349,-0.044,+0.571,-0.669,+00.1750,+00.4630,+10.0910,-00.013047,-00.003037,+00.005225
+170.196,+000.101,+179.350,-0.232,+0.304,-0.637,+00.2240,+00.4260,+09.9790,-00.010840,-00.011415,+00.004368
+170.196,+000.101,+179.350,-0.231,+0.305,-0.637,+00.0450,+00.5820,+10.0230,-00.011242,-00.008671,+00.005790
+170.196,+000.100,+179.350,-0.229,+0.304,-0.634,+00.1930,+00.6140,+10.0000,-00.007467,-00.012814,+00.003758
+170.196,+000.103,+179.350,-0.235,+0.303,-0.637,-00.1440,+00.7620,+10.1040,-00.007975,-00.015608,+00.002193
+170.196,+000.101,+179.350,-0.233,+0.303,-0.643,-00.0770,+00.7880,+09.9950,-00.006935,-00.010440,+00.001970
+170.198,+000.102,+179.350,-0.233,+0.309,-0.630,-00.4060,+00.7120,+10.0210,-00.005852,-00.014713,+00.001080
+170.198,+000.101,+179.350,-0.231,+0.305,-0.641,-00.5040,+00.8630,+10.0440,-00.005389,-00.012233,+00.001143
+170.198,+000.104,+179.350,-0.232,+0.303,-0.633,-00.6610,+00.7350,+10.0710,-00.004974,-00.017202,+00.000845
+170.198,+000.103,+179.350,-0.120,+0.016,-0.750,-00.6680,+00.8370,+10.1350,-00.004027,-00.012857,+00.000026
+170.198,+000.105,+179.351,-0.119,+0.006,-0.747,-00.6470,+00.6690,+10.0310,-00.000844,-00.017254,+00.002410
+170.198,+000.104,+179.351,-0.123,+0.008,-0.746,-00.8970,+00.6880,+10.0620,+00.000933,-00.018547,+00.001575
+170.197,+000.103,+179.351,-0.124,+0.005,-0.741,-00.7180,+00.6330,+10.0030,+00.002993,-00.010707,+00.003022
+170.196,+000.104,+179.352,-0.128,+0.004,-0.749,-00.8780,+00.5950,+10.0390,+00.002913,-00.018025,+00.002538
+170.197,+000.102,+179.352,-0.127,+0.007,-0.744,-00.6830,+00.5380,+09.9630,+00.004366,-00.009224,+00.001970
+170.197,+000.101,+179.352,-0.124,+0.012,-0.745,-00.8210,+00.4410,+09.9980,+00.006445,-00.011620,+00.000044
+170.197,+000.100,+179.353,-0.123,+0.009,-0.746,-00.7790,+00.4610,+10.0300,+00.007689,-00.006814,+00.000165
+170.198,+000.100,+179.352,-0.120,+0.008,-0.746,-00.8430,+00.3830,+09.9910,+00.008396,-00.005755,-00.001296
+170.199,+000.097,+179.351,+0.181,-0.026,-0.887,-00.8720,+00.3590,+10.0450,+00.008552,-00.002375,-00.002246
+170.199,+000.097,+179.351,+0.181,-0.025,-0.897,-00.7440,+00.1530,+09.9460,+00.008552,-00.005159,-00.001595
+170.199,+000.096,+179.351,+0.179,-0.024,-0.886,-00.7590,+00.0670,+09.9910,+00.010106,-00.003822,-00.002948
