Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+078.163,+000.119,+179.346,+0.009,+0.600,-0.706,+00.0210,-00.0930,+10.0670,+00.001291,-00.001153,+00.000042
+078.163,+000.119,+179.347,+0.007,+0.601,-0.710,+00.0070,-00.0930,+10.0670,+00.000190,-00.000207,+00.000312
+078.163,+000.119,+179.348,+0.008,+0.605,-0.711,+00.0230,-00.1150,+10.0960,-00.000230,-00.000494,+00.000407
+078.163,+000.118,+179.348,+0.006,+0.605,-0.713,+00.0160,-00.1040,+10.0620,+00.000803,-00.000564,+00.000015
+078.163,+000.118,+179.349,+0.007,+0.609,-0.710,+00.0190,-00.1070,+10.0470,+00.000732,-00.000050,-00.000524
+078.162,+000.116,+179.348,+0.005,+0.602,-0.706,+00.0380,-00.1140,+10.0820,-00.001170,+00.000304,+00.000525
+078.162,+000.117,+179.350,+0.007,+0.610,-0.706,+00.0300,-00.0990,+10.0720,+00.000462,-00.001450,-00.000147
+078.163,+000.117,+179.350,+0.009,+0.601,-0.710,-00.0070,-00.1050,+10.0410,-00.000440,-00.000843,+00.000343
+078.163,+000.116,+179.350,+0.006,+0.609,-0.707,+00.0280,-00.1490,+10.0410,+00.000638,+00.000199,-00.001485
+078.162,+000.117,+179.349,+0.006,+0.605,-0.707,+00.0220,-00.1150,+10.0370,-00.000518,+00.000851,+00.001409
+078.163,+000.116,+179.348,+0.005,+0.603,-0.706,+00.0360,-00.1130,+10.0340,-00.000080,+00.000427,-00.000753
+078.163,+000.115,+179.348,+0.007,+0.606,-0.714,+00.0180,-00.1050,+10.0750,+00.000345,+00.000995,-00.000594
+078.162,+000.114,+179.348,+0.006,+0.606,-0.707,+00.0120,-00.1320,+10.0850,+00.000260,-00.000847,-00.000396
+078.163,+000.113,+179.347,+0.009,+0.603,-0.715,+00.0270,-00.1190,+10.0580,-00.000802,-00.000108,+00.000292
+078.163,+000.113,+179.346,+0.007,+0.603,-0.709,+00.0320,-00.1270,+10.0360,-00.000364,-00.000076,+00.000175
+078.163,+000.112,+179.346,+0.003,+0.608,-0.710,+00.0190,-00.0920,+10.0500,+00.000083,+00.000210,+00.000053
+078.163,+000.110,+179.346,+0.005,+0.599,-0.702,+00.0310,-00.1340,+10.0950,+00.000493,+00.000298,-00.000637
+078.163,+000.109,+179.345,+0.007,+0.607,-0.707,+00.0220,-00.1080,+10.0260,-00.000775,-00.000228,+00.000347
+078.163,+000.109,+179.345,+0.005,+0.603,-0.707,+00.0470,-00.1100,+10.0640,+00.000350,-00.000223,-00.000205
+078.163,+000.110,+179.344,+0.008,+0.602,-0.708,+00.0310,-00.1280,+10.0670,-00.000681,-00.001089,+00.000772
+078.163,+000.111,+179.344,+0.006,+0.605,-0.706,-00.0070,-00.1190,+10.0420,+00.000652,+00.000241,-00.000423
+078.163,+000.111,+179.344,+0.005,+0.607,-0.713,+00.0230,-00.1070,+10.0930,-00.000721,-00.000377,+00.000349
+078.163,+000.112,+179.344,+0.006,+0.603,-0.706,+00.0350,-00.1490,+10.0710,+00.000099,-00.000772,-00.001514
+078.162,+000.111,+179.344,+0.007,+0.603,-0.704,+00.0200,-00.1200,+10.0780,+00.000762,-00.000572,-00.000715
+078.162,+000.111,+179.345,+0.007,+0.610,-0.711,+00.0160,-00.1270,+10.0370,-00.000631,+00.000031,-00.000268
+078.162,+000.111,+179.344,+0.006,+0.607,-0.709,+00.0280,-00.1120,+10.0180,+00.000458,-00.000251,+00.000966
+078.162,+000.112,+179.345,+0.003,+0.600,-0.709,+00.0230,-00.1060,+10.0770,-00.000095,-00.000855,+00.000372
+078.163,+000.113,+179.346,+0.005,+0.601,-0.710,+00.0240,-00.1260,+10.0550,-00.000028,-00.001269,+00.000101
+078.162,+000.112,+179.345,+0.005,+0.606,-0.710,+00.0150,-00.1280,+10.0170,+00.001065,+00.000407,+00.001785
+078.163,+000.112,+179.345,+0.007,+0.611,-0.707,+00.0130,-00.1170,+10.0470,-00.000179,-00.000657,-00.001132
+078.163,+000.112,+179.344,+0.007,+0.605,-0.713,+00.0180,-00.1250,+10.0270,+00.000347,+00.000333,-00.000040
+078.164,+000.112,+179.344,+0.007,+0.609,-0.706,+00.0090,-00.1210,+10.0490,-00.000128,+00.000113,+00.000120
+078.164,+000.111,+179.345,+0.006,+0.601,-0.707,+00.0280,-00.1270,+10.0700,+00.000072,-00.000132,+00.001108
+078.164,+000.111,+179.344,+0.003,+0.606,-0.707,+00.0010,-00.1280,+10.0390,+00.000069,-00.002045,-00.000046
+078.164,+000.111,+179.343,+0.008,+0.606,-0.706,+00.0190,-00.1190,+10.0470,+00.000987,-00.000313,+00.000983
+078.164,+000.111,+179.344,+0.005,+0.603,-0.707,+00.0200,-00.1070,+10.0600,+00.000532,+00.000446,-00.000438
+078.164,+000.112,+179.344,+0.007,+0.611,-0.713,+00.0100,-00.1070,+10.0500,-00.000551,-00.000233,-00.000623
+078.164,+000.111,+179.345,+0.006,+0.607,-0.714,+00.0110,-00.1080,+10.0810,+00.000149,+00.001820,-00.000240
+078.164,+000.110,+179.345,+0.008,+0.605,-0.706,+00.0210,-00.1010,+10.0540,-00.000519,+00.000995,+00.001189
+078.163,+000.110,+179.344,+0.006,+0.611,-0.707,+00.0250,-00.1160,+10.0480,-00.000562,-00.000100,+00.001320
+078.163,+000.111,+179.344,+0.006,+0.609,-0.705,+00.0250,-00.1180,+10.0660,-00.000311,-00.000679,-00.000056
+078.163,+000.111,+179.344,+0.007,+0.606,-0.710,+00.0420,-00.1070,+10.0320,+00.000693,-00.000041,+00.000060
+078.164,+000.111,+179.344,+0.006,+0.605,-0.707,-00.0050,-00.1440,+10.0820,-00.000544,+00.001134,-00.000403
+078.164,+000.111,+179.343,+0.007,+0.602,-0.710,+00.0040,-00.1080,+10.0580,+00.000840,-00.000557,-00.000863
+078.163,+000.110,+179.343,+0.009,+0.601,-0.707,+00.0270,-00.1150,+10.0730,-00.000669,+00.000234,+00.001484
+078.163,+000.110,+179.344,+0.007,+0.606,-0.716,+00.0080,-00.1410,+10.0520,+00.000707,+00.000063,+00.000762
+078.162,+000.110,+179.344,+0.007,+0.602,-0.710,+00.0220,-00.1130,+10.0470,+00.000549,-00.000363,+00.000117
+078.162,+000.110,+179.343,+0.010,+0.603,-0.714,+00.0240,-00.1070,+10.0400,+00.000000,+00.000348,-00.000566
+078.162,+000.108,+179.343,+0.006,+0.602,-0.707,+00.0160,-00.1380,+10.0700,+00.000566,+00.000643,+00.000205
+078.162,+000.109,+179.341,+0.006,+0.601,-0.707,+00.0390,-00.1170,+10.0350,-00.000859,-00.000996,+00.000858
+078.161,+000.110,+179.341,+0.007,+0.602,-0.710,+00.0220,-00.1140,+10.0610,-00.000177,-00.000175,+00.000559
+078.161,+000.108,+179.341,+0.008,+0.600,-0.711,+00.0140,-00.0980,+10.0430,-00.001195,-00.001911,-00.000632
+078.162,+000.110,+179.341,+0.008,+0.606,-0.706,+00.0050,-00.1150,+10.0760,+00.000539,+00.000316,+00.000440
+078.162,+000.109,+179.342,+0.008,+0.610,-0.710,+00.0260,-00.1110,+10.0520,+00.000171,-00.000647,-00.000067
+078.162,+000.109,+179.341,+0.005,+0.602,-0.710,+00.0260,-00.1230,+10.0540,-00.000570,+00.001593,-00.000435
+078.162,+000.110,+179.342,+0.008,+0.606,-0.707,+00.0390,-00.1320,+10.0690,+00.000395,-00.000468,+00.000700
+078.163,+000.110,+179.341,+0.006,+0.605,-0.710,+00.0250,-00.1240,+10.0530,-00.000079,-00.000353,-00.000698
+078.163,+000.109,+179.341,+0.007,+0.605,-0.709,+00.0220,-00.1220,+10.0550,+00.000275,+00.000362,-00.001025
+078.163,+000.109,+179.342,+0.008,+0.604,-0.709,+00.0390,-00.1290,+10.0400,+00.000947,+00.000486,-00.000262
+078.163,+000.109,+179.341,+0.003,+0.605,-0.710,+00.0220,-00.1080,+10.0300,-00.000815,-00.000703,-00.000109
+078.163,+000.110,+179.341,+0.007,+0.607,-0.709,+00.0230,-00.1320,+10.0600,-00.000495,-00.000380,-00.001217
+078.163,+000.111,+179.340,+0.007,+0.603,-0.713,-00.0070,-00.1280,+10.1040,-00.001318,-00.000190,+00.001109
+078.163,+000.109,+179.339,+0.002,+0.605,-0.709,+00.0220,-00.1230,+10.0520,+00.000919,-00.000233,-00.001013
+078.162,+000.110,+179.339,+0.005,+0.605,-0.709,+00.0090,-00.1020,+10.0690,+00.000225,-00.000328,+00.000504
+078.163,+000.110,+179.340,+0.006,+0.603,-0.713,+00.0270,-00.1230,+10.0370,+00.000355,+00.001144,-00.000596
+078.163,+000.110,+179.340,+0.007,+0.605,-0.702,+00.0170,-00.1000,+10.0420,-00.000907,-00.000217,+00.000705
+078.163,+000.111,+179.341,+0.006,+0.602,-0.710,+00.0320,-00.1350,+10.0320,+00.001426,-00.000920,+00.000024
+078.162,+000.111,+179.341,+0.005,+0.610,-0.706,+00.0200,-00.1110,+10.0550,+00.001041,-00.000747,-00.000313
+078.162,+000.110,+179.341,+0.005,+0.600,-0.707,+00.0300,-00.1300,+10.0430,-00.000790,-00.000057,+00.000596
+078.162,+000.112,+179.340,+0.007,+0.608,-0.709,+00.0170,-00.1060,+10.0400,-00.001841,+00.000892,+00.000152
+078.163,+000.112,+179.341,+0.008,+0.601,-0.707,+00.0030,-00.1470,+10.0270,+00.000146,+00.000709,-00.000127
+078.163,+000.113,+179.339,+0.006,+0.609,-0.710,+00.0130,-00.1140,+10.0690,-00.001183,-00.001274,-00.000386
+078.163,+000.112,+179.340,+0.007,+0.606,-0.707,+00.0140,-00.1130,+10.0770,+00.000537,-00.000689,+00.000427
+078.163,+000.112,+179.339,+0.006,+0.610,-0.709,+00.0220,-00.1220,+10.0400,+00.001220,+00.000050,-00.000762
+078.163,+000.113,+179.340,+0.005,+0.605,-0.707,+00.0100,-00.1130,+10.0800,+00.000502,+00.000618,+00.000226
+078.164,+000.112,+179.341,+0.003,+0.606,-0.712,+00.0040,-00.1030,+10.0610,-00.000088,-00.000547,-00.001320
+078.163,+000.110,+179.341,+0.006,+0.602,-0.711,+00.0340,-00.1200,+10.0550,-00.000528,+00.000197,+00.001303
+078.163,+000.110,+179.342,+0.002,+0.603,-0.707,+00.0040,-00.1310,+10.0410,-00.000230,+00.000195,+00.001295
+078.163,+000.110,+179.341,+0.005,+0.600,-0.709,+00.0250,-00.1090,+10.0590,-00.000136,-00.000417,+00.000826
+078.163,+000.110,+179.341,+0.005,+0.608,-0.710,+00.0230,-00.0910,+10.0660,-00.000090,-00.000111,+00.001065
+078.164,+000.109,+179.341,+0.005,+0.608,-0.706,+00.0180,-00.1220,+10.0690,-00.000053,+00.000643,-00.000499
+078.164,+000.109,+179.341,+0.003,+0.600,-0.712,+00.0260,-00.1110,+10.0560,+00.000300,-00.000892,+00.000455
+078.163,+000.109,+179.342,+0.006,+0.608,-0.714,+00.0180,-00.1240,+10.0610,+00.000589,-00.000248,+00.000687
+078.163,+000.109,+179.342,+0.003,+0.601,-0.707,+00.0020,-00.1300,+10.0160,+00.000100,-00.000556,+00.000104
+078.163,+000.109,+179.342,+0.006,+0.606,-0.706,+00.0130,-00.1250,+10.0650,-00.000422,+00.000294,-00.000763
+078.164,+000.109,+179.342,+0.003,+0.601,-0.709,+00.0030,-00.1080,+10.0530,+00.000369,-00.000111,+00.000592
+078.163,+000.109,+179.342,+0.006,+0.603,-0.709,+00.0200,-00.1130,+10.0440,+00.000519,+00.000533,+00.000610
+078.163,+000.109,+179.341,+0.007,+0.600,-0.710,+00.0370,-00.1090,+10.0770,+00.000277,+00.000674,+00.000072
+078.162,+000.108,+179.341,+0.005,+0.601,-0.707,+00.0110,-00.0950,+10.0490,+00.000211,+00.001370,+00.001406
+078.163,+000.108,+179.341,+0.005,+0.603,-0.709,+00.0140,-00.1150,+10.0820,-00.001428,+00.000336,-00.000717
+078.163,+000.110,+179.341,+0.006,+0.607,-0.707,+00.0160,-00.1310,+10.0500,+00.000098,-00.000221,+00.000312
+078.164,+000.109,+179.340,+0.008,+0.609,-0.706,+00.0300,-00.1220,+10.0700,+00.000216,-00.000295,-00.000670
+078.164,+000.111,+179.340,+0.007,+0.601,-0.710,+00.0220,-00.1150,+10.0770,+00.000005,-00.000431,-00.000564
+078.164,+000.110,+179.340,+0.008,+0.600,-0.707,+00.0080,-00.1090,+10.0750,-00.000792,+00.000421,-00.000500
+078.164,+000.109,+179.340,+0.003,+0.605,-0.709,+00.0200,-00.0980,+10.0320,-00.000903,+00.001229,-00.000818
+078.163,+000.109,+179.340,+0.008,+0.603,-0.706,+00.0550,-00.1150,+10.0310,+00.000470,+00.002232,-00.000478
+078.162,+000.109,+179.341,+0.008,+0.607,-0.710,+00.0430,-00.1230,+10.0770,-00.000252,-00.000428,+00.001876
+078.162,+000.108,+179.340,+0.008,+0.610,-0.706,+00.0150,-00.1360,+10.0420,+00.000293,-00.000088,-00.000034
+078.162,+000.109,+179.339,+0.007,+0.603,-0.710,+00.0110,-00.1220,+10.0680,-00.001304,+00.000030,-00.000338
+078.163,+000.109,+179.339,+0.006,+0.602,-0.711,+00.0180,-00.1440,+10.0830,+00.000522,-00.000717,-00.001195
+078.162,+000.110,+179.339,+0.006,+0.605,-0.706,+00.0310,-00.1380,+10.0410,+00.000391,-00.000608,+00.000491
+078.163,+000.110,+179.338,+0.007,+0.609,-0.707,+00.0250,-00.1060,+10.0260,-00.000369,+00.000168,-00.000295
+078.161,+000.110,+179.338,+0.007,+0.606,-0.707,+00.0410,-00.1030,+10.0680,+00.001010,+00.000068,+00.000314
+078.164,+000.110,+179.338,+0.008,+0.610,-0.706,+00.0100,-00.1120,+10.0480,-00.001371,-00.000419,+00.000025
+078.158,+000.110,+179.338,+0.006,+0.602,-0.714,+00.0320,-00.1070,+10.0380,-00.000250,+00.000025,-00.000729
+078.153,+000.112,+179.339,+0.007,+0.607,-0.709,+00.0280,-00.1090,+10.0550,-00.000008,-00.000446,-00.000386
+078.144,+000.112,+179.339,+0.007,+0.603,-0.710,+00.0110,-00.1300,+10.0890,+00.000107,+00.000219,-00.001216
+078.147,+000.113,+179.339,+0.007,+0.605,-0.710,+00.0210,-00.1180,+10.0790,+00.000765,+00.001131,-00.000414
+078.144,+000.113,+179.339,+0.008,+0.608,-0.704,+00.0150,-00.1200,+10.0320,+00.000574,-00.000295,-00.000182
+078.151,+000.112,+179.339,+0.006,+0.605,-0.711,+00.0130,-00.1210,+10.0520,+00.001212,-00.000561,+00.000261
+078.154,+000.114,+179.338,+0.005,+0.601,-0.710,+00.0270,-00.1160,+10.0430,-00.000216,-00.001492,-00.000985
+078.154,+000.115,+179.338,+0.007,+0.602,-0.711,+00.0080,-00.1170,+10.0600,-00.000687,+00.000328,-00.000415
+078.150,+000.114,+179.338,+0.007,+0.599,-0.710,+00.0130,-00.1240,+10.0560,+00.000600,+00.000105,+00.000394
+078.147,+000.113,+179.338,+0.006,+0.606,-0.717,+00.0330,-00.1130,+10.0490,+00.000391,-00.000488,+00.000377
+078.145,+000.113,+179.338,+0.007,+0.602,-0.711,+00.0180,-00.1230,+10.0550,-00.000632,-00.000027,+00.000510
+078.141,+000.114,+179.337,+0.008,+0.601,-0.711,+00.0220,-00.1200,+10.0400,-00.000749,+00.000056,+00.001503
+078.135,+000.115,+179.337,+0.007,+0.601,-0.707,+00.0350,-00.1230,+10.0520,-00.000088,-00.000775,+00.001225
+078.130,+000.115,+179.337,+0.006,+0.605,-0.714,+00.0390,-00.1170,+10.0460,-00.000728,-00.000524,+00.000229
+078.133,+000.115,+179.336,+0.006,+0.608,-0.705,+00.0280,-00.0970,+10.0870,-00.000398,-00.001233,-00.000663
+078.138,+000.115,+179.336,+0.006,+0.601,-0.707,+00.0150,-00.1160,+10.0730,+00.000103,-00.000038,-00.000667
+078.142,+000.115,+179.338,+0.008,+0.603,-0.707,+00.0320,-00.1160,+10.0560,+00.000626,+00.000176,-00.000442
+078.145,+000.115,+179.337,+0.007,+0.601,-0.714,+00.0410,-00.1090,+10.0490,+00.000450,-00.001744,+00.001219
+078.142,+000.115,+179.337,+0.008,+0.603,-0.708,+00.0050,-00.0940,+10.0580,-00.000223,-00.000177,-00.000977
+078.140,+000.116,+179.338,+0.006,+0.605,-0.707,+00.0330,-00.1130,+10.0140,+00.001678,-00.001536,-00.000064
+078.139,+000.116,+179.337,+0.006,+0.605,-0.709,+00.0060,-00.0940,+10.0400,-00.000179,-00.000926,+00.001470
+078.146,+000.117,+179.338,+0.008,+0.608,-0.709,+00.0230,-00.1250,+10.0800,+00.000525,+00.001103,+00.000387
+078.140,+000.116,+179.337,+0.006,+0.602,-0.716,+00.0040,-00.1230,+10.0650,+00.000191,+00.001175,-00.000867
+078.136,+000.116,+179.338,+0.005,+0.603,-0.707,+00.0160,-00.1080,+10.0650,-00.000403,-00.001454,+00.000342
+078.140,+000.116,+179.338,+0.007,+0.601,-0.709,+00.0060,-00.1190,+10.0460,+00.000359,+00.000536,-00.000268
+078.146,+000.117,+179.338,+0.006,+0.606,-0.707,+00.0150,-00.1070,+10.0630,-00.000276,-00.001113,+00.000035
+078.146,+000.116,+179.339,+0.005,+0.606,-0.707,+00.0250,-00.1220,+10.0700,-00.000143,+00.001294,-00.000482
+078.147,+000.115,+179.339,+0.003,+0.605,-0.712,+00.0160,-00.1040,+10.0410,-00.000639,+00.000030,-00.001519
+078.149,+000.116,+179.338,+0.006,+0.602,-0.718,+00.0260,-00.1170,+10.0740,+00.000020,-00.001076,-00.002273
+078.147,+000.117,+179.337,+0.006,+0.602,-0.704,+00.0000,-00.1190,+10.0530,+00.000240,-00.000452,+00.000974
+078.147,+000.115,+179.337,+0.006,+0.599,-0.714,+00.0200,-00.1200,+10.0510,-00.000516,+00.001414,-00.001146
+078.147,+000.115,+179.337,+0.006,+0.603,-0.704,+00.0260,-00.1350,+10.0470,+00.001437,-00.001057,-00.001095
+078.148,+000.115,+179.338,+0.006,+0.606,-0.707,+00.0000,-00.1290,+10.0840,+00.000669,-00.000184,+00.000134
+078.149,+000.116,+179.337,+0.003,+0.607,-0.707,+00.0270,-00.1050,+10.0530,+00.000175,-00.001846,-00.000437
+078.151,+000.115,+179.338,+0.006,+0.609,-0.712,+00.0280,-00.1080,+10.0650,-00.000276,+00.000110,+00.000419
+078.150,+000.115,+179.338,+0.005,+0.605,-0.713,+00.0320,-00.0980,+10.0440,+00.000372,-00.000660,-00.000627
+078.152,+000.114,+179.337,+0.006,+0.603,-0.711,+00.0240,-00.1120,+10.0220,-00.000776,+00.000636,+00.000090
+078.151,+000.114,+179.337,+0.006,+0.602,-0.709,+00.0010,-00.0960,+10.0710,+00.000306,+00.000014,-00.000669
+078.153,+000.115,+179.337,+0.005,+0.605,-0.707,+00.0220,-00.1000,+10.0780,-00.000079,+00.000597,+00.000157
+078.154,+000.114,+179.338,+0.007,+0.602,-0.710,+00.0310,-00.1260,+10.0660,-00.001190,+00.000019,-00.001012
+078.152,+000.113,+179.338,+0.006,+0.601,-0.713,+00.0150,-00.1230,+10.0310,+00.000727,+00.000917,-00.000573
+078.154,+000.112,+179.338,+0.008,+0.603,-0.711,+00.0110,-00.1100,+10.0680,-00.000779,+00.000493,+00.000619
+078.150,+000.111,+179.339,+0.007,+0.600,-0.709,+00.0280,-00.1130,+10.0630,+00.000035,+00.002023,-00.000020
+078.150,+000.112,+179.340,+0.005,+0.607,-0.709,+00.0200,-00.1220,+10.0570,+00.000076,-00.001180,+00.001022
+078.150,+000.112,+179.340,+0.009,+0.602,-0.707,+00.0030,-00.1170,+10.0820,-00.000131,+00.000175,-00.000873
+078.146,+000.112,+179.340,+0.005,+0.601,-0.710,+00.0300,-00.1250,+10.0500,+00.000138,-00.000316,+00.000240
+078.149,+000.112,+179.339,+0.010,+0.609,-0.708,+00.0090,-00.1220,+10.0440,-00.000238,+00.001300,+00.001039
+078.149,+000.112,+179.339,+0.006,+0.602,-0.710,+00.0290,-00.1370,+10.0330,+00.000285,-00.000594,-00.000007
+078.150,+000.113,+179.338,+0.008,+0.601,-0.706,+00.0060,-00.1070,+10.0280,-00.000983,-00.001510,-00.000986
+078.154,+000.113,+179.339,+0.006,+0.600,-0.710,+00.0020,-00.1200,+10.0610,-00.000361,+00.000582,-00.000242
+078.152,+000.111,+179.338,+0.006,+0.603,-0.707,+00.0200,-00.1050,+10.0330,+00.000559,+00.000397,+00.000630
+078.151,+000.112,+179.339,+0.005,+0.602,-0.706,+00.0160,-00.1140,+10.0800,+00.000702,-00.000829,+00.000505
+078.153,+000.112,+179.339,+0.005,+0.603,-0.705,+00.0170,-00.1020,+10.0260,-00.000221,-00.000158,-00.000626
+078.151,+000.112,+179.339,+0.005,+0.603,-0.706,+00.0410,-00.1340,+10.0700,+00.000861,+00.000068,+00.000321
+078.153,+000.112,+179.340,+0.007,+0.605,-0.704,+00.0340,-00.1120,+10.0730,+00.000243,+00.000012,-00.001208
+078.152,+000.111,+179.340,+0.008,+0.602,-0.707,+00.0360,-00.1170,+10.0420,+00.000651,+00.000939,+00.001886
+078.151,+000.111,+179.340,+0.006,+0.603,-0.706,+00.0340,-00.1160,+10.0380,-00.000968,+00.000910,+00.000793
+078.150,+000.111,+179.340,+0.005,+0.607,-0.707,+00.0010,-00.1110,+10.0170,+00.000035,-00.000275,+00.001028
+078.154,+000.109,+179.340,+0.006,+0.606,-0.709,+00.0120,-00.1110,+10.0760,+00.001562,+00.000629,-00.000511
+078.155,+000.110,+179.339,+0.005,+0.602,-0.714,+00.0080,-00.1050,+10.0650,+00.001044,-00.000761,-00.000992
+078.158,+000.110,+179.339,+0.005,+0.602,-0.710,+00.0510,-00.1220,+10.0930,-00.000665,-00.000367,-00.000665
+078.159,+000.109,+179.340,+0.003,+0.602,-0.707,+00.0460,-00.1170,+10.0560,+00.000761,-00.000237,-00.000396
+078.158,+000.109,+179.339,+0.007,+0.609,-0.710,-00.0090,-00.1070,+10.0450,-00.000069,+00.001123,-00.000118
+078.157,+000.108,+179.338,+0.008,+0.601,-0.706,+00.0020,-00.0950,+10.0410,-00.002328,+00.000001,+00.000230
+078.157,+000.109,+179.338,+0.008,+0.607,-0.710,+00.0170,-00.0930,+10.0550,+00.000033,-00.000387,+00.000795
+078.157,+000.108,+179.338,+0.005,+0.606,-0.709,+00.0240,-00.1160,+10.0340,+00.001102,-00.000073,-00.000691
+078.157,+000.108,+179.339,+0.007,+0.600,-0.707,+00.0060,-00.1030,+10.0690,-00.000459,-00.000307,+00.000257
+078.157,+000.107,+179.339,+0.005,+0.602,-0.707,+00.0300,-00.1230,+10.0420,+00.001043,-00.001264,+00.000655
+078.157,+000.106,+179.339,+0.006,+0.607,-0.707,+00.0030,-00.1310,+10.0380,-00.000980,+00.000841,+00.000705
+078.158,+000.106,+179.338,+0.005,+0.606,-0.709,+00.0110,-00.1090,+10.0640,-00.001874,-00.000329,+00.000024
+078.159,+000.106,+179.338,+0.006,+0.605,-0.706,+00.0230,-00.1250,+10.0670,-00.000947,-00.001333,-00.001218
+078.157,+000.105,+179.338,+0.006,+0.603,-0.710,+00.0180,-00.1140,+10.0530,+00.000412,-00.000260,+00.000359
+078.157,+000.106,+179.338,+0.005,+0.610,-0.707,+00.0260,-00.1080,+10.0440,+00.000305,-00.000609,+00.000029
+078.156,+000.106,+179.337,+0.007,+0.602,-0.714,+00.0200,-00.1170,+10.0310,-00.000808,+00.000348,+00.000211
+078.157,+000.105,+179.338,+0.005,+0.607,-0.706,+00.0200,-00.1040,+10.0680,-00.000129,+00.000220,+00.000281
+078.158,+000.104,+179.339,+0.003,+0.600,-0.707,+00.0220,-00.1150,+10.0620,+00.000372,+00.000415,+00.000001
+078.160,+000.105,+179.340,+0.006,+0.605,-0.710,+00.0180,-00.1100,+10.0380,-00.001013,-00.000964,-00.000043
+078.161,+000.105,+179.338,+0.007,+0.603,-0.711,+00.0320,-00.1180,+10.0600,-00.000640,+00.001513,-00.000645
+078.161,+000.106,+179.337,+0.006,+0.599,-0.706,+00.0080,-00.1060,+10.0270,-00.000808,+00.000148,+00.000302
+078.159,+000.106,+179.337,+0.005,+0.606,-0.713,+00.0290,-00.1100,+10.0570,+00.000067,+00.000009,-00.000182
+078.161,+000.106,+179.336,+0.007,+0.607,-0.706,+00.0080,-00.1110,+10.0550,+00.000586,-00.000514,+00.000426
+078.160,+000.106,+179.337,+0.006,+0.600,-0.706,+00.0160,-00.1070,+10.0950,+00.001085,+00.000270,+00.000459
+078.162,+000.106,+179.338,+0.006,+0.607,-0.710,+00.0310,-00.1180,+10.0580,-00.000054,+00.000292,-00.000334
+078.162,+000.106,+179.338,+0.008,+0.596,-0.707,+00.0180,-00.1170,+10.0600,-00.000372,+00.000111,+00.000185
+078.162,+000.107,+179.339,+0.007,+0.601,-0.707,+00.0110,-00.1080,+10.0450,+00.000925,+00.000527,-00.000160
+078.162,+000.106,+179.340,+0.008,+0.608,-0.707,+00.0160,-00.1090,+10.0670,-00.001417,-00.000026,-00.000644
+078.160,+000.105,+179.341,+0.006,+0.605,-0.710,+00.0230,-00.1060,+10.0810,+00.000413,-00.000126,+00.000433
+078.161,+000.105,+179.342,+0.007,+0.600,-0.707,+00.0070,-00.1080,+10.0400,+00.000505,-00.000016,+00.000164
+078.162,+000.105,+179.341,+0.007,+0.605,-0.709,+00.0190,-00.1280,+10.0780,-00.000107,+00.000658,-00.000911
+078.162,+000.105,+179.340,+0.009,+0.606,-0.707,+00.0190,-00.1070,+10.0630,-00.000673,-00.000558,-00.000379
+078.160,+000.106,+179.340,+0.008,+0.602,-0.711,+00.0230,-00.1040,+10.0880,+00.000408,-00.000411,+00.000166
+078.160,+000.105,+179.341,+0.007,+0.602,-0.707,+00.0220,-00.1330,+10.0660,+00.000872,+00.000217,-00.000256
+078.162,+000.105,+179.339,+0.006,+0.609,-0.710,+00.0320,-00.1210,+10.0450,+00.000187,-00.000824,-00.001057
+078.162,+000.106,+179.338,+0.005,+0.605,-0.712,+00.0320,-00.1380,+10.0720,-00.000505,-00.000324,+00.000315
+078.164,+000.106,+179.338,+0.006,+0.606,-0.711,+00.0300,-00.1070,+10.0600,+00.000198,-00.000197,-00.000203
+078.164,+000.107,+179.338,+0.006,+0.606,-0.710,+00.0160,-00.1360,+10.0650,-00.000685,-00.000429,+00.000057
+078.164,+000.107,+179.337,+0.008,+0.606,-0.709,+00.0270,-00.1030,+10.0790,-00.000879,+00.000602,-00.001499
+078.165,+000.107,+179.337,+0.006,+0.607,-0.707,+00.0410,-00.1010,+10.0630,-00.000586,+00.001429,-00.000354
+078.165,+000.106,+179.338,+0.007,+0.607,-0.707,-00.0100,-00.1060,+10.0840,-00.000580,-00.000097,+00.000758
+078.165,+000.105,+179.338,+0.007,+0.600,-0.707,+00.0410,-00.1140,+10.0730,-00.000045,+00.001026,+00.000435
+078.164,+000.105,+179.338,+0.007,+0.600,-0.707,+00.0360,-00.1200,+10.0650,+00.000211,-00.000344,+00.001288
+078.164,+000.105,+179.338,+0.007,+0.600,-0.707,+00.0380,-00.1320,+10.0630,-00.000709,+00.001488,+00.000150
