TimeStartup,QuatX,QuatY,QuatZ,QuatS,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,MagX,MagY,MagZ,Temperature,Pressure
10809570007000,+0.9544689,-2.98216E-001,-3.17095E-003,+6.82538E-003,-00.000581,-00.000029,-00.001460,+00.0517,-00.1536,+10.0960,-0.116,-0.009,-0.685,+024.48,+100.48
10809571257000,+0.9544689,-2.98216E-001,-3.17095E-003,+6.82538E-003,-00.000051,-00.000132,-00.001494,+00.0473,-00.1541,+10.1025,-0.116,-0.009,-0.685,+024.48,+100.49
10809572507000,+0.954468,-2.98219E-001,-3.17776E-003,+6.82405E-003,-00.000100,-00.000707,-00.000937,+00.0439,-00.1661,+10.1157,-0.116,-0.009,-0.685,+024.48,+100.49
10809573756000,+0.954468,-2.98219E-001,-3.17776E-003,+6.82405E-003,-00.000186,-00.000606,-00.000501,+00.0285,-00.1762,+10.1140,-0.116,-0.009,-0.685,+024.48,+100.49
10809575007000,+0.9544685,-2.98217E-001,-3.17703E-003,+6.82453E-003,-00.000207,-00.000406,-00.000010,+00.0187,-00.1787,+10.1067,-0.117,-0.009,-0.683,+024.48,+100.49
10809576257000,+0.9544685,-2.98217E-001,-3.17703E-003,+6.82453E-003,-00.000303,+00.000002,-00.000893,+00.0113,-00.1795,+10.1051,-0.117,-0.009,-0.683,+024.48,+100.48
10809577506000,+0.9544709,-2.98209E-001,-3.17892E-003,+6.82818E-003,+00.000069,-00.000053,-00.001533,+00.0102,-00.1699,+10.1040,-0.117,-0.009,-0.683,+024.48,+100.48
10809578757000,+0.9544709,-2.98209E-001,-3.17892E-003,+6.82818E-003,+00.000191,-00.001112,-00.000860,+00.0128,-00.1554,+10.0995,-0.117,+0.001,-0.688,+024.48,+100.48
10809580007000,+0.9544703,-2.98211E-001,-3.18178E-003,+6.82778E-003,-00.000023,-00.001538,-00.000006,+00.0122,-00.1476,+10.1065,-0.117,+0.001,-0.688,+024.48,+100.49
10809581257000,+0.9544703,-2.98211E-001,-3.18178E-003,+6.82778E-003,+00.000003,-00.001328,+00.000695,+00.0029,-00.1422,+10.0990,-0.117,+0.001,-0.688,+024.48,+100.49
10809582507000,+0.9544719,-2.98206E-001,-3.17929E-003,+6.82733E-003,+00.000068,-00.000793,+00.001060,-00.0014,-00.1351,+10.0980,-0.117,+0.001,-0.688,+024.48,+100.49
10809583757000,+0.9544719,-2.98206E-001,-3.17929E-003,+6.82733E-003,-00.000081,-00.000188,+00.000839,-00.0008,-00.1414,+10.0983,-0.119,-0.007,-0.685,+024.48,+100.48
10809585007000,+0.9544717,-2.98207E-001,-3.17965E-003,+6.82782E-003,+00.000022,+00.000272,+00.000473,+00.0029,-00.1482,+10.1060,-0.119,-0.007,-0.685,+024.48,+100.48
10809586257000,+0.9544717,-2.98207E-001,-3.17965E-003,+6.82782E-003,-00.000034,+00.000639,-00.000104,+00.0188,-00.1545,+10.1087,-0.119,-0.007,-0.685,+024.48,+100.48
10809587506000,+0.9544725,-2.98204E-001,-3.17395E-003,+6.82889E-003,-00.000142,+00.001098,-00.000603,+00.0317,-00.1602,+10.1046,-0.116,-0.002,-0.688,+024.48,+100.47
10809588756000,+0.9544725,-2.98204E-001,-3.17395E-003,+6.82889E-003,+00.000162,+00.001034,-00.000721,+00.0341,-00.1649,+10.0970,-0.116,-0.002,-0.688,+024.48,+100.47
10809590007000,+0.9544722,-2.98205E-001,-3.17527E-003,+6.82811E-003,+00.000230,+00.000576,-00.000434,+00.0446,-00.1683,+10.0757,-0.116,-0.002,-0.688,+024.48,+100.47
10809591257000,+0.9544722,-2.98205E-001,-3.17527E-003,+6.82811E-003,+00.000010,-00.000330,+00.000294,+00.0462,-00.1640,+10.0690,-0.117,-0.005,-0.688,+024.48,+100.47
10809592506000,+0.954472,-2.98205E-001,-3.18125E-003,+6.83093E-003,-00.000450,-00.000916,+00.000831,+00.0309,-00.1637,+10.0861,-0.117,-0.005,-0.688,+024.48,+100.48
10809593757000,+0.954472,-2.98205E-001,-3.18125E-003,+6.83093E-003,-00.000423,-00.001051,+00.000900,+00.0287,-00.1667,+10.1120,-0.117,-0.005,-0.688,+024.48,+100.48
10809595007000,+0.954472,-2.98205E-001,-3.18253E-003,+6.82968E-003,-00.000265,-00.000953,+00.000394,+00.0221,-00.1642,+10.1252,-0.117,-0.005,-0.688,+024.48,+100.48
10809596256000,+0.954472,-2.98205E-001,-3.18253E-003,+6.82968E-003,-00.000202,-00.000584,-00.000342,+00.0198,-00.1675,+10.1340,-0.118,-0.006,-0.682,+024.48,+100.47
10809597506000,+0.9544712,-2.98208E-001,-3.18394E-003,+6.83244E-003,-00.000029,-00.000717,-00.000392,+00.0230,-00.1621,+10.1193,-0.118,-0.006,-0.682,+024.48,+100.47
10809598757000,+0.9544712,-2.98208E-001,-3.18394E-003,+6.83244E-003,-00.000480,-00.000508,-00.000158,+00.0190,-00.1500,+10.0990,-0.118,-0.006,-0.682,+024.47,+100.47
10809600006000,+0.9544708,-2.98209E-001,-3.18466E-003,+6.83317E-003,-00.000718,-00.000271,+00.000289,+00.0143,-00.1530,+10.0864,-0.114,-0.002,-0.686,+024.47,+100.48
10809601257000,+0.9544708,-2.98209E-001,-3.18466E-003,+6.83317E-003,-00.000373,-00.000204,+00.000729,+00.0139,-00.1549,+10.0769,-0.114,-0.002,-0.686,+024.48,+100.48
10809602506000,+0.9544696,-2.98213E-001,-3.18267E-003,+6.83537E-003,-00.000812,+00.000437,+00.000771,+00.0065,-00.1612,+10.0663,-0.114,-0.002,-0.686,+024.48,+100.48
10809603756000,+0.9544696,-2.98213E-001,-3.18267E-003,+6.83537E-003,-00.000921,+00.000789,+00.000407,+00.0091,-00.1633,+10.0644,-0.114,-0.002,-0.686,+024.49,+100.49
10809605007000,+0.9544696,-2.98213E-001,-3.18253E-003,+6.83607E-003,-00.000696,+00.000765,+00.000170,+00.0034,-00.1576,+10.0677,-0.119,-0.009,-0.689,+024.49,+100.49
10809606257000,+0.9544696,-2.98213E-001,-3.18253E-003,+6.83607E-003,-00.000537,+00.000723,+00.000663,-00.0030,-00.1594,+10.0759,-0.119,-0.009,-0.689,+024.50,+100.49
10809607507000,+0.9544708,-2.98209E-001,-3.17922E-003,+6.83774E-003,-00.000005,+00.000432,+00.000683,+00.0060,-00.1630,+10.0757,-0.119,-0.009,-0.689,+024.50,+100.47
10809608757000,+0.9544708,-2.98209E-001,-3.17922E-003,+6.83774E-003,-00.000098,+00.000406,+00.000430,+00.0115,-00.1595,+10.0699,-0.113,+0.003,-0.685,+024.49,+100.47
10809610007000,+0.9544712,-2.98208E-001,-3.18012E-003,+6.83809E-003,-00.000111,+00.000180,+00.000140,+00.0234,-00.1574,+10.0757,-0.113,+0.003,-0.685,+024.49,+100.47
10809611257000,+0.9544712,-2.98208E-001,-3.18012E-003,+6.83809E-003,+00.000088,-00.000071,-00.000293,+00.0285,-00.1510,+10.0773,-0.113,+0.003,-0.685,+024.48,+100.48
10809612507000,+0.9544724,-2.98204E-001,-3.18018E-003,+6.83803E-003,+00.000247,-00.000111,-00.000132,+00.0240,-00.1422,+10.0876,-0.117,-0.008,-0.690,+024.48,+100.48
10809613757000,+0.9544724,-2.98204E-001,-3.18018E-003,+6.83803E-003,+00.000670,+00.000079,+00.000014,+00.0262,-00.1409,+10.1063,-0.117,-0.008,-0.690,+024.48,+100.48
10809615007000,+0.9544727,-2.98203E-001,-3.18065E-003,+6.83946E-003,+00.000167,+00.000157,-00.000149,+00.0283,-00.1430,+10.0980,-0.117,-0.008,-0.690,+024.48,+100.48
10809616257000,+0.9544727,-2.98203E-001,-3.18065E-003,+6.83946E-003,-00.000246,+00.000558,-00.000344,+00.0242,-00.1408,+10.0982,-0.117,-0.008,-0.690,+024.48,+100.48
10809617507000,+0.954474,-2.98199E-001,-3.17986E-003,+6.83690E-003,-00.000087,+00.000548,-00.000595,+00.0154,-00.1427,+10.0932,-0.118,-0.003,-0.689,+024.48,+100.48
10809618757000,+0.954474,-2.98199E-001,-3.17986E-003,+6.83690E-003,-00.000337,+00.000438,-00.000569,+00.0016,-00.1470,+10.0708,-0.118,-0.003,-0.689,+024.48,+100.48
10809620007000,+0.9544742,-2.98198E-001,-3.17970E-003,+6.83861E-003,-00.000285,+00.000664,-00.000333,-00.0046,-00.1480,+10.0781,-0.118,-0.003,-0.689,+024.48,+100.47
10809621257000,+0.9544742,-2.98198E-001,-3.17970E-003,+6.83861E-003,-00.000310,+00.000128,-00.000459,+00.0007,-00.1532,+10.0829,-0.114,-0.005,-0.690,+024.48,+100.47
10809622507000,+0.9544758,-2.98193E-001,-3.17571E-003,+6.83968E-003,-00.000761,+00.000166,-00.000768,+00.0126,-00.1518,+10.0890,-0.114,-0.005,-0.690,+024.47,+100.47
10809623757000,+0.9544758,-2.98193E-001,-3.17571E-003,+6.83968E-003,-00.000656,+00.000382,-00.000717,+00.0192,-00.1491,+10.1014,-0.114,-0.005,-0.690,+024.47,+100.48
10809625006000,+0.9544757,-2.98194E-001,-3.17534E-003,+6.83965E-003,-00.000072,+00.000036,-00.000456,+00.0222,-00.1482,+10.1167,-0.114,-0.005,-0.690,+024.48,+100.48
10809626257000,+0.9544757,-2.98194E-001,-3.17534E-003,+6.83965E-003,+00.000247,-00.000099,-00.000119,+00.0275,-00.1492,+10.1223,-0.117,-0.012,-0.689,+024.48,+100.48
10809627507000,+0.9544748,-2.98196E-001,-3.17659E-003,+6.83916E-003,-00.000122,-00.000239,+00.000240,+00.0230,-00.1496,+10.1202,-0.117,-0.012,-0.689,+024.48,+100.48
10809628757000,+0.9544748,-2.98196E-001,-3.17659E-003,+6.83916E-003,-00.000014,-00.000603,+00.000457,+00.0300,-00.1531,+10.1014,-0.117,-0.012,-0.689,+024.48,+100.48
10809630007000,+0.9544743,-2.98198E-001,-3.17784E-003,+6.83812E-003,+00.000068,-00.000981,+00.000875,+00.0306,-00.1587,+10.0805,-0.116,-0.008,-0.685,+024.48,+100.48
10809631257000,+0.9544743,-2.98198E-001,-3.17784E-003,+6.83812E-003,-00.000422,-00.000651,+00.001266,+00.0279,-00.1529,+10.0634,-0.116,-0.008,-0.685,+024.48,+100.48
10809632507000,+0.954473,-2.98202E-001,-3.18064E-003,+6.84007E-003,-00.000251,-00.000677,+00.001360,+00.0367,-00.1538,+10.0597,-0.116,-0.008,-0.685,+024.48,+100.48
10809633757000,+0.954473,-2.98202E-001,-3.18064E-003,+6.84007E-003,-00.000584,-00.000715,+00.000788,+00.0327,-00.1501,+10.0882,-0.117,-0.005,-0.690,+024.48,+100.48
10809635007000,+0.9544735,-2.98200E-001,-3.18098E-003,+6.84061E-003,-00.000746,-00.000133,-00.000125,+00.0245,-00.1409,+10.0942,-0.117,-0.005,-0.690,+024.48,+100.48
10809636257000,+0.9544735,-2.98200E-001,-3.18098E-003,+6.84061E-003,-00.000695,+00.000140,-00.000660,+00.0178,-00.1404,+10.0899,-0.117,-0.005,-0.690,+024.48,+100.47
10809637507000,+0.9544727,-2.98203E-001,-3.18022E-003,+6.83900E-003,-00.000272,+00.000360,-00.000833,+00.0178,-00.1369,+10.0928,-0.117,-0.005,-0.690,+024.48,+100.47
10809638757000,+0.9544727,-2.98203E-001,-3.18022E-003,+6.83900E-003,+00.000429,+00.000674,-00.000739,+00.0224,-00.1386,+10.0716,-0.117,-0.007,-0.688,+024.48,+100.47
10809640006000,+0.9544733,-2.98201E-001,-3.17969E-003,+6.83958E-003,-00.000182,+00.000698,-00.001022,+00.0342,-00.1451,+10.0665,-0.117,-0.007,-0.688,+024.48,+100.47
10809641257000,+0.9544733,-2.98201E-001,-3.17969E-003,+6.83958E-003,-00.000339,+00.000308,-00.001111,+00.0409,-00.1513,+10.0703,-0.117,-0.007,-0.688,+024.48,+100.47
10809642507000,+0.9544724,-2.98204E-001,-3.18185E-003,+6.83788E-003,-00.000072,+00.000065,-00.000667,+00.0424,-00.1589,+10.0729,-0.118,-0.005,-0.686,+024.47,+100.47
10809643756000,+0.9544724,-2.98204E-001,-3.18185E-003,+6.83788E-003,-00.000642,+00.000473,-00.000171,+00.0341,-00.1530,+10.0845,-0.118,-0.005,-0.686,+024.47,+100.49
10809645007000,+0.9544722,-2.98205E-001,-3.17996E-003,+6.84016E-003,-00.000644,+00.000993,+00.000206,+00.0286,-00.1467,+10.0814,-0.118,-0.005,-0.686,+024.48,+100.49
10809646257000,+0.9544722,-2.98205E-001,-3.17996E-003,+6.84016E-003,-00.000434,+00.001210,+00.000165,+00.0228,-00.1419,+10.0784,-0.118,-0.005,-0.686,+024.48,+100.49
10809647506000,+0.9544715,-2.98207E-001,-3.18019E-003,+6.83776E-003,-00.000132,+00.001460,-00.000714,+00.0173,-00.1346,+10.0781,-0.120,-0.009,-0.688,+024.48,+100.48
10809648757000,+0.9544715,-2.98207E-001,-3.18019E-003,+6.83776E-003,+00.000676,+00.001136,-00.001396,+00.0215,-00.1435,+10.0829,-0.120,-0.009,-0.688,+024.48,+100.48
10809650006000,+0.9544717,-2.98206E-001,-3.17849E-003,+6.83676E-003,+00.001182,+00.000787,-00.000909,+00.0214,-00.1446,+10.0878,-0.120,-0.009,-0.688,+024.48,+100.48
10809651257000,+0.9544717,-2.98206E-001,-3.17849E-003,+6.83676E-003,+00.001301,+00.000815,-00.000816,+00.0209,-00.1460,+10.0903,-0.114,-0.007,-0.688,+024.48,+100.47
10809652506000,+0.9544709,-2.98209E-001,-3.17735E-003,+6.83527E-003,+00.000825,+00.000905,-00.000794,+00.0255,-00.1432,+10.0814,-0.114,-0.007,-0.688,+024.48,+100.47
10809653756000,+0.9544709,-2.98209E-001,-3.17735E-003,+6.83527E-003,-00.000328,+00.001230,-00.000500,+00.0217,-00.1454,+10.0866,-0.114,-0.007,-0.688,+024.48,+100.47
10809655007000,+0.9544708,-2.98209E-001,-3.17599E-003,+6.83930E-003,-00.001136,+00.001370,-00.000348,+00.0178,-00.1565,+10.1011,-0.116,-0.007,-0.686,+024.48,+100.47
10809656257000,+0.9544708,-2.98209E-001,-3.17599E-003,+6.83930E-003,-00.001651,+00.000973,-00.000065,+00.0139,-00.1586,+10.1116,-0.116,-0.007,-0.686,+024.48,+100.48
10809657507000,+0.9544713,-2.98208E-001,-3.17589E-003,+6.84040E-003,-00.001358,+00.000731,+00.000338,+00.0116,-00.1674,+10.1193,-0.116,-0.007,-0.686,+024.48,+100.48
10809658757000,+0.9544713,-2.98208E-001,-3.17589E-003,+6.84040E-003,-00.000389,+00.000186,+00.000605,+00.0115,-00.1717,+10.1167,-0.116,-0.007,-0.686,+024.48,+100.48
10809660007000,+0.9544711,-2.98208E-001,-3.17539E-003,+6.83887E-003,+00.000645,+00.000008,+00.000361,+00.0076,-00.1680,+10.1063,-0.118,-0.008,-0.686,+024.48,+100.48
10809661257000,+0.9544711,-2.98208E-001,-3.17539E-003,+6.83887E-003,+00.001424,+00.000378,+00.000387,+00.0115,-00.1765,+10.1093,-0.118,-0.008,-0.686,+024.48,+100.48
10809662506000,+0.9544714,-2.98207E-001,-3.17323E-003,+6.84102E-003,+00.001358,+00.000404,+00.000400,+00.0135,-00.1779,+10.1235,-0.118,-0.008,-0.686,+024.48,+100.48
10809663756000,+0.9544714,-2.98207E-001,-3.17323E-003,+6.84102E-003,+00.001131,+00.000901,+00.000179,+00.0194,-00.1754,+10.1255,-0.116,-0.008,-0.689,+024.48,+100.49
10809665007000,+0.9544714,-2.98207E-001,-3.17064E-003,+6.84231E-003,+00.000547,+00.001272,+00.000183,+00.0243,-00.1800,+10.1313,-0.116,-0.008,-0.689,+024.48,+100.49
10809666257000,+0.9544714,-2.98207E-001,-3.17064E-003,+6.84231E-003,-00.000116,+00.001175,-00.000165,+00.0284,-00.1745,+10.1336,-0.116,-0.008,-0.689,+024.48,+100.49
10809667507000,+0.9544732,-2.98201E-001,-3.17307E-003,+6.84716E-003,-00.000156,+00.001111,-00.000710,+00.0279,-00.1731,+10.1216,-0.116,-0.008,-0.689,+024.48,+100.48
10809668757000,+0.9544732,-2.98201E-001,-3.17307E-003,+6.84716E-003,+00.000098,+00.000443,-00.000978,+00.0266,-00.1670,+10.1104,-0.116,0.000,-0.685,+024.48,+100.48
10809670007000,+0.9544737,-2.98200E-001,-3.17367E-003,+6.84620E-003,+00.000326,-00.000372,-00.001298,+00.0324,-00.1576,+10.1030,-0.116,0.000,-0.685,+024.48,+100.48
10809671257000,+0.9544737,-2.98200E-001,-3.17367E-003,+6.84620E-003,+00.000526,-00.000557,-00.001360,+00.0365,-00.1535,+10.0941,-0.116,0.000,-0.685,+024.48,+100.47
10809672506000,+0.9544749,-2.98196E-001,-3.17778E-003,+6.84705E-003,-00.000014,-00.000850,-00.000535,+00.0356,-00.1512,+10.0843,-0.118,-0.008,-0.686,+024.48,+100.47
10809673756000,+0.9544749,-2.98196E-001,-3.17778E-003,+6.84705E-003,-00.000755,-00.000940,-00.000126,+00.0309,-00.1503,+10.0747,-0.118,-0.008,-0.686,+024.48,+100.47
10809675007000,+0.9544753,-2.98194E-001,-3.17748E-003,+6.84835E-003,-00.000773,-00.000239,-00.000535,+00.0236,-00.1492,+10.0767,-0.118,-0.008,-0.686,+024.48,+100.47
10809676257000,+0.9544753,-2.98194E-001,-3.17748E-003,+6.84835E-003,-00.000709,+00.000153,-00.000740,+00.0203,-00.1510,+10.0769,-0.117,-0.009,-0.686,+024.48,+100.47
10809677507000,+0.9544764,-2.98191E-001,-3.17805E-003,+6.84784E-003,-00.000340,+00.000411,-00.000661,+00.0188,-00.1461,+10.0862,-0.117,-0.009,-0.686,+024.48,+100.47
10809678757000,+0.9544764,-2.98191E-001,-3.17805E-003,+6.84784E-003,+00.000441,+00.000734,+00.000083,+00.0227,-00.1459,+10.0917,-0.117,-0.009,-0.686,+024.48,+100.47
10809680007000,+0.9544758,-2.98193E-001,-3.17578E-003,+6.84556E-003,+00.001145,+00.000587,+00.000821,+00.0265,-00.1493,+10.0892,-0.117,-0.009,-0.686,+024.48,+100.49
10809681257000,+0.9544758,-2.98193E-001,-3.17578E-003,+6.84556E-003,+00.001384,+00.000560,+00.001102,+00.0233,-00.1449,+10.0896,-0.117,-0.012,-0.686,+024.48,+100.49
10809682506000,+0.9544769,-2.98190E-001,-3.17681E-003,+6.84377E-003,+00.001452,+00.000347,+00.000825,+00.0226,-00.1355,+10.0833,-0.117,-0.012,-0.686,+024.48,+100.49
10809683756000,+0.9544769,-2.98190E-001,-3.17681E-003,+6.84377E-003,+00.001374,-00.000291,-00.000243,+00.0158,-00.1271,+10.0901,-0.117,-0.012,-0.686,+024.48,+100.48
10809685007000,+0.9544774,-2.98188E-001,-3.17776E-003,+6.84203E-003,+00.000978,-00.000666,-00.000812,+00.0189,-00.1177,+10.0857,-0.116,-0.008,-0.690,+024.48,+100.48
10809686257000,+0.9544774,-2.98188E-001,-3.17776E-003,+6.84203E-003,+00.000577,-00.000144,-00.000915,+00.0209,-00.1153,+10.0788,-0.116,-0.008,-0.690,+024.48,+100.48
10809687507000,+0.9544788,-2.98184E-001,-3.17298E-003,+6.83786E-003,+00.000097,+00.000657,-00.000716,+00.0239,-00.1239,+10.0909,-0.116,-0.008,-0.690,+024.49,+100.47
10809688757000,+0.9544788,-2.98184E-001,-3.17298E-003,+6.83786E-003,-00.000344,+00.001553,-00.000598,+00.0364,-00.1332,+10.0874,-0.116,-0.008,-0.690,+024.49,+100.47
10809690006000,+0.9544793,-2.98182E-001,-3.17189E-003,+6.83941E-003,-00.000915,+00.001831,-00.000712,+00.0328,-00.1351,+10.0897,-0.116,-0.009,-0.689,+024.50,+100.47
10809691257000,+0.9544793,-2.98182E-001,-3.17189E-003,+6.83941E-003,-00.001018,+00.001291,-00.000505,+00.0289,-00.1353,+10.0850,-0.116,-0.009,-0.689,+024.50,+100.48
10809692507000,+0.9544807,-2.98178E-001,-3.17177E-003,+6.83638E-003,-00.000582,+00.001337,-00.000823,+00.0264,-00.1412,+10.0814,-0.116,-0.009,-0.689,+024.49,+100.48
10809693756000,+0.9544807,-2.98178E-001,-3.17177E-003,+6.83638E-003,-00.000145,+00.001648,-00.000519,+00.0200,-00.1487,+10.0890,-0.117,-0.009,-0.690,+024.49,+100.48
10809695007000,+0.9544803,-2.98179E-001,-3.17019E-003,+6.83645E-003,+00.000043,+00.001333,+00.000471,+00.0193,-00.1591,+10.1006,-0.117,-0.009,-0.690,+024.48,+100.48
10809696257000,+0.9544803,-2.98179E-001,-3.17019E-003,+6.83645E-003,-00.000138,+00.000591,+00.000905,+00.0206,-00.1616,+10.1186,-0.117,-0.009,-0.690,+024.48,+100.48
10809697507000,+0.9544818,-2.98174E-001,-3.17401E-003,+6.83891E-003,-00.000556,-00.000636,+00.001026,+00.0177,-00.1558,+10.1283,-0.117,-0.002,-0.691,+024.48,+100.48
10809698756000,+0.9544818,-2.98174E-001,-3.17401E-003,+6.83891E-003,-00.000976,-00.001524,+00.000770,+00.0197,-00.1572,+10.1303,-0.117,-0.002,-0.691,+024.48,+100.48
10809700006000,+0.9544822,-2.98173E-001,-3.17533E-003,+6.83942E-003,-00.001069,-00.001681,+00.000001,+00.0266,-00.1570,+10.1223,-0.117,-0.002,-0.691,+024.48,+100.48
10809701257000,+0.9544822,-2.98173E-001,-3.17533E-003,+6.83942E-003,-00.000818,-00.001580,-00.000704,+00.0345,-00.1600,+10.1102,-0.117,-0.002,-0.691,+024.48,+100.48
10809702506000,+0.9544842,-2.98166E-001,-3.17855E-003,+6.84009E-003,-00.000517,-00.001067,-00.000789,+00.0385,-00.1656,+10.0913,-0.116,+0.001,-0.688,+024.48,+100.48
10809703756000,+0.9544842,-2.98166E-001,-3.17855E-003,+6.84009E-003,-00.000625,-00.000742,-00.001207,+00.0296,-00.1581,+10.0808,-0.116,+0.001,-0.688,+024.48,+100.48
10809705007000,+0.9544852,-2.98163E-001,-3.17933E-003,+6.84022E-003,-00.000307,-00.000898,-00.001588,+00.0267,-00.1523,+10.0802,-0.116,+0.001,-0.688,+024.48,+100.48
10809706257000,+0.9544852,-2.98163E-001,-3.17933E-003,+6.84022E-003,+00.000142,-00.000376,-00.000901,+00.0178,-00.1515,+10.0778,-0.114,-0.012,-0.694,+024.48,+100.48
10809707506000,+0.9544804,-2.98178E-001,-3.17981E-003,+6.83975E-003,+00.000100,+00.000076,-00.000296,+00.0122,-00.1544,+10.0714,-0.114,-0.012,-0.694,+024.48,+100.48
10809708756000,+0.9544804,-2.98178E-001,-3.17981E-003,+6.83975E-003,+00.000448,-00.000369,+00.000351,+00.0220,-00.1544,+10.0733,-0.114,-0.012,-0.694,+024.48,+100.48
10809710006000,+0.9544801,-2.98179E-001,-3.18154E-003,+6.83943E-003,+00.000158,-00.000352,+00.001372,+00.0239,-00.1523,+10.0769,-0.114,-0.012,-0.694,+024.48,+100.48
10809711257000,+0.9544801,-2.98179E-001,-3.18154E-003,+6.83943E-003,-00.000543,-00.000465,+00.001369,+00.0326,-00.1526,+10.0900,-0.117,-0.006,-0.683,+024.48,+100.48
10809712506000,+0.9544759,-2.98193E-001,-3.18195E-003,+6.84034E-003,-00.000345,-00.000391,+00.000625,+00.0378,-00.1496,+10.1107,-0.117,-0.006,-0.683,+024.48,+100.48
10809713756000,+0.9544759,-2.98193E-001,-3.18195E-003,+6.84034E-003,-00.000072,+00.000537,+00.000747,+00.0279,-00.1563,+10.1210,-0.117,-0.006,-0.683,+024.48,+100.48
10809715007000,+0.9544755,-2.98194E-001,-3.17878E-003,+6.83928E-003,+00.000520,+00.001388,+00.000831,+00.0159,-00.1696,+10.1209,-0.114,-0.007,-0.682,+024.48,+100.48
10809716257000,+0.9544755,-2.98194E-001,-3.17878E-003,+6.83928E-003,+00.000786,+00.001162,+00.000664,+00.0002,-00.1721,+10.1172,-0.114,-0.007,-0.682,+024.48,+100.47
10809717506000,+0.9544755,-2.98194E-001,-3.18056E-003,+6.84339E-003,+00.000538,+00.000525,+00.001163,-00.0066,-00.1714,+10.1140,-0.114,-0.007,-0.682,+024.48,+100.47
10809718756000,+0.9544755,-2.98194E-001,-3.18056E-003,+6.84339E-003,+00.000090,-00.000067,+00.000903,-00.0039,-00.1674,+10.1041,-0.119,-0.010,-0.685,+024.47,+100.47
10809720007000,+0.9544756,-2.98194E-001,-3.18028E-003,+6.84454E-003,-00.000652,-00.000311,+00.000450,+00.0006,-00.1615,+10.0970,-0.119,-0.010,-0.685,+024.47,+100.48
10809721257000,+0.9544756,-2.98194E-001,-3.18028E-003,+6.84454E-003,-00.000905,+00.000146,+00.000270,+00.0094,-00.1543,+10.1030,-0.119,-0.010,-0.685,+024.48,+100.48
10809722506000,+0.9544761,-2.98192E-001,-3.17653E-003,+6.84955E-003,-00.000974,+00.000591,-00.000122,+00.0125,-00.1498,+10.1074,-0.119,-0.010,-0.685,+024.48,+100.48
10809723756000,+0.9544761,-2.98192E-001,-3.17653E-003,+6.84955E-003,-00.001095,+00.000926,-00.000035,+00.0141,-00.1439,+10.1178,-0.117,-0.006,-0.693,+024.48,+100.48
10809725007000,+0.9544762,-2.98192E-001,-3.17595E-003,+6.84997E-003,-00.000656,+00.000621,-00.000121,+00.0171,-00.1498,+10.1375,-0.117,-0.006,-0.693,+024.48,+100.48
10809726257000,+0.9544762,-2.98192E-001,-3.17595E-003,+6.84997E-003,-00.000190,-00.000019,-00.000349,+00.0145,-00.1543,+10.1387,-0.117,-0.006,-0.693,+024.48,+100.48
10809727507000,+0.9544759,-2.98193E-001,-3.17662E-003,+6.84970E-003,-00.000241,-00.000264,+00.000026,+00.0148,-00.1567,+10.1410,-0.116,-0.005,-0.690,+024.48,+100.48
10809728757000,+0.9544759,-2.98193E-001,-3.17662E-003,+6.84970E-003,-00.000161,-00.000363,+00.000746,+00.0205,-00.1617,+10.1388,-0.116,-0.005,-0.690,+024.48,+100.48
10809730007000,+0.9544753,-2.98194E-001,-3.17601E-003,+6.85005E-003,-00.000214,-00.000270,+00.000890,+00.0213,-00.1623,+10.1311,-0.116,-0.005,-0.690,+024.48,+100.48
10809731257000,+0.9544753,-2.98194E-001,-3.17601E-003,+6.85005E-003,-00.000298,+00.000351,+00.000349,+00.0217,-00.1710,+10.1276,-0.116,-0.005,-0.690,+024.48,+100.49
10809732506000,+0.9544762,-2.98191E-001,-3.17746E-003,+6.85240E-003,-00.000219,+00.000118,-00.000790,+00.0173,-00.1736,+10.1263,-0.117,-0.001,-0.691,+024.48,+100.49
10809733756000,+0.9544762,-2.98191E-001,-3.17746E-003,+6.85240E-003,-00.000191,-00.000430,-00.001194,+00.0097,-00.1641,+10.1345,-0.117,-0.001,-0.691,+024.48,+100.49
10809735007000,+0.9544753,-2.98194E-001,-3.17895E-003,+6.85345E-003,-00.000732,-00.000601,-00.000503,+00.0097,-00.1488,+10.1436,-0.117,-0.001,-0.691,+024.48,+100.49
10809736256000,+0.9544753,-2.98194E-001,-3.17895E-003,+6.85345E-003,-00.000809,-00.000835,+00.000244,+00.0079,-00.1347,+10.1446,-0.118,-0.009,-0.686,+024.48,+100.47
10809737507000,+0.9544725,-2.98204E-001,-3.17847E-003,+6.85212E-003,-00.000289,-00.001292,+00.000904,+00.0079,-00.1394,+10.1458,-0.118,-0.009,-0.686,+024.48,+100.47
10809738757000,+0.9544725,-2.98204E-001,-3.17847E-003,+6.85212E-003,+00.000031,-00.001743,+00.000555,+00.0121,-00.1455,+10.1323,-0.118,-0.009,-0.686,+024.47,+100.47
10809740007000,+0.9544724,-2.98204E-001,-3.18015E-003,+6.85056E-003,+00.000679,-00.001666,-00.000080,+00.0115,-00.1502,+10.1103,-0.119,-0.013,-0.688,+024.47,+100.48
