TimeStartup,QuatX,QuatY,QuatZ,QuatS,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,MagX,MagY,MagZ,Temperature,Pressure
1977253756000,+0.841242,+5.40626E-001,+2.25452E-003,+5.53280E-003,-00.001193,+00.000002,+00.000197,+00.0304,-00.1179,+10.0852,-0.158,+0.042,-0.695,+026.37,+101.13
1977255007000,+0.8412422,+5.40626E-001,+2.25685E-003,+5.53209E-003,-00.001144,+00.000743,-00.000052,+00.0269,-00.1222,+10.0739,-0.158,+0.042,-0.695,+026.37,+101.13
1977256257000,+0.8412422,+5.40626E-001,+2.25685E-003,+5.53209E-003,-00.001000,+00.001226,+00.000194,+00.0260,-00.1284,+10.0598,-0.158,+0.042,-0.695,+026.38,+101.13
1977257506000,+0.8412424,+5.40625E-001,+2.25732E-003,+5.53417E-003,-00.000774,+00.001016,-00.000121,+00.0203,-00.1202,+10.0521,-0.160,+0.043,-0.699,+026.38,+101.13
1977258757000,+0.8412424,+5.40625E-001,+2.25732E-003,+5.53417E-003,-00.000704,+00.000040,-00.000665,+00.0156,-00.1229,+10.0376,-0.160,+0.043,-0.699,+026.39,+101.13
1977260006000,+0.8412416,+5.40626E-001,+2.25684E-003,+5.53536E-003,-00.000809,-00.000336,-00.000727,+00.0153,-00.1221,+10.0332,-0.160,+0.043,-0.699,+026.39,+101.13
1977261256000,+0.8412416,+5.40626E-001,+2.25684E-003,+5.53536E-003,-00.000942,+00.000021,-00.000175,+00.0103,-00.1265,+10.0451,-0.157,+0.043,-0.690,+026.38,+101.13
1977262506000,+0.841243,+5.40624E-001,+2.25908E-003,+5.53619E-003,-00.000808,-00.000236,+00.000175,+00.0049,-00.1272,+10.0407,-0.157,+0.043,-0.690,+026.38,+101.13
1977263756000,+0.841243,+5.40624E-001,+2.25908E-003,+5.53619E-003,-00.000559,+00.000037,-00.000200,+00.0071,-00.1264,+10.0355,-0.157,+0.043,-0.690,+026.37,+101.12
1977265007000,+0.8412421,+5.40626E-001,+2.25903E-003,+5.53535E-003,-00.000216,+00.000347,+00.000011,+00.0052,-00.1256,+10.0445,-0.160,+0.052,-0.698,+026.37,+101.12
1977266257000,+0.8412421,+5.40626E-001,+2.25903E-003,+5.53535E-003,+00.000262,+00.000284,-00.000064,+00.0019,-00.1216,+10.0491,-0.160,+0.052,-0.698,+026.37,+101.12
1977267507000,+0.8412523,+5.40610E-001,+2.26372E-003,+5.53268E-003,+00.000628,+00.001360,+00.000176,-00.0010,-00.1225,+10.0529,-0.160,+0.052,-0.698,+026.37,+101.14
1977268757000,+0.8412523,+5.40610E-001,+2.26372E-003,+5.53268E-003,+00.000044,+00.001954,+00.001015,-00.0012,-00.1147,+10.0724,-0.160,+0.052,-0.698,+026.36,+101.14
1977270006000,+0.8412532,+5.40608E-001,+2.26682E-003,+5.53363E-003,-00.000657,+00.002025,+00.001528,+00.0169,-00.1135,+10.0819,-0.164,+0.037,-0.696,+026.36,+101.14
1977271257000,+0.8412532,+5.40608E-001,+2.26682E-003,+5.53363E-003,-00.000854,+00.001753,+00.001703,+00.0330,-00.1085,+10.0930,-0.164,+0.037,-0.696,+026.36,+101.13
1977272506000,+0.8412631,+5.40593E-001,+2.26716E-003,+5.53235E-003,-00.000957,+00.000949,+00.001328,+00.0389,-00.1074,+10.1083,-0.164,+0.037,-0.696,+026.36,+101.13
1977273756000,+0.8412631,+5.40593E-001,+2.26716E-003,+5.53235E-003,-00.000383,-00.000050,+00.000828,+00.0422,-00.1115,+10.1069,-0.160,+0.042,-0.695,+026.37,+101.13
1977275007000,+0.8412625,+5.40594E-001,+2.26568E-003,+5.53347E-003,-00.000023,-00.000620,+00.000254,+00.0316,-00.1116,+10.0987,-0.160,+0.042,-0.695,+026.37,+101.13
1977276257000,+0.8412625,+5.40594E-001,+2.26568E-003,+5.53347E-003,-00.000355,-00.000552,-00.000334,+00.0193,-00.1097,+10.0907,-0.160,+0.042,-0.695,+026.37,+101.13
1977277507000,+0.8412625,+5.40594E-001,+2.26382E-003,+5.53334E-003,-00.000303,-00.000470,-00.000361,+00.0212,-00.1121,+10.0928,-0.160,+0.042,-0.695,+026.37,+101.13
1977278757000,+0.8412625,+5.40594E-001,+2.26382E-003,+5.53334E-003,-00.000304,-00.000083,-00.000101,+00.0164,-00.1154,+10.0807,-0.158,+0.043,-0.696,+026.37,+101.13
1977280007000,+0.8412625,+5.40594E-001,+2.26382E-003,+5.53334E-003,-00.000146,+00.000225,+00.000175,+00.0178,-00.1157,+10.0786,-0.158,+0.043,-0.696,+026.38,+101.12
1977281257000,+0.8412625,+5.40594E-001,+2.26382E-003,+5.53334E-003,+00.000558,-00.000238,+00.000079,+00.0230,-00.1186,+10.0694,-0.158,+0.043,-0.696,+026.38,+101.12
1977282506000,+0.8412626,+5.40594E-001,+2.26243E-003,+5.53190E-003,+00.000853,-00.000679,+00.000047,+00.0205,-00.1136,+10.0538,-0.161,+0.042,-0.699,+026.39,+101.12
1977283756000,+0.8412626,+5.40594E-001,+2.26243E-003,+5.53190E-003,+00.000958,-00.000533,+00.000497,+00.0221,-00.1102,+10.0605,-0.161,+0.042,-0.699,+026.39,+101.12
1977285007000,+0.8412638,+5.40592E-001,+2.26150E-003,+5.53212E-003,+00.000881,-00.001006,+00.000755,+00.0178,-00.1159,+10.0521,-0.161,+0.042,-0.699,+026.39,+101.12
1977286257000,+0.8412638,+5.40592E-001,+2.26150E-003,+5.53212E-003,-00.000005,-00.001082,+00.001084,+00.0144,-00.1278,+10.0700,-0.158,+0.040,-0.703,+026.39,+101.12
1977287506000,+0.8412635,+5.40592E-001,+2.26185E-003,+5.53147E-003,-00.000207,-00.000479,+00.000982,+00.0204,-00.1368,+10.0736,-0.158,+0.040,-0.703,+026.39,+101.13
1977288757000,+0.8412635,+5.40592E-001,+2.26185E-003,+5.53147E-003,+00.000147,+00.000226,+00.000456,+00.0209,-00.1415,+10.0710,-0.158,+0.040,-0.703,+026.38,+101.13
1977290007000,+0.8412643,+5.40591E-001,+2.26377E-003,+5.52993E-003,+00.000104,+00.000976,+00.000578,+00.0252,-00.1416,+10.0776,-0.158,+0.040,-0.703,+026.38,+101.13
1977291257000,+0.8412643,+5.40591E-001,+2.26377E-003,+5.52993E-003,+00.000845,+00.001354,+00.001215,+00.0309,-00.1315,+10.0685,-0.159,+0.039,-0.693,+026.37,+101.14
1977292507000,+0.8412655,+5.40589E-001,+2.26448E-003,+5.53281E-003,+00.000847,+00.000908,+00.001567,+00.0291,-00.1238,+10.0715,-0.159,+0.039,-0.693,+026.37,+101.14
1977293756000,+0.8412655,+5.40589E-001,+2.26448E-003,+5.53281E-003,-00.000263,+00.000254,+00.001609,+00.0265,-00.1266,+10.0754,-0.159,+0.039,-0.693,+026.37,+101.14
1977295006000,+0.841266,+5.40588E-001,+2.26525E-003,+5.53473E-003,-00.000406,-00.000337,+00.001444,+00.0224,-00.1192,+10.0839,-0.157,+0.046,-0.692,+026.37,+101.14
1977296257000,+0.841266,+5.40588E-001,+2.26525E-003,+5.53473E-003,-00.000324,-00.000952,+00.001134,+00.0125,-00.1118,+10.0882,-0.157,+0.046,-0.692,+026.37,+101.12
1977297506000,+0.8412723,+5.40579E-001,+2.26303E-003,+5.53539E-003,-00.000522,-00.000993,+00.001080,+00.0151,-00.1067,+10.0817,-0.157,+0.046,-0.692,+026.37,+101.12
1977298757000,+0.8412723,+5.40579E-001,+2.26303E-003,+5.53539E-003,+00.000140,-00.001070,+00.001272,+00.0192,-00.0999,+10.0720,-0.157,+0.046,-0.692,+026.37,+101.12
1977300007000,+0.8412727,+5.40578E-001,+2.26234E-003,+5.53373E-003,+00.000999,-00.000712,+00.001060,+00.0177,-00.1017,+10.0650,-0.158,+0.039,-0.702,+026.37,+101.13
1977301257000,+0.8412727,+5.40578E-001,+2.26234E-003,+5.53373E-003,+00.001170,-00.000613,+00.000594,+00.0234,-00.1001,+10.0609,-0.158,+0.039,-0.702,+026.37,+101.13
1977302507000,+0.8412776,+5.40570E-001,+2.25795E-003,+5.53138E-003,+00.001317,-00.001104,+00.000004,+00.0182,-00.0972,+10.0728,-0.158,+0.039,-0.702,+026.37,+101.13
1977303757000,+0.8412776,+5.40570E-001,+2.25795E-003,+5.53138E-003,+00.001252,-00.001598,-00.000547,+00.0171,-00.0926,+10.0941,-0.157,+0.038,-0.693,+026.37,+101.13
1977305007000,+0.8412775,+5.40571E-001,+2.25651E-003,+5.53232E-003,+00.000604,-00.001913,-00.000375,+00.0217,-00.0922,+10.0976,-0.157,+0.038,-0.693,+026.37,+101.13
1977306257000,+0.8412775,+5.40571E-001,+2.25651E-003,+5.53232E-003,-00.000152,-00.001544,-00.000384,+00.0232,-00.1016,+10.1038,-0.157,+0.038,-0.693,+026.37,+101.13
1977307506000,+0.8412747,+5.40575E-001,+2.25503E-003,+5.53032E-003,-00.000804,-00.000786,-00.000027,+00.0249,-00.1069,+10.0945,-0.160,+0.044,-0.703,+026.37,+101.13
1977308757000,+0.8412747,+5.40575E-001,+2.25503E-003,+5.53032E-003,-00.000555,-00.000030,-00.000209,+00.0243,-00.1101,+10.0834,-0.160,+0.044,-0.703,+026.37,+101.13
1977310007000,+0.8412747,+5.40575E-001,+2.25416E-003,+5.52850E-003,-00.000012,-00.000038,-00.000365,+00.0170,-00.1067,+10.0890,-0.160,+0.044,-0.703,+026.37,+101.13
1977311257000,+0.8412747,+5.40575E-001,+2.25416E-003,+5.52850E-003,+00.000626,-00.000371,+00.000069,+00.0089,-00.1036,+10.0858,-0.160,+0.044,-0.703,+026.37,+101.11
1977312506000,+0.8412726,+5.40578E-001,+2.25223E-003,+5.52690E-003,+00.000945,-00.000560,+00.000472,-00.0011,-00.1105,+10.0910,-0.158,+0.038,-0.696,+026.36,+101.11
1977313756000,+0.8412726,+5.40578E-001,+2.25223E-003,+5.52690E-003,+00.000219,-00.000930,+00.000779,-00.0070,-00.1147,+10.0970,-0.158,+0.038,-0.696,+026.36,+101.11
1977315007000,+0.8412714,+5.40580E-001,+2.25204E-003,+5.52798E-003,-00.000165,-00.000915,+00.000045,-00.0040,-00.1182,+10.0887,-0.158,+0.038,-0.696,+026.35,+101.11
1977316257000,+0.8412714,+5.40580E-001,+2.25204E-003,+5.52798E-003,-00.000275,-00.000452,-00.000866,+00.0064,-00.1087,+10.0783,-0.159,+0.042,-0.696,+026.36,+101.12
1977317507000,+0.8412675,+5.40586E-001,+2.25481E-003,+5.52611E-003,-00.000301,-00.000757,-00.001474,+00.0105,-00.1043,+10.0678,-0.159,+0.042,-0.696,+026.36,+101.12
1977318757000,+0.8412675,+5.40586E-001,+2.25481E-003,+5.52611E-003,+00.000283,-00.001115,-00.001506,+00.0075,-00.1068,+10.0728,-0.159,+0.042,-0.696,+026.37,+101.12
1977320007000,+0.8412671,+5.40587E-001,+2.25389E-003,+5.52490E-003,+00.000625,-00.000511,-00.000941,-00.0018,-00.1103,+10.0818,-0.159,+0.042,-0.696,+026.37,+101.13
1977321257000,+0.8412671,+5.40587E-001,+2.25389E-003,+5.52490E-003,+00.000520,-00.000452,+00.000082,-00.0103,-00.1256,+10.0942,-0.159,+0.040,-0.700,+026.37,+101.13
1977322506000,+0.8412648,+5.40591E-001,+2.25629E-003,+5.52161E-003,+00.000626,-00.000225,+00.000292,-00.0083,-00.1323,+10.1027,-0.159,+0.040,-0.700,+026.37,+101.13
1977323756000,+0.8412648,+5.40591E-001,+2.25629E-003,+5.52161E-003,+00.000506,+00.000135,+00.000446,+00.0050,-00.1360,+10.0932,-0.159,+0.040,-0.700,+026.37,+101.13
1977325006000,+0.8412646,+5.40591E-001,+2.25674E-003,+5.52244E-003,-00.000354,-00.000207,+00.000445,+00.0122,-00.1432,+10.0859,-0.160,+0.040,-0.690,+026.37,+101.13
1977326257000,+0.8412646,+5.40591E-001,+2.25674E-003,+5.52244E-003,-00.000795,+00.000251,-00.000322,+00.0135,-00.1329,+10.0750,-0.160,+0.040,-0.690,+026.37,+101.13
1977327507000,+0.8412631,+5.40593E-001,+2.26304E-003,+5.52501E-003,-00.000826,+00.000842,-00.000330,+00.0132,-00.1282,+10.0719,-0.160,+0.040,-0.690,+026.37,+101.13
1977328757000,+0.8412631,+5.40593E-001,+2.26304E-003,+5.52501E-003,-00.000498,+00.001223,-00.000533,+00.0049,-00.1219,+10.0707,-0.159,+0.042,-0.695,+026.37,+101.13
1977330006000,+0.8412619,+5.40595E-001,+2.26267E-003,+5.52335E-003,+00.000191,+00.001111,-00.001140,+00.0057,-00.1173,+10.0620,-0.159,+0.042,-0.695,+026.37,+101.13
1977331257000,+0.8412619,+5.40595E-001,+2.26267E-003,+5.52335E-003,+00.000128,+00.000214,-00.001433,+00.0181,-00.1174,+10.0655,-0.159,+0.042,-0.695,+026.37,+101.13
1977332507000,+0.8412606,+5.40597E-001,+2.26560E-003,+5.52414E-003,-00.000320,-00.000115,-00.001085,+00.0228,-00.1144,+10.0752,-0.159,+0.042,-0.695,+026.37,+101.13
1977333756000,+0.8412606,+5.40597E-001,+2.26560E-003,+5.52414E-003,-00.000678,+00.000198,-00.000294,+00.0258,-00.1163,+10.0776,-0.159,+0.038,-0.699,+026.37,+101.13
1977335007000,+0.8412619,+5.40595E-001,+2.26611E-003,+5.52270E-003,-00.000583,+00.000124,+00.000784,+00.0285,-00.1121,+10.0686,-0.159,+0.038,-0.699,+026.37,+101.13
1977336257000,+0.8412619,+5.40595E-001,+2.26611E-003,+5.52270E-003,-00.000422,-00.000157,+00.000829,+00.0257,-00.1167,+10.0686,-0.159,+0.038,-0.699,+026.37,+101.13
1977337507000,+0.8412578,+5.40601E-001,+2.26267E-003,+5.52497E-003,-00.000089,-00.000689,+00.000373,+00.0254,-00.1108,+10.0544,-0.160,+0.039,-0.692,+026.37,+101.13
1977338756000,+0.8412578,+5.40601E-001,+2.26267E-003,+5.52497E-003,+00.000270,-00.001138,-00.000310,+00.0272,-00.1020,+10.0505,-0.160,+0.039,-0.692,+026.37,+101.13
1977340006000,+0.8412573,+5.40602E-001,+2.26213E-003,+5.52153E-003,+00.000809,-00.000605,-00.000912,+00.0226,-00.1104,+10.0628,-0.160,+0.039,-0.692,+026.37,+101.13
1977341257000,+0.8412573,+5.40602E-001,+2.26213E-003,+5.52153E-003,+00.001282,+00.000084,-00.000839,+00.0156,-00.1115,+10.0627,-0.160,+0.039,-0.692,+026.37,+101.13
1977342506000,+0.841253,+5.40609E-001,+2.26034E-003,+5.52081E-003,+00.001322,+00.000165,-00.000986,+00.0152,-00.1127,+10.0731,-0.159,+0.044,-0.697,+026.37,+101.13
1977343756000,+0.841253,+5.40609E-001,+2.26034E-003,+5.52081E-003,+00.000675,-00.000366,-00.000610,+00.0232,-00.1172,+10.0840,-0.159,+0.044,-0.697,+026.37,+101.13
1977345007000,+0.8412533,+5.40608E-001,+2.25870E-003,+5.52250E-003,-00.000168,-00.001314,-00.000442,+00.0354,-00.1026,+10.0925,-0.159,+0.044,-0.697,+026.37,+101.13
1977346256000,+0.8412533,+5.40608E-001,+2.25870E-003,+5.52250E-003,-00.000072,-00.001972,-00.000446,+00.0378,-00.0922,+10.0871,-0.160,+0.050,-0.695,+026.37,+101.13
1977347506000,+0.8412552,+5.40605E-001,+2.25235E-003,+5.52236E-003,+00.000007,-00.001998,-00.000365,+00.0356,-00.1029,+10.0763,-0.160,+0.050,-0.695,+026.37,+101.11
1977348757000,+0.8412552,+5.40605E-001,+2.25235E-003,+5.52236E-003,+00.000100,-00.001769,-00.000288,+00.0305,-00.1069,+10.0653,-0.160,+0.050,-0.695,+026.37,+101.11
1977350006000,+0.8412555,+5.40605E-001,+2.25308E-003,+5.52356E-003,-00.000340,-00.001102,-00.000273,+00.0207,-00.1069,+10.0645,-0.159,+0.035,-0.693,+026.37,+101.11
1977351257000,+0.8412555,+5.40605E-001,+2.25308E-003,+5.52356E-003,-00.001152,-00.000476,-00.000380,+00.0059,-00.1013,+10.0828,-0.159,+0.035,-0.693,+026.38,+101.12
1977352506000,+0.8412575,+5.40602E-001,+2.25209E-003,+5.52436E-003,-00.001481,-00.000601,-00.000207,+00.0076,-00.0917,+10.0923,-0.159,+0.035,-0.693,+026.38,+101.12
1977353756000,+0.8412575,+5.40602E-001,+2.25209E-003,+5.52436E-003,-00.001400,-00.001016,-00.000161,+00.0121,-00.0848,+10.0876,-0.159,+0.035,-0.693,+026.39,+101.12
1977355006000,+0.8412585,+5.40600E-001,+2.25056E-003,+5.52559E-003,-00.001001,-00.001365,+00.000285,+00.0222,-00.0895,+10.0774,-0.157,+0.033,-0.696,+026.39,+101.12
1977356257000,+0.8412585,+5.40600E-001,+2.25056E-003,+5.52559E-003,-00.000391,-00.001349,+00.000594,+00.0378,-00.0998,+10.0582,-0.157,+0.033,-0.696,+026.39,+101.14
1977357507000,+0.8412517,+5.40611E-001,+2.24763E-003,+5.51964E-003,+00.000332,-00.000498,+00.000653,+00.0390,-00.1040,+10.0487,-0.157,+0.033,-0.696,+026.38,+101.14
1977358757000,+0.8412517,+5.40611E-001,+2.24763E-003,+5.51964E-003,+00.000632,+00.000660,+00.000372,+00.0263,-00.1048,+10.0513,-0.158,+0.038,-0.696,+026.38,+101.14
1977360007000,+0.8412516,+5.40611E-001,+2.24829E-003,+5.51767E-003,+00.000935,+00.000935,-00.000148,+00.0208,-00.1018,+10.0699,-0.158,+0.038,-0.696,+026.37,+101.12
1977361257000,+0.8412516,+5.40611E-001,+2.24829E-003,+5.51767E-003,+00.000577,+00.000824,+00.000037,+00.0194,-00.1036,+10.0964,-0.158,+0.038,-0.696,+026.37,+101.12
1977362507000,+0.8412449,+5.40622E-001,+2.24802E-003,+5.51634E-003,-00.000256,+00.000724,-00.000020,+00.0147,-00.1036,+10.1017,-0.158,+0.038,-0.696,+026.37,+101.12
1977363756000,+0.8412449,+5.40622E-001,+2.24802E-003,+5.51634E-003,-00.000745,+00.000492,-00.000033,+00.0216,-00.1061,+10.0969,-0.160,+0.042,-0.699,+026.38,+101.12
1977365007000,+0.8412454,+5.40621E-001,+2.24851E-003,+5.51573E-003,-00.000677,+00.000369,+00.000354,+00.0201,-00.1135,+10.0764,-0.160,+0.042,-0.699,+026.38,+101.12
1977366257000,+0.8412454,+5.40621E-001,+2.24851E-003,+5.51573E-003,+00.000198,+00.000239,+00.000548,+00.0062,-00.1134,+10.0489,-0.160,+0.042,-0.699,+026.39,+101.12
1977367507000,+0.8412452,+5.40621E-001,+2.24598E-003,+5.51323E-003,+00.001127,-00.000168,+00.000253,-00.0005,-00.1087,+10.0503,-0.157,+0.043,-0.699,+026.39,+101.12
1977368757000,+0.8412452,+5.40621E-001,+2.24598E-003,+5.51323E-003,+00.001353,-00.000701,-00.000110,-00.0021,-00.1092,+10.0550,-0.157,+0.043,-0.699,+026.38,+101.12
1977370007000,+0.8412447,+5.40622E-001,+2.24607E-003,+5.51437E-003,+00.000624,-00.000678,-00.000447,+00.0026,-00.1075,+10.0620,-0.157,+0.043,-0.699,+026.38,+101.12
1977371257000,+0.8412447,+5.40622E-001,+2.24607E-003,+5.51437E-003,+00.000291,-00.000260,-00.001001,+00.0225,-00.1053,+10.0642,-0.158,+0.047,-0.704,+026.37,+101.12
1977372507000,+0.8412439,+5.40623E-001,+2.24749E-003,+5.50874E-003,+00.000343,-00.000085,-00.000989,+00.0218,-00.0991,+10.0568,-0.158,+0.047,-0.704,+026.37,+101.12
1977373756000,+0.8412439,+5.40623E-001,+2.24749E-003,+5.50874E-003,+00.000810,-00.000438,+00.000149,+00.0120,-00.0988,+10.0602,-0.158,+0.047,-0.704,+026.37,+101.12
1977375007000,+0.8412461,+5.40620E-001,+2.24561E-003,+5.50765E-003,+00.001526,-00.000277,+00.001002,+00.0116,-00.1052,+10.0659,-0.158,+0.047,-0.704,+026.37,+101.12
1977376256000,+0.8412461,+5.40620E-001,+2.24561E-003,+5.50765E-003,+00.001567,-00.000078,+00.001385,+00.0030,-00.1100,+10.0837,-0.159,+0.044,-0.697,+026.37,+101.13
1977377506000,+0.8412517,+5.40611E-001,+2.24679E-003,+5.50326E-003,+00.000970,+00.000133,+00.001365,+00.0064,-00.1196,+10.0958,-0.159,+0.044,-0.697,+026.37,+101.13
1977378756000,+0.8412517,+5.40611E-001,+2.24679E-003,+5.50326E-003,+00.000185,+00.000644,+00.000224,+00.0125,-00.1197,+10.0935,-0.159,+0.044,-0.697,+026.37,+101.13
1977380006000,+0.8412511,+5.40612E-001,+2.24680E-003,+5.50390E-003,-00.000027,+00.000408,-00.000732,+00.0011,-00.1166,+10.0926,-0.157,+0.047,-0.709,+026.37,+101.13
1977381257000,+0.8412511,+5.40612E-001,+2.24680E-003,+5.50390E-003,-00.000108,+00.000437,-00.001026,+00.0035,-00.1165,+10.0798,-0.157,+0.047,-0.709,+026.37,+101.13
1977382506000,+0.8412568,+5.40603E-001,+2.25067E-003,+5.50047E-003,-00.000014,+00.000234,-00.000742,+00.0149,-00.1154,+10.0789,-0.157,+0.047,-0.709,+026.37,+101.13
1977383756000,+0.8412568,+5.40603E-001,+2.25067E-003,+5.50047E-003,+00.000254,-00.000143,-00.000257,+00.0168,-00.1122,+10.0758,-0.157,+0.047,-0.709,+026.38,+101.12
1977385007000,+0.8412566,+5.40604E-001,+2.25069E-003,+5.50138E-003,-00.000106,+00.000178,-00.000463,+00.0187,-00.1029,+10.0739,-0.158,+0.039,-0.699,+026.38,+101.12
1977386257000,+0.8412566,+5.40604E-001,+2.25069E-003,+5.50138E-003,-00.000264,+00.000161,-00.000198,+00.0120,-00.1053,+10.0707,-0.158,+0.039,-0.699,+026.39,+101.12
1977387507000,+0.8412551,+5.40606E-001,+2.25023E-003,+5.49628E-003,+00.000279,+00.000499,+00.000160,-00.0006,-00.1109,+10.0506,-0.158,+0.039,-0.699,+026.39,+101.13
1977388756000,+0.8412551,+5.40606E-001,+2.25023E-003,+5.49628E-003,+00.000860,+00.000706,+00.000001,-00.0029,-00.1205,+10.0543,-0.159,+0.043,-0.697,+026.38,+101.13
1977390007000,+0.8412549,+5.40606E-001,+2.24918E-003,+5.49532E-003,+00.001139,+00.000546,+00.000231,+00.0063,-00.1292,+10.0486,-0.159,+0.043,-0.697,+026.38,+101.13
1977391257000,+0.8412549,+5.40606E-001,+2.24918E-003,+5.49532E-003,+00.000890,+00.000058,+00.000516,+00.0179,-00.1234,+10.0518,-0.159,+0.043,-0.697,+026.37,+101.13
1977392506000,+0.8412533,+5.40609E-001,+2.25221E-003,+5.49623E-003,+00.000588,-00.000613,+00.000059,+00.0290,-00.1182,+10.0771,-0.159,+0.040,-0.697,+026.37,+101.13
1977393756000,+0.8412533,+5.40609E-001,+2.25221E-003,+5.49623E-003,+00.000137,-00.000413,-00.000147,+00.0290,-00.1093,+10.0900,-0.159,+0.040,-0.697,+026.37,+101.13
1977395007000,+0.8412529,+5.40609E-001,+2.25259E-003,+5.49715E-003,-00.000352,-00.000538,-00.000081,+00.0218,-00.1033,+10.1094,-0.159,+0.040,-0.697,+026.37,+101.13
1977396257000,+0.8412529,+5.40609E-001,+2.25259E-003,+5.49715E-003,-00.000618,-00.000403,-00.000484,+00.0171,-00.1094,+10.1219,-0.159,+0.040,-0.697,+026.38,+101.13
1977397506000,+0.8412519,+5.40611E-001,+2.25279E-003,+5.49525E-003,-00.001033,+00.000412,-00.000351,+00.0219,-00.1095,+10.1204,-0.160,+0.040,-0.700,+026.38,+101.13
1977398757000,+0.8412519,+5.40611E-001,+2.25279E-003,+5.49525E-003,-00.000863,+00.000707,-00.000195,+00.0333,-00.1126,+10.1127,-0.160,+0.040,-0.700,+026.39,+101.13
1977400007000,+0.8412523,+5.40610E-001,+2.25272E-003,+5.49445E-003,-00.000358,+00.000628,+00.000234,+00.0377,-00.1167,+10.0926,-0.160,+0.040,-0.700,+026.39,+101.13
1977401257000,+0.8412523,+5.40610E-001,+2.25272E-003,+5.49445E-003,-00.000211,+00.000281,+00.000186,+00.0281,-00.1101,+10.0874,-0.159,+0.039,-0.699,+026.38,+101.13
1977402506000,+0.8412507,+5.40613E-001,+2.24839E-003,+5.49838E-003,-00.000206,-00.000819,-00.000104,+00.0188,-00.1088,+10.0805,-0.159,+0.039,-0.699,+026.38,+101.13
1977403756000,+0.8412507,+5.40613E-001,+2.24839E-003,+5.49838E-003,-00.001037,-00.001416,-00.000194,+00.0138,-00.1059,+10.0716,-0.159,+0.039,-0.699,+026.38,+101.13
1977405007000,+0.8412504,+5.40613E-001,+2.24977E-003,+5.50007E-003,-00.001359,-00.000864,-00.000709,+00.0172,-00.1045,+10.0624,-0.159,+0.039,-0.699,+026.38,+101.13
1977406256000,+0.8412504,+5.40613E-001,+2.24977E-003,+5.50007E-003,-00.000645,-00.000629,-00.000947,+00.0237,-00.1042,+10.0554,-0.158,+0.043,-0.695,+026.39,+101.13
1977407506000,+0.841247,+5.40618E-001,+2.24711E-003,+5.49613E-003,-00.000077,-00.000328,-00.001161,+00.0240,-00.1105,+10.0633,-0.158,+0.043,-0.695,+026.39,+101.12
1977408757000,+0.841247,+5.40618E-001,+2.24711E-003,+5.49613E-003,+00.000437,+00.000002,-00.001628,+00.0278,-00.1201,+10.0762,-0.158,+0.043,-0.695,+026.38,+101.12
1977410007000,+0.8412456,+5.40621E-001,+2.24685E-003,+5.49557E-003,+00.001034,-00.000394,-00.001951,+00.0313,-00.1250,+10.0827,-0.161,+0.042,-0.695,+026.38,+101.12
1977411257000,+0.8412456,+5.40621E-001,+2.24685E-003,+5.49557E-003,+00.000848,-00.000130,-00.001517,+00.0301,-00.1300,+10.0792,-0.161,+0.042,-0.695,+026.37,+101.13
1977412507000,+0.8412437,+5.40624E-001,+2.24578E-003,+5.49705E-003,+00.000609,+00.000160,-00.000791,+00.0277,-00.1301,+10.0653,-0.161,+0.042,-0.695,+026.37,+101.13
1977413756000,+0.8412437,+5.40624E-001,+2.24578E-003,+5.49705E-003,+00.000767,+00.000478,-00.000143,+00.0218,-00.1244,+10.0661,-0.159,+0.043,-0.696,+026.37,+101.13
1977415007000,+0.8412433,+5.40624E-001,+2.24820E-003,+5.49591E-003,+00.000221,+00.001185,-00.000103,+00.0129,-00.1176,+10.0930,-0.159,+0.043,-0.696,+026.37,+101.13
1977416257000,+0.8412433,+5.40624E-001,+2.24820E-003,+5.49591E-003,+00.000088,+00.001347,-00.000466,+00.0142,-00.1194,+10.0987,-0.159,+0.043,-0.696,+026.37,+101.13
1977417506000,+0.8412437,+5.40624E-001,+2.25042E-003,+5.49268E-003,+00.000442,+00.001758,-00.001120,+00.0172,-00.1109,+10.1001,-0.159,+0.043,-0.696,+026.37,+101.13
1977418756000,+0.8412437,+5.40624E-001,+2.25042E-003,+5.49268E-003,+00.000613,+00.002109,-00.001164,+00.0169,-00.1060,+10.0971,-0.159,+0.038,-0.700,+026.37,+101.13
1977420007000,+0.8412441,+5.40623E-001,+2.25299E-003,+5.49052E-003,+00.000760,+00.002025,-00.000470,+00.0228,-00.1035,+10.0781,-0.159,+0.038,-0.700,+026.37,+101.13
1977421257000,+0.8412441,+5.40623E-001,+2.25299E-003,+5.49052E-003,+00.000617,+00.001593,-00.000239,+00.0245,-00.0955,+10.0757,-0.159,+0.038,-0.700,+026.37,+101.13
1977422507000,+0.8412449,+5.40622E-001,+2.25127E-003,+5.48767E-003,+00.000247,+00.001482,-00.000267,+00.0338,-00.1032,+10.0751,-0.157,+0.042,-0.697,+026.37,+101.13
1977423757000,+0.8412449,+5.40622E-001,+2.25127E-003,+5.48767E-003,-00.000227,+00.000918,-00.000767,+00.0382,-00.1109,+10.0727,-0.157,+0.042,-0.697,+026.37,+101.13
