Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+078.270,+000.113,+179.331,+0.287,+0.542,-0.854,+00.6370,-02.3280,+10.2630,+00.001697,+00.018993,+00.001063
+078.268,+000.109,+179.337,+0.075,-0.061,-0.836,+01.4070,+01.3180,+10.4120,+00.014481,-00.012432,-00.004609
+078.270,+000.103,+179.325,+0.129,+0.614,-0.742,-00.9070,-04.4860,+09.9890,+00.013455,+00.021299,-00.013293
+078.272,+000.113,+179.327,+0.233,-0.002,-0.919,+01.0730,-01.2310,+10.0180,-00.005332,+00.018153,+00.006346
+078.271,+000.114,+179.334,+0.091,+0.610,-0.729,-00.0200,-00.2300,+10.1040,+00.003383,-00.012229,-00.000213
+078.270,+000.106,+179.329,+0.344,+0.143,-0.939,-00.2420,-00.2420,+10.0420,+00.004925,+00.005439,+00.003408
+078.270,+000.122,+179.329,-0.087,+0.538,-0.671,-00.6690,+00.4590,+10.0060,-00.013334,-00.018330,+00.003491
+078.274,+000.117,+179.334,+0.342,+0.421,-0.895,-00.1170,+02.1060,+09.9070,-00.008803,-00.029257,-00.003731
+078.273,+000.107,+179.332,-0.225,+0.155,-0.667,-00.1710,-00.8160,+10.1420,+00.011250,-00.005872,-00.001759
+078.272,+000.111,+179.326,+0.314,+0.481,-0.876,+00.2570,-01.0470,+10.0600,-00.012960,+00.021032,+00.001531
+078.271,+000.114,+179.337,-0.074,-0.031,-0.765,+00.3590,+00.8170,+10.2450,+00.002980,-00.019623,-00.003967
+078.272,+000.093,+179.331,+0.225,+0.568,-0.818,+00.4660,-02.3030,+09.7520,+00.030991,+00.022760,-00.007119
+078.272,+000.107,+179.327,+0.105,-0.063,-0.869,+00.9460,-00.2820,+10.0900,+00.000032,+00.018596,+00.003412
+078.273,+000.115,+179.335,+0.183,+0.599,-0.793,-00.9660,+00.4530,+10.1840,+00.002291,-00.019093,-00.001853
+078.270,+000.099,+179.331,+0.272,+0.021,-0.932,-01.2440,+00.5020,+09.9250,+00.008529,+00.007054,+00.006029
+078.272,+000.116,+179.325,+0.039,+0.605,-0.701,+01.0550,+00.4720,+10.1380,-00.024241,+00.006539,+00.006827
+078.274,+000.114,+179.330,+0.380,+0.289,-0.926,+00.3710,+00.4630,+10.1230,-00.020892,-00.004217,+00.002829
+078.273,+000.105,+179.333,-0.194,+0.398,-0.652,+00.3360,-00.0400,+10.3510,+00.012409,-00.006184,+00.002898
+078.274,+000.105,+179.326,+0.364,+0.396,-0.908,+00.5760,-01.3810,+10.1190,-00.004413,+00.024749,-00.004390
+078.271,+000.113,+179.335,-0.212,+0.138,-0.678,+00.4620,+00.8940,+10.2340,-00.007707,-00.004024,-00.007216
+078.273,+000.103,+179.338,+0.310,+0.514,-0.859,-00.9700,-00.3440,+10.0760,+00.032391,+00.001837,-00.002244
+078.273,+000.104,+179.330,-0.094,-0.019,-0.755,-00.1360,+00.0750,+10.2280,-00.002073,+00.019983,-00.001232
+078.273,+000.115,+179.333,+0.243,+0.562,-0.822,+00.1550,+00.9670,+09.9540,-00.011477,-00.014012,-00.000579
+078.270,+000.106,+179.335,+0.117,-0.061,-0.844,-00.2580,-00.4910,+09.9960,+00.006510,-00.009286,+00.006475
+078.271,+000.107,+179.326,+0.045,+0.605,-0.721,+01.7510,+00.1160,+10.0810,-00.009559,+00.020458,-00.001019
+078.272,+000.110,+179.331,+0.358,+0.157,-0.945,+00.6610,-00.8970,+10.1460,-00.007744,+00.002196,+00.004034
+078.272,+000.107,+179.336,-0.091,+0.548,-0.663,+00.8950,-00.0410,+10.1780,+00.010549,-00.002467,+00.007207
+078.272,+000.105,+179.332,+0.375,+0.284,-0.930,+00.7580,-00.9230,+09.9490,+00.007856,+00.010304,+00.001097
+078.273,+000.113,+179.335,-0.219,+0.368,-0.623,-00.1430,+00.0550,+10.1500,-00.004827,-00.000365,-00.010293
+078.272,+000.107,+179.336,+0.354,+0.420,-0.894,-00.9410,+00.3250,+10.2870,+00.001860,-00.014964,-00.003122
+078.272,+000.106,+179.332,-0.217,+0.124,-0.676,-01.0150,-00.1250,+10.1130,-00.000118,+00.006808,-00.001382
+078.272,+000.111,+179.332,+0.311,+0.501,-0.874,+00.5820,+00.4240,+10.0850,-00.008734,+00.000179,+00.001371
+078.270,+000.110,+179.335,-0.055,-0.037,-0.789,+00.1440,-00.3890,+10.0160,+00.003854,-00.014216,+00.005279
+078.271,+000.105,+179.331,+0.146,+0.607,-0.762,+00.4550,-00.7460,+10.0960,+00.000439,+00.019139,+00.003140
+078.271,+000.110,+179.333,+0.266,+0.028,-0.915,+00.4930,-00.5150,+10.0850,-00.002744,+00.004038,+00.004493
+078.272,+000.109,+179.336,+0.043,+0.605,-0.716,-00.0500,-00.0590,+09.9800,+00.006164,-00.005618,+00.007192
+078.272,+000.108,+179.334,+0.353,+0.161,-0.937,-01.1670,+00.4670,+10.1380,+00.002217,+00.003424,+00.001413
+078.273,+000.115,+179.333,-0.098,+0.545,-0.669,-00.1770,-00.2840,+10.0250,-00.006129,-00.004275,+00.001600
+078.271,+000.112,+179.334,+0.374,+0.285,-0.926,+00.0720,+00.2560,+09.9080,-00.005337,-00.010272,-00.000282
+078.270,+000.111,+179.333,-0.208,+0.388,-0.627,+00.1050,-00.2000,+10.0270,+00.003201,-00.000741,-00.001281
+078.270,+000.110,+179.331,+0.369,+0.390,-0.914,+00.1070,-00.3850,+09.9610,-00.004426,+00.009873,-00.002740
+078.269,+000.111,+179.335,-0.101,-0.009,-0.761,+00.4000,+00.0960,+10.0780,+00.002725,+00.001492,-00.002245
+078.268,+000.107,+179.333,+0.242,+0.558,-0.821,-00.3180,-00.3870,+10.0590,+00.005692,+00.003841,-00.004414
+078.269,+000.108,+179.333,+0.082,-0.060,-0.835,-00.0300,-00.1360,+10.0590,+00.000906,+00.006010,-00.001165
+078.268,+000.110,+179.334,+0.184,+0.608,-0.807,-00.1170,+00.1880,+10.0600,-00.002022,-00.001520,+00.002167
+078.267,+000.108,+179.335,+0.249,+0.000,-0.918,-00.1440,-00.4110,+10.0200,+00.001312,-00.001113,+00.001650
+078.268,+000.110,+179.333,+0.080,+0.611,-0.737,+00.6110,-00.2620,+10.1030,-00.000363,+00.005835,+00.001143
+078.267,+000.109,+179.333,+0.333,+0.111,-0.934,+00.4630,-00.1990,+10.1170,-00.002444,+00.003549,+00.001202
+078.268,+000.108,+179.335,-0.042,+0.574,-0.690,+00.2370,-00.1530,+10.1070,+00.001700,+00.003200,+00.000009
+078.268,+000.106,+179.334,+0.383,+0.233,-0.932,+00.2280,-00.4690,+10.1080,+00.002942,+00.004134,+00.000430
+078.269,+000.110,+179.335,-0.239,+0.240,-0.635,-00.0170,+00.0980,+09.8890,-00.005307,-00.006941,-00.006069
+078.267,+000.106,+179.335,+0.334,+0.463,-0.882,-00.0920,+00.1210,+10.0720,+00.001583,-00.006218,-00.001798
+078.266,+000.106,+179.335,-0.146,+0.032,-0.743,-00.1750,-00.0460,+10.0960,-00.000283,-00.000315,-00.000802
+078.266,+000.107,+179.334,+0.283,+0.537,-0.846,+00.0160,-00.1770,+10.0650,+00.000445,+00.000145,+00.001308
+078.264,+000.106,+179.335,+0.020,-0.058,-0.824,+00.0910,-00.1460,+10.0440,+00.003154,+00.000593,+00.007366
+078.266,+000.106,+179.335,+0.204,+0.584,-0.811,+00.2720,-00.1450,+10.0800,+00.001163,+00.006176,+00.002964
+078.266,+000.107,+179.335,+0.217,-0.031,-0.898,-00.1320,-00.0790,+10.0850,+00.000440,+00.001215,+00.002810
+078.267,+000.107,+179.334,+0.089,+0.612,-0.738,-00.0230,-00.1410,+09.9910,+00.000292,+00.002375,-00.000822
+078.268,+000.107,+179.334,+0.371,+0.215,-0.945,+00.1530,-00.1770,+10.0540,-00.001413,-00.001918,+00.000290
+078.267,+000.109,+179.334,-0.159,+0.484,-0.641,+00.0990,-00.0550,+10.1050,-00.001273,-00.000845,+00.000674
+078.267,+000.107,+179.334,+0.377,+0.339,-0.926,+00.1230,+00.0490,+10.1230,-00.001620,-00.002498,+00.000360
+078.266,+000.108,+179.333,-0.231,+0.288,-0.628,-00.0380,-00.0520,+10.0670,-00.000746,-00.001913,-00.003779
+078.265,+000.106,+179.332,+0.351,+0.440,-0.893,+00.0080,-00.2010,+10.0360,+00.001762,+00.001395,-00.001543
+078.264,+000.107,+179.333,-0.190,+0.074,-0.682,-00.1810,-00.0520,+10.0370,+00.000539,-00.004311,-00.000986
+078.263,+000.107,+179.332,+0.310,+0.516,-0.870,-00.0050,-00.1050,+10.1340,+00.000959,-00.002274,-00.002618
+078.263,+000.108,+179.331,-0.017,-0.053,-0.782,-00.0950,-00.0100,+09.9990,+00.001170,+00.003373,+00.000627
+078.262,+000.108,+179.330,+0.214,+0.580,-0.802,+00.0100,-00.1390,+10.0250,-00.002050,+00.002875,+00.002996
+078.263,+000.108,+179.331,+0.295,+0.051,-0.934,-00.1650,-00.2790,+10.1000,+00.000350,+00.001119,-00.001551
+078.263,+000.109,+179.330,+0.012,+0.603,-0.711,-00.0400,-00.2370,+10.1420,-00.001373,+00.003076,-00.000165
+078.263,+000.108,+179.331,+0.364,+0.183,-0.939,+00.1760,-00.2510,+10.0250,+00.002151,-00.000455,+00.002965
+078.264,+000.110,+179.331,-0.117,+0.523,-0.660,-00.2080,-00.1940,+10.1760,-00.000676,+00.001062,+00.000792
+078.263,+000.107,+179.330,+0.374,+0.314,-0.925,-00.1330,-00.1220,+10.1440,-00.001987,-00.001936,+00.000911
+078.263,+000.108,+179.331,-0.210,+0.341,-0.640,+00.1490,-00.2230,+10.0690,-00.000934,-00.002219,-00.003959
+078.262,+000.107,+179.330,+0.362,+0.418,-0.902,+00.2070,-00.1550,+10.1460,+00.001069,-00.001918,-00.002087
+078.261,+000.107,+179.331,-0.215,+0.132,-0.680,-00.1690,+00.0900,+09.9450,+00.002720,-00.003567,-00.000829
+078.261,+000.107,+179.329,+0.236,+0.584,-0.819,+00.0960,+00.0860,+10.0320,-00.000601,-00.001350,-00.001706
+078.260,+000.108,+179.331,+0.123,-0.058,-0.876,+00.0640,+00.0240,+10.0980,+00.002395,+00.001258,+00.003218
+078.259,+000.107,+179.330,+0.158,+0.610,-0.779,-00.0780,-00.2500,+10.0970,+00.001852,+00.006857,+00.002548
+078.260,+000.108,+179.330,+0.267,+0.030,-0.908,+00.0280,-00.0650,+10.1520,+00.001389,-00.002440,+00.003552
+078.260,+000.108,+179.330,+0.047,+0.606,-0.721,+00.0240,-00.1330,+10.1320,-00.000029,+00.002237,+00.001290
+078.259,+000.107,+179.330,+0.354,+0.154,-0.934,+00.1720,-00.1850,+10.0390,+00.001365,-00.001272,+00.001293
+078.259,+000.109,+179.330,-0.087,+0.548,-0.665,+00.0360,+00.1590,+10.0930,-00.000798,-00.000607,-00.000031
+078.258,+000.107,+179.330,+0.376,+0.281,-0.927,-00.1100,+00.0530,+10.0980,-00.001510,-00.000993,+00.000488
+078.257,+000.109,+179.331,-0.214,+0.394,-0.616,+00.2190,-00.0590,+10.0760,-00.002586,-00.004560,-00.003575
+078.258,+000.106,+179.331,+0.321,+0.482,-0.876,-00.0480,-00.0660,+09.8260,-00.001112,+00.000504,-00.003530
+078.257,+000.108,+179.332,-0.123,+0.003,-0.742,-00.0430,-00.2940,+10.0350,+00.000030,-00.004955,+00.000195
+078.258,+000.106,+179.331,+0.261,+0.563,-0.819,+00.0100,-00.2040,+10.0740,+00.000419,+00.001138,-00.004422
+078.258,+000.106,+179.332,+0.068,-0.062,-0.844,+00.0290,+00.0220,+09.9820,+00.002347,+00.001766,+00.002134
+078.258,+000.105,+179.331,+0.205,+0.603,-0.815,-00.0830,-00.2720,+10.0450,-00.000421,+00.005020,+00.004252
+078.258,+000.106,+179.331,+0.229,-0.016,-0.910,-00.2340,-00.1300,+10.0380,+00.000733,+00.000953,+00.001405
+078.259,+000.105,+179.331,+0.094,+0.622,-0.739,+00.3530,-00.1880,+10.0080,-00.001435,+00.003651,+00.000783
+078.258,+000.103,+179.331,+0.329,+0.101,-0.934,+00.2520,-00.1860,+10.0390,+00.000387,-00.001387,+00.002915
+078.259,+000.106,+179.332,-0.164,+0.459,-0.640,-00.0730,-00.0420,+09.9980,-00.000190,-00.000127,+00.001109
+078.261,+000.105,+179.331,+0.376,+0.359,-0.920,+00.0430,-00.1750,+10.1450,-00.000674,-00.001625,-00.000375
+078.260,+000.106,+179.331,-0.242,+0.249,-0.638,+00.0790,-00.0180,+09.9970,-00.003359,-00.001063,-00.002510
+078.261,+000.104,+179.331,+0.337,+0.456,-0.882,+00.0610,+00.0850,+10.0130,-00.000247,+00.000780,-00.004661
+078.260,+000.104,+179.332,-0.165,+0.054,-0.708,+00.0410,-00.3940,+10.1120,+00.000591,+00.000520,-00.001924
+078.261,+000.104,+179.332,+0.296,+0.535,-0.846,+00.1840,-00.3890,+10.0350,+00.001512,-00.003388,-00.001983
+078.261,+000.104,+179.332,+0.002,-0.054,-0.811,+00.0700,-00.1130,+10.0710,+00.004649,-00.000653,+00.001323
+078.260,+000.103,+179.331,+0.218,+0.591,-0.810,+00.1010,-00.0280,+10.1490,+00.001140,+00.005202,+00.003008
+078.262,+000.104,+179.331,+0.166,-0.033,-0.884,-00.0780,-00.1680,+10.0420,-00.000912,+00.001214,+00.000633
+078.261,+000.104,+179.332,+0.007,+0.612,-0.697,+00.0070,-00.4130,+10.1900,+00.002039,+00.002758,+00.003846
+078.261,+000.104,+179.331,+0.365,+0.198,-0.939,+00.0420,-00.1790,+10.0230,-00.000424,-00.000478,+00.002960
+078.262,+000.105,+179.332,-0.134,+0.518,-0.646,-00.0780,-00.2340,+09.9570,-00.000948,-00.000559,-00.003064
+078.262,+000.103,+179.331,+0.382,+0.335,-0.926,-00.0430,-00.1590,+10.0920,+00.000974,-00.000066,-00.000467
+078.261,+000.104,+179.331,-0.234,+0.308,-0.627,+00.3240,+00.4240,+09.9810,-00.002523,-00.009889,-00.003752
+078.262,+000.102,+179.332,+0.350,+0.438,-0.890,+00.1930,-00.1090,+10.2520,+00.000814,-00.001142,-00.004453
+078.260,+000.101,+179.331,-0.194,+0.090,-0.684,+00.2020,-00.1880,+10.1540,+00.000608,+00.001480,-00.001022
+078.260,+000.101,+179.332,+0.315,+0.511,-0.875,+00.1970,-00.2210,+10.1230,+00.003413,-00.000796,-00.001080
+078.260,+000.101,+179.332,+0.133,-0.050,-0.854,+00.0100,-00.2020,+10.0090,+00.003436,+00.000198,-00.000920
+078.260,+000.100,+179.331,+0.136,+0.608,-0.761,+00.1570,-00.1120,+10.0500,+00.000322,+00.004620,+00.002534
+078.261,+000.102,+179.331,+0.273,+0.042,-0.933,+00.0050,-00.2040,+10.0580,+00.000787,-00.002085,+00.001780
+078.261,+000.102,+179.331,+0.030,+0.603,-0.711,+00.4990,-00.0520,+09.9350,-00.001055,+00.004016,+00.001258
+078.261,+000.101,+179.332,+0.353,+0.153,-0.940,-00.0660,+00.0310,+10.0410,+00.002344,-00.000253,+00.002760
+078.262,+000.103,+179.332,-0.098,+0.541,-0.667,-00.2070,-00.0920,+10.1560,+00.000689,+00.000909,-00.001758
+078.262,+000.101,+179.332,+0.381,+0.276,-0.932,-00.0830,-00.1710,+10.0480,-00.000457,+00.000416,+00.001857
+078.262,+000.103,+179.332,-0.214,+0.402,-0.622,+00.1380,+00.2200,+09.9990,-00.001476,-00.007813,-00.003151
+078.262,+000.102,+179.332,+0.364,+0.408,-0.906,+00.1280,-00.0210,+10.1730,+00.000731,-00.002361,-00.002531
+078.261,+000.102,+179.332,-0.102,-0.014,-0.770,+00.1980,-00.0670,+10.1620,+00.000927,-00.001144,-00.002560
+078.261,+000.103,+179.331,+0.264,+0.567,-0.824,+00.0430,-00.2940,+10.0350,+00.002245,-00.002655,+00.000481
+078.259,+000.103,+179.332,+0.074,-0.065,-0.841,-00.0580,-00.1990,+09.9560,-00.000216,+00.001228,+00.005010
+078.258,+000.103,+179.332,+0.185,+0.595,-0.797,+00.1320,+00.0510,+10.0180,-00.000192,+00.000437,+00.001087
+078.258,+000.103,+179.332,+0.232,-0.002,-0.903,-00.0130,+00.0370,+10.0650,+00.000693,+00.002351,+00.004853
+078.259,+000.103,+179.332,+0.093,+0.611,-0.728,+00.2760,-00.1640,+10.1060,-00.002046,+00.005678,-00.001404
+078.259,+000.103,+179.333,+0.330,+0.109,-0.937,+00.0040,-00.1050,+10.0520,+00.002174,+00.001358,+00.000862
+078.261,+000.105,+179.331,-0.038,+0.577,-0.672,+00.0260,-00.1940,+10.1390,-00.002965,+00.000754,-00.001141
+078.261,+000.103,+179.331,+0.378,+0.358,-0.920,+00.0030,-00.0560,+10.0620,+00.000259,-00.000027,-00.001083
+078.261,+000.105,+179.333,-0.236,+0.235,-0.656,-00.3180,+00.0190,+10.1450,+00.001311,-00.008877,-00.005857
+078.261,+000.103,+179.332,+0.334,+0.466,-0.880,-00.1170,-00.0090,+10.1780,-00.000108,-00.000375,-00.004270
+078.261,+000.105,+179.333,-0.154,+0.039,-0.714,-00.2250,-00.1360,+10.1100,+00.001240,-00.004181,-00.001943
+078.261,+000.103,+179.331,+0.286,+0.541,-0.848,-00.1780,-00.1290,+10.0700,-00.002166,-00.001023,-00.003543
+078.261,+000.103,+179.331,+0.014,-0.060,-0.803,+00.0810,-00.0580,+10.0260,-00.000107,+00.002459,+00.000484
+078.262,+000.103,+179.331,+0.205,+0.576,-0.819,+00.2780,+00.0720,+10.0930,+00.000287,+00.003285,+00.003043
+078.262,+000.103,+179.331,+0.185,-0.030,-0.896,+00.0120,-00.2030,+10.0140,+00.000544,+00.002932,+00.001903
+078.261,+000.103,+179.331,+0.109,+0.616,-0.739,-00.0420,-00.3740,+10.1300,+00.001689,+00.003717,+00.001792
+078.261,+000.103,+179.330,+0.375,+0.208,-0.933,-00.2850,-00.1500,+09.9820,-00.001023,-00.000246,+00.002362
+078.262,+000.104,+179.330,-0.139,+0.497,-0.632,-00.0670,+00.0690,+10.1150,-00.002482,+00.000788,-00.002131
+078.262,+000.103,+179.330,+0.376,+0.330,-0.931,-00.0600,-00.1260,+10.0430,-00.001006,-00.001670,+00.000136
+078.261,+000.105,+179.330,-0.232,+0.317,-0.637,+00.1620,-00.1290,+09.9890,-00.002495,-00.006740,-00.006358
+078.262,+000.104,+179.330,+0.350,+0.442,-0.893,+00.3260,-00.0270,+10.1340,+00.000381,-00.002604,-00.003649
+078.261,+000.104,+179.331,-0.199,+0.083,-0.696,+00.0350,-00.0770,+10.0230,+00.000739,-00.000194,-00.004597
+078.260,+000.103,+179.329,+0.306,+0.514,-0.870,-00.0250,-00.1820,+10.0960,+00.000982,-00.000481,-00.000555
+078.259,+000.103,+179.330,-0.016,-0.051,-0.785,+00.0840,-00.2490,+10.0890,+00.000809,+00.000497,+00.003792
+078.260,+000.103,+179.329,+0.122,+0.614,-0.755,-00.1040,-00.3060,+09.9620,-00.000260,+00.004970,+00.004428
+078.261,+000.104,+179.329,+0.296,+0.051,-0.926,-00.1940,-00.2110,+10.0150,-00.001254,+00.003386,+00.003437
+078.261,+000.105,+179.329,+0.018,+0.602,-0.719,+00.0670,-00.3180,+10.1470,-00.000858,+00.005521,+00.004680
+078.260,+000.104,+179.329,+0.365,+0.184,-0.938,+00.0280,-00.3210,+10.1260,-00.000586,+00.000903,+00.004693
+078.261,+000.106,+179.329,-0.103,+0.522,-0.680,-00.0140,+00.0030,+10.1040,+00.000005,+00.000399,+00.000504
+078.262,+000.105,+179.329,+0.381,+0.309,-0.934,-00.0100,-00.2770,+10.1680,-00.000552,-00.001968,+00.000428
+078.261,+000.106,+179.329,-0.216,+0.359,-0.632,+00.1550,+00.0220,+10.0280,-00.001380,-00.007412,-00.003820
+078.261,+000.106,+179.329,+0.363,+0.410,-0.895,+00.1350,+00.0900,+10.1240,+00.000939,-00.002035,-00.003656
+078.260,+000.106,+179.330,-0.211,+0.144,-0.663,-00.3310,-00.1420,+10.1750,+00.001940,+00.000300,-00.000187
+078.261,+000.105,+179.329,+0.238,+0.561,-0.808,+00.1260,-00.0350,+10.1060,+00.001410,-00.000295,-00.002083
+078.259,+000.105,+179.329,+0.104,-0.060,-0.856,-00.0080,-00.1200,+10.1050,+00.001404,+00.002698,+00.003737
+078.260,+000.104,+179.328,+0.178,+0.600,-0.785,-00.0180,-00.2320,+10.0160,+00.001153,+00.004831,+00.001923
+078.260,+000.104,+179.328,+0.261,+0.024,-0.914,-00.2430,-00.1610,+10.0720,-00.001552,-00.000049,+00.001298
+078.261,+000.105,+179.328,+0.057,+0.610,-0.715,-00.0170,-00.1010,+10.0230,-00.000251,+00.002012,-00.003740
+078.260,+000.106,+179.328,+0.344,+0.154,-0.931,+00.2640,-00.2130,+10.0590,-00.000854,-00.001970,+00.000964
+078.260,+000.107,+179.329,-0.080,+0.560,-0.668,+00.1130,+00.0410,+10.1140,-00.001698,-00.001941,-00.001994
+078.259,+000.106,+179.328,+0.373,+0.274,-0.923,-00.0610,-00.0870,+10.1020,+00.000118,-00.001570,+00.000324
+078.259,+000.107,+179.329,-0.228,+0.175,-0.663,-00.1240,-00.0560,+10.1080,-00.001921,-00.005067,-00.003417
+078.259,+000.105,+179.328,+0.322,+0.482,-0.880,-00.1830,+00.2080,+09.9340,-00.001289,-00.001607,-00.003862
+078.257,+000.108,+179.329,-0.119,-0.006,-0.757,-00.1460,+00.1960,+10.0820,+00.002708,-00.006269,+00.003246
+078.259,+000.106,+179.328,+0.257,+0.558,-0.824,+00.0960,-00.1660,+10.0770,-00.001521,+00.000715,-00.001689
+078.257,+000.106,+179.329,+0.050,-0.063,-0.829,+00.0540,-00.1230,+10.0170,+00.002279,+00.002737,+00.003396
+078.258,+000.105,+179.328,+0.186,+0.595,-0.810,-00.0190,-00.3430,+10.0950,+00.001187,+00.005958,+00.004299
+078.259,+000.105,+179.327,+0.234,-0.003,-0.915,+00.0760,-00.0750,+10.0400,-00.000967,-00.001263,+00.000720
+078.258,+000.105,+179.328,+0.077,+0.608,-0.734,-00.1130,-00.0940,+10.0120,+00.000343,+00.007920,-00.000303
+078.258,+000.102,+179.328,+0.341,+0.117,-0.932,+00.2300,-00.3010,+10.0880,+00.001487,+00.001317,+00.002056
+078.258,+000.103,+179.327,-0.193,+0.439,-0.640,+00.2120,-00.4090,+10.0680,-00.002128,+00.000808,-00.000378
+078.257,+000.102,+179.327,+0.371,+0.383,-0.922,-00.1600,-00.0090,+10.0450,-00.001388,+00.000884,-00.000654
+078.257,+000.104,+179.329,-0.236,+0.228,-0.649,-00.2070,-00.1150,+10.0830,+00.000314,-00.007264,-00.003532
+078.258,+000.102,+179.327,+0.334,+0.465,-0.878,-00.2430,-00.0020,+09.9250,-00.003136,-00.000317,-00.003639
+078.256,+000.103,+179.328,-0.156,+0.036,-0.707,-00.4170,+00.0160,+10.0350,+00.001529,-00.002527,-00.001372
+078.257,+000.102,+179.327,+0.293,+0.536,-0.851,-00.0200,-00.0720,+10.1000,+00.001492,-00.001012,-00.002922
+078.257,+000.103,+179.328,+0.010,-0.044,-0.828,+00.0760,+00.1560,+10.0770,+00.000703,+00.001121,-00.001509
+078.256,+000.102,+179.328,+0.215,+0.577,-0.806,-00.0020,-00.2950,+10.0640,+00.001423,+00.006537,+00.000879
+078.256,+000.104,+179.327,+0.314,+0.068,-0.932,-00.3080,-00.2060,+09.9890,-00.001025,-00.002149,-00.001424
+078.256,+000.104,+179.328,-0.007,+0.593,-0.697,+00.0210,+00.0640,+10.0340,+00.000878,+00.001405,+00.003871
+078.256,+000.104,+179.328,+0.379,+0.204,-0.939,+00.1960,-00.1740,+10.1730,+00.000481,+00.001071,+00.000994
+078.257,+000.105,+179.328,-0.143,+0.493,-0.665,+00.1840,-00.0360,+10.0520,-00.002227,-00.001807,-00.003053
+078.256,+000.104,+179.327,+0.377,+0.336,-0.928,-00.0660,+00.0270,+10.0680,-00.001487,-00.003053,+00.001114
+078.256,+000.105,+179.328,-0.232,+0.297,-0.627,-00.0210,-00.1870,+10.0500,-00.003226,-00.004096,-00.005287
+078.256,+000.103,+179.327,+0.349,+0.442,-0.886,-00.0730,-00.1520,+09.9980,-00.003254,-00.000052,-00.001517
+078.254,+000.104,+179.328,-0.194,+0.076,-0.692,-00.1180,-00.1300,+10.0830,+00.001042,-00.002893,+00.000650
+078.255,+000.103,+179.328,+0.302,+0.513,-0.866,+00.0680,-00.4290,+10.1120,-00.000846,+00.001163,-00.001493
+078.254,+000.102,+179.327,+0.159,-0.042,-0.883,+00.0660,+00.1260,+09.9440,+00.001796,+00.003652,+00.002649
+078.255,+000.102,+179.326,+0.144,+0.610,-0.759,+00.2180,-00.1430,+10.1570,+00.002246,+00.004126,+00.004373
+078.254,+000.103,+179.326,+0.286,+0.048,-0.919,-00.0630,-00.1690,+10.0740,-00.000336,-00.002193,+00.002479
+078.256,+000.104,+179.326,+0.018,+0.606,-0.699,-00.0680,+00.0020,+10.1920,+00.000527,+00.002173,-00.000447
+078.255,+000.102,+179.326,+0.362,+0.172,-0.942,+00.1370,-00.2290,+10.0810,+00.000558,+00.002195,+00.002170
+078.256,+000.104,+179.326,-0.122,+0.524,-0.649,+00.1870,-00.1780,+10.0530,-00.002106,+00.000089,-00.005046
+078.254,+000.102,+179.325,+0.374,+0.311,-0.925,-00.1460,+00.0550,+10.0740,-00.000529,-00.000621,+00.002189
+078.255,+000.104,+179.327,-0.225,+0.325,-0.640,-00.2230,-00.0130,+10.0730,+00.000681,-00.003840,-00.004246
+078.254,+000.102,+179.326,+0.312,+0.520,-0.871,-00.0320,-00.0240,+10.0440,-00.000259,-00.000582,-00.003046
+078.253,+000.103,+179.328,-0.023,-0.046,-0.812,+00.0350,-00.2820,+10.0940,+00.002471,-00.002655,+00.000589
+078.253,+000.102,+179.327,+0.227,+0.573,-0.814,+00.1870,-00.2520,+10.1350,+00.000220,+00.003930,-00.000388
+078.252,+000.101,+179.326,+0.122,-0.053,-0.859,+00.1630,+00.1430,+10.1050,+00.000093,+00.002571,+00.002015
+078.251,+000.101,+179.326,+0.187,+0.592,-0.801,+00.3800,-00.3300,+09.9610,+00.001301,+00.002200,+00.006903
+078.252,+000.102,+179.326,+0.246,+0.006,-0.907,+00.0160,-00.5830,+10.1370,+00.005245,-00.000965,+00.001072
+078.253,+000.101,+179.325,+0.089,+0.612,-0.739,+00.1090,-00.2390,+10.0120,-00.002260,+00.003752,+00.004247
+078.253,+000.100,+179.325,+0.324,+0.102,-0.930,-00.0430,-00.0610,+10.0010,-00.000241,-00.002338,+00.001830
+078.253,+000.103,+179.325,-0.018,+0.590,-0.695,-00.2870,+00.1050,+10.1460,-00.002073,+00.003252,+00.002756
+078.253,+000.100,+179.325,+0.377,+0.336,-0.925,+00.0420,+00.1290,+10.0720,-00.001370,-00.000529,+00.000147
+078.254,+000.103,+179.327,-0.235,+0.286,-0.630,+00.2300,-00.0250,+10.0100,-00.000444,-00.003925,-00.003328
+078.254,+000.101,+179.326,+0.350,+0.442,-0.887,+00.0340,-00.1230,+10.0800,-00.000525,-00.000687,-00.004146
+078.252,+000.102,+179.327,-0.181,+0.074,-0.712,-00.1970,-00.0680,+10.0390,+00.001505,-00.004219,-00.002082
